ID	Target	Tweet	Stance	Origin	Total	Origin_ID
310	tide pod	Feb 5 2018 The Tide Pod Challenge is a social media challenge gaining popularity Ingestion can lead to burns to the skin eyes and even to the Are people really eating Tide Pods Eating a Tide POD is a BAD IDEA and we asked our friend about a child who wanted to eat the red and blue detergent pod 	NONE	Feb 5, 2018 ... The Tide Pod Challenge is a social media challenge gaining popularity ...  Ingestion can lead to burns to the skin, eyes and even to the ... Are people really  eating Tide Pods? ... Eating a Tide POD is a BAD IDEA, and we asked our friend  ... about a child who wanted to eat the red and blue detergent pod, ...	20	20_google_2
311	tide pod	Jan 19 2018 Yes people really are putting laundry detergent in their mouths and The Tide pod challenge is a real viral phenomenon whereby I can_t even believe I have to say this right now said Good Morning DOING LAUNDRY restrictions and potentially risking the collapse of a child sex abuse trial 	FAVOR	"Jan 19, 2018 ... Yes, people really are putting laundry detergent in their mouths and ... The ""Tide  pod challenge"" is a real viral phenomenon whereby ... “I can't even believe I have  to say this right now,” said Good Morning ... DOING LAUNDRY. .... restrictions  and potentially risking the collapse of a child sex abuse trial."	20	20_google_3
312	tide pod	Jan 19 2018 Why is the US government telling young people to stop eating them that focuses on internet kids eating detergent and calling it the Tide Pod Challenge laundry it can also dissolve in a person_s mouth leading to the But not only are absolute dinks actually doing it the trend is sharply on the rise 	FAVOR	Jan 19, 2018 ... Why is the US government telling young people to stop eating them? ... that  focuses on internet kids eating detergent and calling it the “Tide Pod Challenge”.  ... laundry, it can also dissolve in a person's mouth, leading to the ... But not only  are absolute dinks actually doing it, the trend is sharply on the rise.	20	20_google_4
313	tide pod	Jan 17 2018 Here_s how many teenagers are actually eating laundry pods On Friday the U S Consumer Product Safety Commission in all of 2016 and 53 in 2017 AAPCC spokesperson Edward Walrod told TIME which can burn the mouth digestive system and stomach according to DOING LAUNDRY 	FAVOR	Jan 17, 2018 ... Here's how many teenagers are actually eating laundry pods. ... On Friday, the  U.S. Consumer Product Safety Commission ... in all of 2016, and 53 in 2017,  AAPCC spokesperson Edward Walrod told TIME ... which can burn the mouth,  digestive system and stomach, according to ... DOING LAUNDRY.	20	20_google_5
314	tide pod	Jan 11 2018 Eating laundry detergent pods could land you in the emergency room column from the perspective of a child who wanted to eat a blue and This followed numerous reports pods were getting into the hands of curious toddlers which can Now videos of teens putting Tide Pods in their mouth and even 	NONE	Jan 11, 2018 ... Eating laundry detergent pods could land you in the emergency room. ... column  from the perspective of a child who wanted to eat a blue and ... This followed  numerous reports pods were getting into the hands of curious toddlers, which can  ... Now, videos of teens putting Tide Pods in their mouth and even ...	20	20_google_6
315	tide pod	Jan 20 2018 An improbable and dangerous idea promoted on the internet has Poison control centers last year received 10 570 reports of children 5 or YouTube and Facebook said they will remove material showing Eating a Tide POD is a BAD IDEA and we asked our friend Thanks a Lot More in U S 	AGAINST	Jan 20, 2018 ... An improbable and dangerous idea promoted on the internet has ... Poison  control centers last year received 10,570 reports of children 5 or ... YouTube and  Facebook said they will remove material showing ... Eating a Tide POD is a BAD  IDEA, and we asked our friend .... Thanks a Lot! ... More in U.S..	20	20_google_7
316	tide pod	Jan 13 2018 First there was the cinnamon challenge then there was the salt and ice to eat the pod then sticking it in his or her mouth and reacting to it against harmful eure to the pods 10 people have actually died DOING LAUNDRY Nothing else Eating a Tide POD is a BAD IDEA and we asked our friend 	AGAINST	Jan 13, 2018 ... First there was the cinnamon challenge, then there was the salt and ice ... to eat  the pod, then sticking it in his or her mouth and reacting to it. ... against harmful  exposure to the pods, 10 people have actually died ... DOING LAUNDRY.  Nothing else. Eating a Tide POD is a BAD IDEA, and we asked our friend ...	20	20_google_8
317	tide pod	Jan 12 2018 Diplomacy to salvage U S North Korea summit A lot of people were just saying how stupid I was or how why would I be willing The pods are bright and colorful and to children they can look like candy Procter Gamble the maker of Tide products told CBS News They should not be played with 	AGAINST	"Jan 12, 2018 ... Diplomacy to salvage U.S.-North Korea summit ... ""A lot of people were just  saying how stupid I was or how – why would I be willing ... The pods are bright  and colorful and to children they can look like candy. ... Procter & Gamble, the  maker of Tide products, told CBS News: ""They should not be played with."	20	20_google_9
318	tide pod	Jan 10 2018 The latest challenge on social media has teens eating laundry detergent ingested and has chemicals that can burn your mouth esophagus and lips nervous system depression Dr Frank LoVecchio tells KNXV TV everyone wants to eat a tide pod so bad i_m the only one who will actually do it 	NONE	"Jan 10, 2018 ... The latest ""challenge"" on social media has teens eating laundry detergent. ...  ingested and has chemicals that can burn your mouth, esophagus, and lips. ...  nervous system depression,” Dr. Frank LoVecchio tells KNXV-TV. ... everyone  wants to eat a tide pod so bad... i'm the only one who will actually do it ..."	20	20_google_10
319	tide pod	Jan 19 2018 Very very very few teens are trying to eat Tide Pods a lot of people over the past few months agree that the poisonous and of people who have actually taken the TidePodChallenge does not in any way DOING LAUNDRY and my aunt told me that if someone flashed their lights at me not to flash 	FAVOR	Jan 19, 2018 ... Very, very, very few teens are trying to eat Tide Pods. ... a lot of people over the  past few months agree that the poisonous and ... of people who have actually  taken the #TidePodChallenge does not in any way .... DOING LAUNDRY. ... and  my aunt told me that if someone flashed their lights at me not to flash ...	20	20_google_11
320	tide pod	Jan 16 2018 Tide Pods are the Internet_s breakout meme of early 2018 First while 12 000 poison control calls sounds like a lot it_s well within the range if a 3 year old can grab something and put it in his mouth he_s gonna their kid ate something harmful but aren_t really sure for instance The story must be told 	NONE	Jan 16, 2018 ... Tide Pods are the Internet's breakout meme of early 2018. ... First, while 12,000  poison control calls sounds like a lot, it's well within the range ... if a 3-year-old  can grab something and put it in his mouth, he's gonna ... their kid ate something  harmful but aren't really sure, for instance. ... The story must be told.	20	20_google_12
321	tide pod	Jan 16 2018 2 min Uploaded by CBC NewsHealth officials are sounding the alarm over the Tide Pod Challenge videos of themselves 	AGAINST	Jan 16, 2018 - 2 min - Uploaded by CBC NewsHealth officials are sounding the alarm over the Tide Pod Challenge. ... videos of themselves ...	20	20_google_13
322	tide pod	Kids got sick eating detergent long before the Tide Pod Challenge Health Jan 26 2018 3 31 PM EDT There was the bucket challenge the cinnamon challenge and the mannequin challenge later gagging as powdered detergent poured out of his mouth The company did not respond Monday when asked how many 	AGAINST	Kids got sick eating detergent long before the Tide Pod Challenge. Health Jan 26 , 2018 3:31 PM EDT. There was the bucket challenge, the cinnamon challenge,  and the mannequin challenge. ... later, gagging as powdered detergent poured  out of his mouth. .... The company did not respond Monday when asked how  many ...	20	20_google_14
323	tide pod	Dec 28 2017 I thought y_all were so weird for talking about eating Tide pods but amazing mouth feel Tide Pods as a delicious snack and more about old people and kids the day after Christmas with something very important to tell them Though if you do please have somebody film you and send us the video 	AGAINST	Dec 28, 2017 ... I thought y'all were so weird for talking about eating Tide pods but ... -amazing  mouth feel ... Tide Pods as a delicious snack and more about old people and kids  ... the day after Christmas with something “very important” to tell them. ... Though  if you do, please have somebody film you and send us the video.	20	20_google_15
324	tide pod	Jan 18 2018 We can_t believe we have to say this but you really shouldn_t be eating Tide Pods Tide Pods seem like I don_t know a fun party trick doing so can actually The detergent can get on the skin or mucosa inner lining of mouth unusual but there have been deaths in small children but that_s less likely in 	AGAINST	Jan 18, 2018 ... We can't believe we have to say this, but you really shouldn't be eating Tide Pods . ... Tide Pods seem like, I don't know, a fun party trick, doing so can actually ...  The detergent can get on the skin or mucosa (inner lining of mouth). ... unusual  but there have been deaths in small children, but that's less likely in ...	20	20_google_16
325	tide pod	Jan 19 2018 The Tide Pod Challenge is a really bad idea and here_s why So many people are eating the pods that Tide and the US but most are full of a very alkaline detergent Anderson tells BuzzFeed News First the pod will elode in your mouth and probably cause a lot of irritation and coughing or gagging 	AGAINST	"Jan 19, 2018 ... The Tide Pod Challenge is a really bad idea, and here's why. ... So many people  are eating the pods that Tide and the US ... but most are full of a very alkaline  detergent,"" Anderson tells BuzzFeed News ... First, the pod will explode in your  mouth and probably cause a lot of irritation and coughing or gagging ..."	20	20_google_17
326	tide pod	Jan 1 2018 bae come over me i cant bae i have tide pods me a post about eating laundry pods that was satirically the work of a child go into the laundry and it does in fact take willpower to tell him he_s a stupid And are doing this don_t do this And I washed my mouth out for quite some time afterwards 	AGAINST	Jan 1, 2018 ... bae: come over me: i cant bae: i have tide pods me: ... a post about eating  laundry pods that was – satirically – the work of a child. ... go into the laundry, and  it does in fact take willpower to tell him he's a stupid ... And are doing this (don't  do this). ... And I washed my mouth out for quite some time afterwards.	20	20_google_18
327	tide pod	Jan 16 2018 The laundry detergent pod challenge can lead to ingesting toxic Terms of Use Terms of Use Contact UsContact Us at the mouth and severe coughing spells after consuming a pod A spokesperson for Tide told ABC News in a statement that the How many people have died because of this stunt 	NONE	Jan 16, 2018 ... The laundry detergent pod challenge can lead to ingesting toxic ... Terms of Use Terms of Use · Contact UsContact Us ... at the mouth and severe coughing spells  after consuming a pod. ... A spokesperson for Tide told ABC News in a statement  that the ... How many people have died because of this stunt?	20	20_google_19
328	tide pod	Jan 19 2018 Why people are mostly joking about eating Tide Pods Squishy little soap nuggets I guess are someone_s vision of the future of doing laundry involving kids under the age of 5 being eed to laundry detergent packets in 2017 or inspires us to imagine what they might taste like if we actually did 	NONE	Jan 19, 2018 ... Why people are (mostly) joking about eating Tide Pods. ... Squishy little soap  nuggets, I guess, are someone's vision of the future of doing laundry. ... involving  kids under the age of 5 being exposed to laundry detergent packets in 2017. ... or  inspires us to imagine what they might taste like if we actually did.	20	20_google_20
329	tide pod	Jan 20 2018 Big Decisions Business Spectator Checkout51 Harper Collins Housing Since the launch of Tide Pods in 2012 P G has changed the PG 0 35 initially stayed on the sidelines after learning about an For now the Tide Pods maker may have to wait for teens_ attention to turn to the next meme 	AGAINST	Jan 20, 2018 ... Big Decisions · Business Spectator · Checkout51 · Harper Collins · Housing ....  Since the launch of Tide Pods in 2012, P&G has changed the ... PG -0.35%  initially stayed on the sidelines after learning about an ... For now, the Tide Pods  maker may have to wait for teens' attention to turn to the next meme.	7	21_google_1
330	tide pod	Jan 23 2018 Procter Gamble says it_s working to stop the Tide Pod challenge a social media fueled trend in which teenagers eat single load laundry detergent packets The pods have generally been a hit for Procter Gamble Co which also makes Crest toothpaste and Charmin toilet paper 	FAVOR	"Jan 23, 2018 ... Procter & Gamble says it's working to stop the ""Tide Pod challenge,"" a social media-fueled trend in which teenagers eat single-load laundry detergent packets.  ... The pods have generally been a hit for Procter & Gamble Co., which also makes Crest toothpaste and Charmin toilet paper."	7	21_google_2
331	tide pod	Jan 22 2018 The company really really wants this Internet meme to be over The so called Tide Pod Challenge has reached epidemic levels In the first 15 days of 2018 poison control centres have reported at least 39 Procter Gamble pg 0 14 the manufacturer of Tide Pods was Calling In the Big Guns 	AGAINST	Jan 22, 2018 ... The company really really wants this Internet meme to be over. ... The so-called “ Tide Pod Challenge” has reached epidemic levels. In the first 15 days of 2018,  poison control centres have reported at least 39 ... Procter & Gamble (pg, -0.14%) , the manufacturer of Tide Pods, was ... Calling In the Big Guns.	7	21_google_3
332	tide pod	Jan 9 2018 As P G mulls return to YouTube after a brand safety hiatus a meme about people eating poisonous Tide Pods shows it_s hard to find safety in social media Four adults with dementia have died from eating laundry detergent pods a child about his determination to eat a Tide Pod which it followed up 	AGAINST	Jan 9, 2018 ... As P&G mulls return to YouTube after a brand-safety hiatus, a meme about  people eating poisonous Tide Pods shows it's hard to find safety in social media.  ... Four adults with dementia have died from eating laundry detergent pods, ... a  child about his determination to eat a Tide Pod, which it followed up ...	7	21_google_4
333	tide pod	Jan 19 2018 Tide Pods upended the laundry business when P G launched liquid detergent For years children have accidentally eaten the poisonous pods Now TidePodChallenge has become an online craze with teenagers publicly about the issue instead letting Tide become the public face of the cleanup 	AGAINST	Jan 19, 2018 ... Tide Pods upended the laundry business when P&G launched liquid detergent ...  For years, children have accidentally eaten the poisonous pods. ... Now # TidePodChallenge has become an online craze, with teenagers ... publicly about  the issue, instead letting Tide become the public face of the cleanup.	7	21_google_5
334	tide pod	Terry Bradshaw_s shirt stain was actually a prop for this Tide Super Bowl ad Trian_s P G stake raises investor hopes of break up cost cuts that would force Procter Gamble to stop making Tide Pods that look like candy Brooklyn Pizzeria Nails Viral Marketing With Its Safe Edible Take on the Tide Pod Challenge 	NONE	Terry Bradshaw's shirt stain was actually a prop for this Tide Super Bowl ad ...  Trian's P&G stake raises investor hopes of break-up, cost cuts ..... that would force  Procter & Gamble to stop making Tide Pods that look like candy ..... Brooklyn  Pizzeria Nails Viral Marketing With Its Safe, Edible Take on the Tide Pod  Challenge.	7	21_google_6
335	tide pod		NONE		7	21_google_7
336	tide pod	Feb 5 2018 Are people really eating Tide Pods Doctors warn parents about dangerous Tide Pod Challenge The challenge involves people popping the small laundry detergent pacs and posting videos of themselves chewing and gagging on the oozing product online 	FAVOR	Feb 5, 2018 ... Are people really eating Tide Pods?  Doctors warn parents about dangerous ‘Tide Pod Challenge’.  ... The challenge involves people popping the small laundry detergent pacs and posting videos of themselves chewing and gagging on the oozing product online.	20	22_google_1
337	tide pod	Jan 30 2018 That_s why the recent Tide Pod Challenge phenomenon has been so matter because consuming them can lead to a quick and terrible death 	AGAINST	Jan 30, 2018 ... That's why the recent Tide Pod Challenge phenomenon has been so ... matter,  because consuming them can lead to a quick and terrible death.	20	22_google_2
338	tide pod	Jan 23 2018 Here_s what actually happens when you eat a Tide Pod according to doctors part in the Tide Pod Challenge a viral social media stunt in which you put detergent will perforate the esophagus which could result in death 	AGAINST	Jan 23, 2018 ... Here's what actually happens when you eat a Tide Pod, according to doctors. ...  part in the Tide Pod Challenge, a viral social media stunt in which you put ...  detergent will perforate the esophagus, which could result in death, ...	20	22_google_3
339	tide pod	Jan 17 2018 Eerts say the game dubbed the Tide pod challenge is dangerous You_re really taking a chance and to what end Alfred Aleguas 	AGAINST	Jan 17, 2018 ... Experts say the game, dubbed the “Tide pod challenge,” is dangerous. “You're  really taking a chance — and to what end?” Alfred Aleguas ...	20	22_google_4
340	tide pod	Jan 18 2018 YouTube is taking down videos of the Tide Pod challenge after a rash of teen the dumbest non laundry related thing you can do with a detergent but it_s entirely possible to die from consuming enough laundry detergent 	FAVOR	"Jan 18, 2018 ... YouTube is taking down videos of the ""Tide Pod challenge"" after a rash of teen ...  the dumbest non-laundry related thing you can do with a detergent ... but it's  entirely possible to die from consuming enough laundry detergent."	20	22_google_5
341	tide pod	Jan 17 2018 The Tide Pod Challenge reportedly has teenagers eating laundry pods If you or someone you know ingests a laundry pod or any potentially 	AGAINST	Jan 17, 2018 ... The Tide Pod Challenge reportedly has teenagers eating laundry pods. ... If you  or someone you know ingests a laundry pod, or any potentially ...	20	22_google_6
342	tide pod	Jan 26 2018 Tide Pods brand laundry detergent is arranged for a photograph in How edgy am I one teen asked on Twitter before chewing a pod and seconds and two young children have died after eating pods mistaken for candy 	AGAINST	Jan 26, 2018 ... Tide Pods brand laundry detergent is arranged for a photograph in ... “How edgy  am I?” one teen asked on Twitter before chewing a pod and, seconds ... and two  young children have died after eating pods, mistaken for candy.	20	22_google_7
343	tide pod	Jan 16 2018 Although no one has yet died from this challenge it_s absolutely possible If you still think this is just a bit of fun and you_re about to do the challenge yourself As Tide Pod Challenge videos go viral eerts warn of risks 	NONE	"Jan 16, 2018 ... Although no-one has yet died from this challenge, it's absolutely possible. ... If  you still think this is just a bit of fun and you're about to do the challenge yourself,  ... As ""Tide Pod Challenge"" videos go viral, experts warn of risks."	20	22_google_8
344	tide pod	Online the practice of eating Tide PODS is frequently mocked in a similar vein to along with the message i really tried and died for the cause shown below 	FAVOR	"Online, the practice of eating Tide PODS is frequently mocked in a similar vein to  ... along with the message ""i really tried and died for the cause"" (shown below)."	20	22_google_9
345	tide pod	Jan 19 2018 Why people are mostly joking about eating Tide Pods You shouldn_t try the Tide Pod Challenge despite the memes These pods Tide seems to promise can revolutionize the way we wash life_s indignities out of our clothes children and six adults died from consuming laundry pods between 2012 	NONE	Jan 19, 2018 ... Why people are (mostly) joking about eating Tide Pods. ... You shouldn't try the  Tide Pod Challenge, despite the memes. ... These pods, Tide seems to promise,  can revolutionize the way we wash life's indignities out of our clothes. ... children  and six adults died from consuming laundry pods between 2012, ...	20	22_google_10
346	tide pod	Jan 18 2018 The Tide Pod Challenge is the latest nasty thing that_s gone viral amongst The Teens You_ve probably heard about it by now but if you didn_t here_s the gist detergent can possibly lead to death the same Philly report notes 	AGAINST	Jan 18, 2018 ... The Tide Pod Challenge is the latest nasty thing that's gone viral amongst The  Teens. You've probably heard about it by now, but if you didn't here's the gist ...  detergent can possibly lead to death the same Philly report notes.	20	22_google_11
347	tide pod	Jan 18 2018 Some teenagers are actually eating laundry pods on purpose as Google says it is actively removing the pod challenge videos from Most of the people who died from accidentally ingesting laundry pods died within hours 	AGAINST	Jan 18, 2018 ... Some teenagers are actually eating laundry pods on purpose as ... Google says it  is actively removing the pod challenge videos from ... Most of the people who  died from accidentally ingesting laundry pods died within hours ...	20	22_google_12
348	tide pod	Jan 19 2018 The Tide Pod Challenge is a really bad idea and here_s why TLR quot Technically yes you can die if you inhaled or ingest a very 	FAVOR	Jan 19, 2018 ... The Tide Pod Challenge is a really bad idea, and here's why. (TL;DR ... &quot; Technically, yes, you can die if you inhaled or ingest a very.	20	22_google_13
349	tide pod	Jan 20 2018 It seems every few weeks another challenge takes social media by storm Eating a Tide POD is a BAD IDEA and we asked our friend have been rushed to emergency rooms or even died as a result of eating the packets If you or someone is eed to detergent it_s important to reach a medical 	NONE	Jan 20, 2018 ... It seems every few weeks another challenge takes social media by storm. ...  Eating a Tide POD is a BAD IDEA, and we asked our friend ... have been rushed  to emergency rooms or even died as a result of eating the packets. ... If you or  someone is exposed to detergent, it's important to reach a medical ...	20	22_google_14
350	tide pod	Feb 1 2018 Before you consider eating a Tide pod think about the 40 hospital cases that So while I won_t scrutinize the Tide pod challenge I do strongly The way I handled the death of a loved one is by staying close to my religion 	FAVOR	Feb 1, 2018 ... Before you consider eating a Tide pod, think about the 40 hospital cases that ...  So while I won't scrutinize the Tide pod challenge, I do strongly ..... The way I  handled the death of a loved one is by staying close to my religion.	20	22_google_15
351	tide pod	Jan 23 2018 tide pods teen fads teens procter and gamble memes tide pod challenge Procter Gamble the company that manufacturers Tide pods is clearly in a tough spot Seven people died and the company that makes Tylenol Johnson As P G_s CEO I assure you we_re working with our partners to do 	AGAINST	Jan 23, 2018 ... tide pods · teen fads · teens · procter and gamble · memes · tide pod challenge ...  Procter & Gamble, the company that manufacturers Tide pods, is clearly in a  tough spot ... Seven people died and the company that makes Tylenol, Johnson  ... “As P&G's CEO, I assure you we're working with our partners to do ...	20	22_google_16
352	tide pod	Mar 3 2018 The Tide Pod meme craze has been dumb and demoralizing it_s convinced me that this is no longer fun short the Tide Pod meme evolved out of the pretty common eating things you board into a four inch deep puddle of substance is making me want to die Challenge 	NONE	Mar 3, 2018 ... The Tide Pod meme craze has been dumb and demoralizing — it's convinced me  that this is no longer fun. ... short, the Tide Pod meme evolved out of the pretty  common “eating things you ... board into a four-inch-deep puddle of substance, is  making me want to die. ... Challenge pic.twitter.com/cYa3CkIzDy.	20	22_google_17
353	tide pod	Jan 27 2018 The Tide Pod challenge is a social media fueled trend which involves typically N C I definitely didn_t think we would make a Tide Pod donut product which it says can cause seizures respiratory arrest and even death 	NONE	"Jan 27, 2018 ... The ""Tide Pod challenge"" is a social media-fueled trend, which involves typically  ... N.C., ""I definitely didn't think we would make a Tide Pod donut. ... product,  which it says can cause seizures, respiratory arrest and even death."	20	22_google_18
354	tide pod	Jan 26 2018 This is what happens to your body when you eat a Tide Pod The Tide Pod Challenge encourages teens to place a Tide Pod on their tongue According to Lynch in rare cases consuming Tide Pods could lead to death 	FAVOR	Jan 26, 2018 ... This is what happens to your body when you eat a Tide Pod ... The Tide Pod  Challenge encourages teens to place a Tide Pod on their tongue ... According to  Lynch, in rare cases, consuming Tide Pods could lead to death.	20	22_google_19
355	tide pod	Jan 30 2018 The pace of poisonings in the so called Tide Pods Challenge is continuing to grow If you_ve never seen it a Tide Pod looks like a little rounded packet coma and even death according to the poison control association 	AGAINST	Jan 30, 2018 ... The pace of poisonings in the so-called Tide Pods Challenge is continuing to  grow. ... If you've never seen it, a Tide Pod looks like a little rounded packet, ...  coma and even death, according to the poison control association.	20	22_google_20
356	tide pod	Jan 19 2018 Why people are mostly joking about eating Tide Pods but powerful alternatives to traditional laundry detergent that qualify as more than just a liquid in a pouch These pods Tide seems to promise can revolutionize the way we a sort of forbidden fruit might seem silly as it_s taken a simple joke to 	FAVOR	Jan 19, 2018 ... Why people are (mostly) joking about eating Tide Pods. ... but powerful”  alternatives to traditional laundry detergent that qualify as “more than just a liquid  in a pouch.” These pods, Tide seems to promise, can revolutionize the way we ...  a sort of forbidden fruit — might seem silly, as it's taken a simple joke to ...	20	23_google_1
357	tide pod	Jan 17 2018 Teens are daring each other to eat Tide pods We don_t need to tell you that_s a bad idea on social media showing kids biting into the laundry detergent packets children but contain highly concentrated toxic detergent that can just saying how stupid I was or how why would I be willing to do that 	AGAINST	Jan 17, 2018 ... Teens are daring each other to eat Tide pods. We don't need to tell you that's a  bad idea. ... on social media showing kids biting into the laundry detergent  packets, ... children but contain “highly concentrated, toxic detergent” that can ...  just saying how stupid I was or how — why would I be willing to do that?	20	23_google_2
358	tide pod	Dec 28 2017 A reminder that ingesting laundry detergent even detergent that about eating Tide pods but now I been thinking about how weird it is thinking it might not be weird and I wanna eat one too what is this Though if you do please have somebody film you and send us the 2018 New York Media LLC 	AGAINST	Dec 28, 2017 ... A reminder that ingesting laundry detergent, even detergent that ... about eating  Tide pods but now I been thinking about how weird it is ... thinking it might not be  weird and I wanna eat one too what is this ... Though if you do, please have  somebody film you and send us the .... 2018, New York Media LLC.	20	23_google_3
359	tide pod	Feb 5 2018 The Tide Pod Challenge is a social media challenge gaining It involves teens recording themselves eating Tide laundry pods and then posting videos of them gagging on While that number may seem high it_s important to note that the concentrated detergent in the pods it could result in diarrhea and 	NONE	Feb 5, 2018 ... The Tide Pod Challenge is a social media challenge gaining ... It involves teens  recording themselves eating Tide laundry pods and then posting videos of them  gagging on ... While that number may seem high, it's important to note that the ...  concentrated detergent in the pods, it could result in diarrhea and ...	20	23_google_4
360	tide pod	Jan 11 2018 Eating laundry detergent pods could land you in the emergency _Tide Pod Challenge_ is becoming popular on social media but It all started as jokes The lure of Tide Pods which look almost like candy broke into Now videos of teens putting Tide Pods in their mouth and even cooking with them are 	NONE	Jan 11, 2018 ... Eating laundry detergent pods could land you in the emergency ... 'Tide Pod  Challenge' is becoming popular on social media, but ... It all started as jokes. The  lure of Tide Pods, which look almost like candy, broke into ... Now, videos of  teens putting Tide Pods in their mouth and even cooking with them are ...	20	23_google_5
361	tide pod	Jan 17 2018 Here_s how many teenagers are actually eating laundry pods in the midst of the so called Tide Pod Challenge a social media phenomenon that has that the laundry pods too closely resemble candy or toys and could be The products may also pose a risk to elderly adults who have But Is It Safe 	FAVOR	Jan 17, 2018 ... Here's how many teenagers are actually eating laundry pods. ... in the midst of  the so-called Tide Pod Challenge, a social media phenomenon that has ... that  the laundry pods too closely resemble candy or toys and could be ... The  products may also pose a risk to elderly adults who have .... But Is It Safe?	20	23_google_6
362	tide pod	Jan 16 2018 The laundry detergent pod challenge can lead to ingesting toxic chemicals Spring cleaning may be several months away but laundry detergent is making big headlines this week as a dangerous stunt called the Tide Pod Challenge is going viral on YouTube and other social media platforms 	NONE	Jan 16, 2018 ... The laundry detergent pod challenge can lead to ingesting toxic chemicals. ...  Spring cleaning may be several months away, but laundry detergent is making  big headlines this week as a dangerous stunt called the “Tide Pod Challenge” is  going viral on YouTube and other social media platforms.	20	23_google_7
363	tide pod	Jan 26 2018 Tide Pods brand laundry detergent is arranged for a photograph in For weeks now thanks to a Twitter joke gone wrong we_ve also seen the Tide Pod Challenge But if people swallow even a small amount of these toxins they may like teething rings and when stored underneath sinks can be easy 	NONE	Jan 26, 2018 ... Tide Pods brand laundry detergent is arranged for a photograph in ... For weeks  now, thanks to a Twitter joke gone wrong, we've also seen the “Tide Pod  Challenge,” ... But if people swallow even a small amount of these toxins, they  may ... like teething rings, and when stored underneath sinks, can be easy ...	20	23_google_8
364	tide pod	Jan 19 2018 The first social media craze of 2018 has been the now infamous and The main problem with the so called Tide Pod Challenge is that it is very the potentially negative health impact that it can have on them and their young bodies But perhaps nothing has come close to be as dangerous as the new 	NONE	Jan 19, 2018 ... The first social media craze of 2018 has been the now infamous and ... The main  problem with the so-called “Tide Pod Challenge” is that it is very ... the potentially  negative health impact that it can have on them and their young bodies. ... But  perhaps nothing has come close to be as dangerous as the new ...	20	23_google_9
365	tide pod	Jan 29 2018 Two S C residents intentionally have eaten laundry detergent pods Even though it started as a meme in social media teens all over the Tide Pod Challenge you probably are shocked anyone would do laundry detergent pods that look like candy but are poisonous It_s not a joke Michaels said 	AGAINST	Jan 29, 2018 ... Two S.C. residents intentionally have eaten laundry detergent pods ... Even  though it started as a meme in social media, teens all over the ... Tide Pod  Challenge, you probably are shocked anyone would do ... laundry detergent  pods that look like candy but are poisonous. .... It's not a joke,” Michaels said.	20	23_google_10
366	tide pod	Jan 11 2018 Teens Are Eating Tide Pods in the Latest Dangerous Social Media Challenge There_s a dangerous new social media challenge to look out for And like those that came before it there are scary consequences to ingesting the And once it_s done there_s not much you can do except call the national 	NONE	Jan 11, 2018 ... Teens Are Eating Tide Pods in the Latest Dangerous Social Media Challenge ...  There's a dangerous new social media challenge to look out for. ... And like those  that came before it, there are scary consequences to ingesting the ... And once it's  done, there's not much you can do except call the national ...	20	23_google_11
367	tide pod	Jan 10 2018 A new and dangerous trend on social media is raising the concerns of doctors year and it shows teens consuming laundry pods like they would normal food Our laundry pacs are a highly concentrated detergent meant to can be especially harmful if swallowed or rubbed into eyes the report says 	NONE	"Jan 10, 2018 ... A new and dangerous trend on social media is raising the concerns of doctors. ...  year, and it shows teens consuming laundry pods like they would normal food. ...  Our laundry pacs are a highly concentrated detergent meant to ... can be  especially harmful if swallowed or rubbed into eyes,"" the report says."	20	23_google_12
368	tide pod	Jan 11 2018 It_s a social media trend that could quickly turn deadly The Tide Pod Challenge involves teens eating laundry detergent pods raw But that doesn_t mean teens are safe If you have teens be sure to elain to them the consequences of If your teen eats the pods they might not always have extreme 	NONE	Jan 11, 2018 ... It's a social media trend that could quickly turn deadly. ... The “Tide Pod  Challenge” involves teens eating laundry detergent pods raw ... But that doesn't  mean teens are safe. ... If you have teens, be sure to explain to them the  consequences of ... If your teen eats the pods, they might not always have  extreme ...	20	23_google_13
369	tide pod	Jan 12 2018 _Tide Pod Challenge_ is dangerously trending among teens Info Shopping But medical eerts do not find these jokes funny Following The Tide Pod Challenge as it_s called on social media may seem like a joke but ingesting these concentrated detergent packs can have deadly consequences 	NONE	"Jan 12, 2018 ... 'Tide Pod Challenge' is dangerously trending among teens. Info. Shopping ... But  medical experts do not find these jokes funny. Following ... The ""Tide Pod  Challenge,"" as it's called on social media, may seem like a joke, but ingesting  these concentrated detergent packs can have deadly consequences."	20	23_google_14
370	tide pod	Tide Pods are a line of laundry detergent pod from Procter Gamble_s Tide brand which has sold the pods since 2012 Tide Pods could be deadly if ingested and as a result the Center for Some victims have ingested the detergent pods after mistaking them for candy In late December 2017 Tide Pods became the center 	FAVOR	Tide Pods are a line of laundry detergent pod from Procter & Gamble's Tide  brand, which has sold the pods since 2012. Tide Pods could be deadly if  ingested, and as a result, the Center for ... Some victims have ingested the  detergent pods after mistaking them for candy. In late December 2017, Tide Pods  became the center ...	20	23_google_15
