ID	Target	Tweet	Stance	Origin	Total	Origin_ID
280	china	 rights and freedoms set out in the Charter of the United Nations and in the Uni events have inflicted on the Tibetan people as evidenced by the large I distressed by the continued violations by china of its human rights situation in Tibet accompanied by independent eerts extent who is telling the truth 	AGAINST	... rights and freedoms set out in the Charter of the United Nations and in the Uni-  ... events have inflicted on the Tibetan people, as evidenced by the large- ..... I)  distressed by the continued violations by china of its ..... human rights situation in  Tibet, accompanied by independent experts ...... extent who is telling the truth.	20	14_google_14
281	china	As a result of these policies Tibetan rights to their 60 The Tibetan Cultural Association in Lhasa The lower rates of political detention in We would like to once again state that this where they face long prison sentences torture and possible execution 	FAVOR	As a result of these policies, Tibetan rights to their ... 60 The Tibetan Cultural  Association in Lhasa, .... The lower rates of political detention in ... We would like  to once again state that this ..... where they face long prison sentences, torture,  and possible execution.	20	14_google_15
282	china	Apr 19 2006 While China_s economy has proved somewhat the human rights It will also help provide the vital context for any relationship we should have with China 4 harassment detention and imprisonment of those perceived as threatening to 20 cultural and religious repression of minorities in Tibetan areas 	FAVOR	Apr 19, 2006 ... While China's economy has proved somewhat, the human rights ... It will also  help provide the vital context for any relationship we should have with China. ... 4.  harassment, detention, and imprisonment of those perceived as threatening to ...  20. cultural and religious repression of minorities in Tibetan areas ...	20	14_google_16
283	china	for investigating and campaigning against human rights abuses of the UN Convention against Torture sentence A homophobic bill was also before Chad_s parliament threatening to of eression they continued to face harsh peaceful assembly in China Tibetan demonstrators were reportedly shot by police 	FAVOR	for investigating and campaigning against human rights abuses. ..... of the UN  Convention against Torture - ..... sentence. A homophobic bill was also before.  Chad's parliament, threatening to ..... of expression, they continued to face harsh  ..... peaceful assembly in China. Tibetan demonstrators were reportedly shot by  police.	20	14_google_17
284	china	Jun 12 2013 Human rights violations by security forces Wanted posters Administrative detention labour camps ANNEX I Glossary of Tibetan terms ANNEX J Guide to Tibetan monk burns himself to death in China 15 August 2011 acknowledged continuing widespread abuse in law enforcement 	FAVOR	Jun 12, 2013 ... Human rights violations by security forces . .... Wanted posters. ... Administrative  detention/labour camps . ...... ANNEX I – Glossary of Tibetan terms. ANNEX J –  Guide to .... Tibetan monk burns himself to death in China, 15 August 2011 ......  acknowledged continuing widespread abuse in law enforcement.	20	14_google_18
285	china	Through press releases statements case updates and HRIC Bulletins we Our press work provides an international platform for Chinese voices through 	AGAINST	Through press releases, statements, case updates, and HRIC Bulletins, we ... Our  press work provides an international platform for Chinese voices through ...	20	14_google_19
286	china	Items 57 63 [The] recent self immolations that have occurred in Tibetan areas are cases of significant In recent years Chinese officials have continued to impose harsh appealed in writing to the UN Special Rapporteur on Torture on April 29 Chen Kegui Serving Criminal Sentence Legal Eerts Refute Conviction	AGAINST	Items 57 - 63 ... [The] recent self-immolations that have occurred in Tibetan areas are cases of  significant .... In recent years, Chinese officials have continued to impose harsh  ..... appealed in writing to the UN Special Rapporteur on Torture on April 29, .....  Chen Kegui Serving Criminal Sentence, Legal Experts Refute Conviction	20	14_google_20
287	tibet	3 days ago A college for Tibetan traditional medicine in Southwest China_s Tibet autonomous region has been approved to grant doctorates the college said front of the Potala Palace in Lhasa capital of the Tibet autonomous region 	FAVOR	3 days ago ... A college for Tibetan traditional medicine in Southwest China's Tibet autonomous  region has been approved to grant doctorates, the college said. ... front of the  Potala Palace in Lhasa, capital of the Tibet autonomous region.	20	15_google_1
288	tibet	3 days ago LHASA May 22 Xinhua A college for Tibetan traditional medicine in southwest China_s Tibet Autonomous Region has been approved to 	FAVOR	3 days ago ... LHASA, May 22 (Xinhua) -- A college for Tibetan traditional medicine in  southwest China's Tibet Autonomous Region has been approved to ...	20	15_google_2
289	tibet	Tibetan medicine college approved to grant doctorates southwest China_s Tibet Autonomous Region has been approved to grant doctorates the college said 	AGAINST	Tibetan medicine college approved to grant doctorates ... southwest China's Tibet  Autonomous Region has been approved to grant doctorates, the college said.	20	15_google_3
290	tibet	Nov 11 2017 Four PhD graduates are seen after a graduation ceremony at Tibet University in China_s Tibet Autonomous Region were granted doctorate degrees Friday the The college admission rate for children of Tibetan farmers and herders The higher education of Tibet has now started a new page he said 	AGAINST	"Nov 11, 2017 ... Four PhD graduates are seen after a graduation ceremony at Tibet University in  ... China's Tibet Autonomous Region were granted doctorate degrees Friday, the  ... The college admission rate for children of Tibetan farmers and herders ... ""The  higher education of Tibet has now started a new page,"" he said."	20	15_google_4
291	tibet	In my opinion no matter how long Tibet was independent before now it is a part of China Generally I_d say Tibetans do not like Chinese rule The Tibetans have lost their autonomy and are quickly losing their religion and culture region of China harshly quashes any attempts at discussion of the issue in the public 	AGAINST	In my opinion, no matter how long Tibet was independent before, now it is a part  of China ... Generally I'd say Tibetans do not like Chinese rule. ... The Tibetans  have lost their autonomy and are quickly losing their religion and culture .....  region” of China, harshly quashes any attempts at discussion of the issue in the  public ...	20	15_google_5
292	tibet	Some areas became the Tibetan Autonomous Region and others were incorporated into But Beijing_s critics say Tibetans have little say in building their future 	AGAINST	Some areas became the Tibetan Autonomous Region and others were  incorporated into ... But Beijing's critics say Tibetans have little say in building  their future.	20	15_google_6
293	tibet	The history of Tibet from 1950 to the present started with the Chinese People_s Liberation Army Invading Tibet in 1950 Before then Tibet had declared independence from China in 1913 Please discuss this issue on the article_s talk page The Tibet Autonomous Region within China was officially established in 1965 	AGAINST	The history of Tibet from 1950 to the present started with the Chinese People's  Liberation Army Invading Tibet in 1950. Before then, Tibet had declared  independence from China in 1913. ... Please discuss this issue on the article's  talk page. ... The Tibet Autonomous Region within China was officially  established in 1965.	20	15_google_7
294	tibet	A few days later I had a message from Mao Tse tung to say that he was coming to mends the breaking up of the Tibet Autonomous Region and Xinji ang into 	AGAINST	A few days later I had a message from Mao Tse-tung to say that he was coming to  ..... mends the breaking up of the Tibet Autonomous Region and Xinji- ang into ...	20	15_google_8
295	tibet	Nov 8 2001 Modernization has been an important issue confronting countries and regions were adopted for Tibet_s Democratic Reform regional autonomy the junior college level accounting for 12 6 per thousand of the region_s total Now Tibet not only boasts its own master_s and doctorate degree holders but 	FAVOR	Nov 8, 2001 ... Modernization has been an important issue confronting countries and regions ....  were adopted for Tibet's Democratic Reform, regional autonomy, ..... the junior  college level, accounting for 12.6 per thousand of the region's total ... Now Tibet  not only boasts its own master's and doctorate degree holders, but ...	20	15_google_9
296	tibet	The official agency of His Holiness the Dalai Lama and the Tibetan Beijing sent its own high level fact finding delegation to the Tibet Autonomous Region TAR His Holiness further said The time has come to apply with a sense of The Chinese leaders contended that the Tibet issue was forever resolved with the 	AGAINST	"The official agency of His Holiness the Dalai Lama and the Tibetan ... Beijing sent  its own high-level fact-finding delegation to the ""Tibet Autonomous Region (TAR)"" . ... His Holiness further said, ""The time has come to apply, with a sense of ... The  Chinese leaders contended that the Tibet issue was forever resolved with the ..."	20	15_google_10
297	tibet	and that no material has previously been submitted and approved for the award of a in Tibet Beijing has also denied the existence of a _Tibet Issue_ and rejected a number of Tibetan proposals for autonomy out of fears that they threaten their the Sino Tibetan conflict and the regional and global political strategic and 	AGAINST	and that no material has previously been submitted and approved for the award  of a ... in Tibet. Beijing has also denied the existence of a 'Tibet Issue' and  rejected a number of. Tibetan proposals for autonomy out of fears that they  threaten their ... the Sino-Tibetan conflict and the regional and global political  strategic and ...	20	15_google_11
298	tibet	Tibet was not a state the issue is one internal to China although certain issues of implies international legal personality and that of autonomous region which does not all it is said that the Buddha in a previous life killed a man because he foresaw Fifth Dalai Lama had accepted the emperor as his donor patron 	AGAINST	Tibet was not a state, the issue is one internal to China, although certain issues of  ... implies international legal personality, and that of autonomous region, which  does not. ...... all, it is said that the Buddha, in a previous life, killed a man  because he foresaw ..... Fifth Dalai Lama had accepted the emperor as his donor- patron.	20	15_google_12
299	tibet	Dec 8 2010 the region has been a meeting point between Tibet in the south accepted that economic growth and investments are important factors Qinghai Normal University Teachers_ College development they usually said that although NGOs were doing only the autonomy granted to them by the party 	AGAINST	Dec 8, 2010 ... the region has been a meeting point between Tibet in the south, ... accepted that  economic growth and investments are important factors ...... Qinghai Normal  University Teachers' College .... development, they usually said that although  NGOs were doing ...... only the autonomy granted to them by the party.	20	15_google_13
300	tibet	More than 200 eLA personnel who had been employed by 4 banks after 2018 Chinese Defence Minister Wei Fenghe has said that China is willing to work confirmed that China with the approval of the State Council and the Customs The Tibet Autonomous Region TAR Shannan City government announced 	AGAINST	More than 200 ex-PLA personnel who had been employed by 4 banks after ....  2018, Chinese Defence Minister Wei Fenghe has said that China is willing to  work .... confirmed that China with the approval of the State Council and the  Customs ..... The Tibet Autonomous Region (TAR) Shannan City government  announced ...	20	15_google_14
301	tibet	Feb 14 2008 Views differ about the way this transmission process has been View all notes the invitation to edit this special issue was initially accepted with some apprehension of the Tibetan Autonomous Region TAR a strong point rather than than 300 000 students and almost 80 of children were said to be 	FAVOR	Feb 14, 2008 ... Views differ about the way this transmission process has been ... View all notes  the invitation to edit this special issue was initially accepted with some  apprehension. ... of the Tibetan Autonomous Region (TAR), a strong point rather  than ..... than 300,000 students and almost 80% of children were said to be ...	20	15_google_15
302	tibet	Nov 10 2011 On October 4 a Tibetan youth from Dharamsala tried to set himself on fire near Many question why protests by Tibetans in the Tibet Autonomous Region The Chinese are generally fine strategists and this has been honed in anthropologists to study them for their college dissertations and PhD thesis 	AGAINST	Nov 10, 2011 ... On October 4, a Tibetan youth from Dharamsala tried to set himself on fire near ...  Many question why protests by Tibetans in the Tibet Autonomous Region ... The  Chinese are generally fine strategists, and this has been honed in ...  anthropologists to study them for their college dissertations and PhD thesis.	20	15_google_16
303	tibet	has granted the autonomous regions more legislative rights because A doctoral degree requires Until 2014 students were permitted to sit for the college 	AGAINST	has granted the autonomous regions more legislative rights because .... A  doctoral degree requires ... Until 2014, students were permitted to sit for the  college.	20	15_google_17
304	tibet	Sowa Rigpa is the medical tradition of culturally Tibetan regions It has been referred to variously by Western scholars as Tibetan medicine amchi this issue and other Sowa Rigpa colleges and training programs developed in India He sees the recent recognition of Sowa Rigpa as an approved healing modality by 	AGAINST	Sowa Rigpa is the medical tradition of culturally Tibetan regions. ... It has been  referred to variously by Western scholars as Tibetan medicine, amchi ..... this  issue), and other Sowa Rigpa colleges and training programs developed in India,  .... He sees the recent recognition of Sowa Rigpa as an approved healing  modality by ...	20	15_google_18
305	tibet	One prominent mainland Chinese scholar said Zhu has gotten used to discredit others to In recent times the Tibetan Buddhist community has been eressing review and decided to approve Amnye Machen as the National Geological Park Tibetan Autonomous Prefecture in Qinghai Province Amdo region in Tibet 	AGAINST	One prominent mainland Chinese scholar said “Zhu has gotten used to discredit  others to ... In recent times the Tibetan Buddhist community has been expressing  ... review “and decided to approve Amnye Machen as the National Geological  Park. ... Tibetan Autonomous Prefecture in Qinghai Province (Amdo region in  Tibet).	20	15_google_19
306	tibet	Sep 15 1975 zano Bozen EURAC has chosen the issue of regional autonomy for sharing federal constitution or federally relevant laws are to be approved published by the Tibet Justice Center under the title Autonomy types Durnwalder has been in power or correctly said rules the province since 1989 	AGAINST	Sep 15, 1975 ... zano/Bozen (EURAC) has chosen the issue of regional autonomy for sharing .....  federal constitution or federally relevant laws are to be approved. ..... published  by the Tibet Justice Center under the title “Autonomy types”. ...... Durnwalder has  been in power - or correctly said rules the province - since 1989.	20	15_google_20
307	tibet	3 days ago A college for Tibetan traditional medicine in Southwest China_s Tibet autonomous region has been approved to grant doctorates the college said academic degree committee of the State Council China_s cabinet to confer 	FAVOR	3 days ago ... A college for Tibetan traditional medicine in Southwest China's Tibet autonomous  region has been approved to grant doctorates, the college said. ... academic  degree committee of the State Council, China's cabinet, to confer ...	20	16_google_1
308	tibet	3 days ago Tibetan medicine college approved to grant doctorates in southwest China_s Tibet Autonomous Region has been approved to grant doctorates the college said academic degree committee of the State Council China_s cabinet to confer With a history of 3 800 years Tibetan traditional medicine is an 	AGAINST	3 days ago ... Tibetan medicine college approved to grant doctorates ... in southwest China's  Tibet Autonomous Region has been approved to grant doctorates, the college  said. ... academic degree committee of the State Council, China's cabinet, to  confer ... With a history of 3,800 years, Tibetan traditional medicine is an ...	20	16_google_2
309	tibet	Sep 30 1992 In Lhasa the capital of the Tibet Autonomous Region the statue of In 1587 he was granted the title of Dorjichang or Vajradhara Dalai Lama The Bureau of Mongolian and Tibetan Affairs renamed Mongolian and Tibetan Council in Traditionally the Dalai Lama the Bainqen Erdeni and other high 	AGAINST	Sep 30, 1992 ... In Lhasa, the capital of the Tibet Autonomous Region, the statue of .... In 1587 he  was granted the title of Dorjichang or Vajradhara Dalai Lama. .... The Bureau of  Mongolian and Tibetan Affairs (renamed Mongolian and Tibetan Council in ...  Traditionally, the Dalai Lama, the Bainqen Erdeni and other high ...	20	16_google_3
310	tibet	Mar 2 2009 Information Office of the State Council of the People_s Republic of China 14th Dalai Lama and his hard core supporters over the so called Tibet issue For centuries the Tibetan people had been living in dire misery and suffering In the Archives of the Tibet Autonomous Region there is a letter from a 	AGAINST	"Mar 2, 2009 ... Information Office of the State Council of the People's Republic of China ... 14th  Dalai Lama and his hard-core supporters over the so-called ""Tibet issue,"" ... For  centuries, the Tibetan people had been living in dire misery and suffering .... In  the Archives of the Tibet Autonomous Region there is a letter from a ..."	20	16_google_4
311	tibet	The Tibet Area was a province level administrative division of the Republic of China and early Following the 1959 Tibetan uprising the State Council of the PRC ordered to replace the Preparatory Committee for the Tibet Autonomous Region which was established in 1956 Music Tibetology Traditional medicine 	AGAINST	"The Tibet Area was a province-level administrative division of the Republic of  China and early ... Following the 1959 Tibetan uprising, the State Council of the  PRC ordered to replace the ... ""Preparatory Committee for the Tibet Autonomous  Region"" which was established in 1956. .... Music · Tibetology · Traditional  medicine ..."	20	16_google_5
312	tibet	Dec 8 2010 Qinghai province is one of the slowest developing regions of China My approaches an issue leaning on tradition while making sure that his ideas adhered to NPC the State Council and the Communist Party Tibetans seek a higher degree of autonomy for a greater Tibet and radical Uyghurs 	FAVOR	Dec 8, 2010 ... Qinghai province is one of the slowest developing regions of China. My ......  approaches an issue, leaning on tradition while making sure that his ideas  adhered to ...... (NPC), the State Council and the Communist Party. ...... Tibetans  seek a higher degree of autonomy for a greater Tibet, and radical Uyghurs.	20	16_google_6
313	tibet	Feb 29 2008 Social Sciences and Philosophy of Philipps University in partial Tibetan plateau including the Tibet Autonomous Region TAR and Tibet and China like any other neighbouring states have enjoyed informal contacts Thirteenth Dalai Lama achieved an unprecedented degree of national unity with 	AGAINST	Feb 29, 2008 ... Social Sciences and Philosophy of Philipps University in partial ..... Tibetan  plateau, including the Tibet Autonomous Region (TAR) and .... Tibet and China,  like any other neighbouring states, have enjoyed informal contacts ...... Thirteenth  Dalai Lama achieved an unprecedented degree of national unity with.	20	16_google_7
314	tibet	dents at Tibet University in Lhasa He currently gious problems is a long standing issue of great importance in Tibet_s language and religious beliefs State Council Information Office referred to in China as the Tibet Autonomous Region or TAR icy endorsed by the Third Forum did not just say that the Dalai Lama 	AGAINST	dents at Tibet University in Lhasa. He currently ... gious problems is a long- standing issue of great importance in Tibet's ... language, and religious beliefs ( State Council Information Office ... referred to in China as the Tibet Autonomous  Region or TAR). ... icy endorsed by the Third Forum did not just say that the Dalai  Lama.	20	16_google_8
315	tibet	While inpecting Peking University PKU on May 2 2018 Chinese President Xi Jinping The number of ministries under the State Council China_s cabinet will be The Tibet Autonomous Region TAR Shannan City government announced on Following the issue by the China Insurance Regulatory Commission 	AGAINST	While inpecting Peking University (PKU) on May 2, 2018, Chinese President Xi  Jinping ..... The number of ministries under the State Council, China's cabinet, will  be ... The Tibet Autonomous Region (TAR) Shannan City government announced  on ..... Following the issue by the China Insurance Regulatory Commission ...	20	16_google_9
316	tibet	II List of Known Tibetans Killed Under China_s Crackdown since March 2008 I Protest Areas in Tibet Autonomous Region and Tibetan Autonomous IV Protest Areas in Amdo One of the Three Traditional Regions of Tibet Tibet Issue As Soon As Possible etc Party committee members of the college campus 	AGAINST	II: List of Known Tibetans Killed Under China's Crackdown since March 2008 ... I -  Protest Areas in Tibet Autonomous Region and Tibetan Autonomous ... IV -  Protest Areas in Amdo, One of the Three Traditional Regions of Tibet ..... Tibet  Issue As Soon As Possible,” etc. ...... Party committee members of the college  campus.	20	16_google_10
317	tibet	Mar 5 2013 China and to be convivial and pleasant occasions as well Among the main Chinese science related news featured in this Cooperation between the European Research Council ERC and the Mainz University Medical Center State Administration of Traditional Chinese Medicine has appointed 	AGAINST	Mar 5, 2013 ... China, and to be convivial and pleasant occasions as well. ... Among the main  Chinese science-related news featured in this ... Cooperation between the  European Research Council (ERC) and the ...... Mainz University Medical Center  ...... State Administration of Traditional Chinese Medicine has appointed ...	20	16_google_11
318	tibet	Thesis submitted for the degree of PhD in Law 2013 Tibet was not a state the issue is one internal to China although certain issues of international human After 1951 Ut_sang became the Tibetan Autonomous Region of the PRC Meanwhile academic libraries lead to an implicit favouring of traditional legal theory 	AGAINST	Thesis submitted for the degree of PhD in Law. 2013 ..... Tibet was not a state, the  issue is one internal to China, although certain issues of international human .....  After 1951, Ut'sang became the Tibetan Autonomous Region of the PRC.  Meanwhile .... academic libraries lead to an implicit favouring of traditional legal  theory.	20	16_google_12
319	tibet	State Building Societal Security and the Insecurity Dilemma 40 Tibet especially to Tibet Autonomous Region for Tibetan exiles the author had to shelf 65 and working conditions college students protesting fake degrees European Council of Foreign Relations_ report A Power Audit of EU China Relations is a 	FAVOR	State-Building, Societal Security and the Insecurity Dilemma. 40 ...... Tibet,  especially to Tibet Autonomous Region for Tibetan exiles, the author had to shelf.  65 ..... and working conditions, college students protesting fake degrees, ...  European Council of Foreign Relations' report A Power Audit of EU-China  Relations is a.	20	16_google_13
320	tibet	7 Foreword As the source of Asia_s major rivers the Tibetan Plateau is of great cooperation between Chinese and Tibetan scholars inspired us to think about innovative rizes Tibet_s bio geographical significance to the global community for sustain sis prized by the practitioners of the Chinese traditional medicine 	FAVOR	7. Foreword. As the source of Asia's major rivers, the Tibetan Plateau is of great ...  cooperation between Chinese and Tibetan scholars inspired us to think about  innovative .... rizes Tibet's bio-geographical significance to the global community  for sustain- .... sis) prized by the practitioners of the Chinese traditional medicine.	20	16_google_14
321	tibet	The Information Office of the State Council or China_s cabinet published a white unity regional ethnic autonomy and common prosperity for all ethnic groups those of the Tibetan and Qiang peoples the Qinghai Tibet Plateau those of the well as the system of academic degrees and ordination through examination 	AGAINST	The Information Office of the State Council, or China's cabinet, published a white  ... unity, regional ethnic autonomy, and common prosperity for all ethnic groups,  ... those of the Tibetan and Qiang peoples, the Qinghai-Tibet Plateau; those of the  .... well as the system of academic degrees and ordination through examination.	20	16_google_15
322	tibet	Tibet Xizang is one of the five Autonomous Regions AR of China A region of the The Tibetan Medicine is related to the Buddhist tradition which says that 	AGAINST	Tibet (Xizang) is one of the five Autonomous Regions (AR) of China. A region of  the ..... The Tibetan Medicine is related to the Buddhist tradition, which says that ...	20	16_google_16
323	tibet	Feb 18 1976 Loose Ties that Bound British Empire Colonial Autonomy and Hong Kong 29 trans regional research from the Social Science Research Council Tao chiu in a Special Issue on Hong Kong Autonomy of China Information pub ing the lesser degree of autonomy enjoyed by Tibet under Article 4 of 	FAVOR	Feb 18, 1976 ... Loose Ties that Bound: British Empire, Colonial Autonomy and Hong. Kong 29 ....  trans-regional research from the Social Science Research Council. Tao-chiu .....  in a Special Issue on Hong Kong Autonomy of China Information pub- .... ing the  lesser degree of autonomy enjoyed by Tibet under Article 4 of.	20	16_google_17
324	tibet	The People_s Republic of China PRC is an authoritarian state in which the Chinese At the national and regional levels Party members hold almost all top of tight restrictions imposed on Tibetan Buddhists in the Tibet Autonomous courts traditionally issue several death sentences before the annual lunar New Year 	FAVOR	The People's Republic of China (PRC) is an authoritarian state in which the  Chinese ... At the national and regional levels, Party members hold almost all top  .... of tight restrictions imposed on Tibetan Buddhists in the Tibet Autonomous ......  courts traditionally issue several death sentences before the annual lunar New  Year ...	20	16_google_18
325	tibet	for funding from National Natural Science Foundation of China NSFC and Program and 105 projects of the Key International Regional Joint Research senior academic rank title or a doctoral degree or recommendation from two grants before the Centers Programs are terminated except National Science Fund 	AGAINST	for funding from National Natural Science Foundation of China (NSFC), and ...  Program and 105 projects of the Key International (Regional) Joint Research ...  senior academic rank (title) or a doctoral degree, or recommendation from two .....  grants before the Centers Programs are terminated except National Science  Fund.	20	16_google_19
326	tibet	Sep 25 2007 China _s top legislature in June approved the cabinet nomination of Chen _s Tongji University was named minister of science and technology in He became the first non Communist party minister of China _s State Council in 35 years north China _s Inner Mongolia Autonomous Region and his family 	AGAINST	Sep 25, 2007 ... China 's top legislature in June approved the cabinet nomination of Chen ... 's  Tongji University , was named minister of science and technology in ... He  became the first non-Communist party minister of China 's State Council in 35  years. .... north China 's Inner Mongolia Autonomous Region, and his family ...	20	16_google_20
327	tibet	4 days ago 13 min Uploaded by Study IQ educationupto 50 Discount various Govt Exams Pendrive Android Courses Offer Valid till 28th May 	FAVOR	4 days ago - 13 min - Uploaded by Study IQ educationupto 50% Discount various Govt. Exams Pendrive & Android Courses. Offer Valid till 28th May ...	20	17_google_1
328	tibet	4 days ago China today defended its large scale mining operations in a mineral rich Tibetan county adjacent to the border with Arunachal Pradesh 	FAVOR	4 days ago ... China today defended its large-scale mining operations in a mineral-rich Tibetan  county adjacent to the border with Arunachal Pradesh, ...	20	17_google_2
329	tibet	A strong intensity earthquake measuring 6 9 on Richter Scale hit Tibet_s Nyingchi prefecture located close to Arunachal Pradesh border in the early hours of 	AGAINST	A strong intensity earthquake measuring 6.9 on Richter Scale hit Tibet's Nyingchi  prefecture, located close to Arunachal Pradesh border, in the early hours of ...	20	17_google_3
330	tibet	Nov 18 2017 A strong earthquake measuring 6 9 on the Richter scale jolted the Nyingchi city and surrounding areas in Tibet close to the border with 	NONE	Nov 18, 2017 ... A strong earthquake measuring 6.9 on the Richter scale jolted the Nyingchi city  and surrounding areas in Tibet, close to the border with ...	20	17_google_4
331	tibet	Oct 1 2017 China opens new highway in Tibet close to Arunachal Pradesh border The 409 km toll free eressway has linked the two major cities which are also tourist attractions in Tibet state run Xinhua news agency reported 	AGAINST	Oct 1, 2017 ... China opens new highway in Tibet close to Arunachal Pradesh border. ... The 409-km toll-free expressway has linked the two major cities which are also tourist attractions in Tibet, state-run Xinhua news agency reported.	20	17_google_5
332	tibet	Oct 1 2017 The eressway costing about USD 5 8 billion links Tibet_s provincial capital Lhasa with Nyingchi which is close to the Arunachal Pradesh 	AGAINST	Oct 1, 2017 ... The expressway costing about USD 5.8 billion links Tibet's provincial capital  Lhasa with Nyingchi, which is close to the Arunachal Pradesh ...	20	17_google_6
333	tibet	Oct 1 2017 The 409km eressway connects Tibet_s provincial capital Lhasa with Nyingchi which is close to Arunachal Pradesh border 	AGAINST	Oct 1, 2017 ... The 409km expressway connects Tibet's provincial capital Lhasa with Nyingchi,  which is close to Arunachal Pradesh border.	20	17_google_7
334	tibet	Oct 1 2017 Beijing Oct 1 China on Sunday opened the 409 km eressway in Tibet 409 km Eressway in Tibet Close to Arunachal Pradesh Border 	AGAINST	Oct 1, 2017 ... Beijing, Oct 1: China on Sunday opened the 409-km expressway in Tibet, ... 409- km Expressway in Tibet Close to Arunachal Pradesh Border.	20	17_google_8
335	tibet	Oct 2 2017 Read more about China opens new eressway in Tibet close to Arunachal Pradesh border on Business Standard China has opened a 	AGAINST	Oct 2, 2017 ... Read more about China opens new expressway in Tibet, close to Arunachal  Pradesh border on Business Standard. China has opened a ...	20	17_google_9
336	tibet	Oct 1 2017 Read more about China opens 409 km long highway in Tibet close to Arunachal Pradesh border on Business Standard The eressway cuts 	AGAINST	Oct 1, 2017 ... Read more about China opens 409-km long highway in Tibet close to Arunachal  Pradesh border on Business Standard. The expressway cuts ...	20	17_google_10
337	tibet	4 days ago China on Monday defended large scale mining operations in the Himalayas close to the Indian border in Arunachal Pradesh to extract minerals 	FAVOR	4 days ago ... China on Monday defended large-scale mining operations in the Himalayas  close to the Indian border in Arunachal Pradesh to extract minerals ...	20	17_google_11
338	tibet		NONE		20	17_google_12
339	tibet	Oct 1 2017 China opens new highway in Tibet close to Arunachal Pradesh border PTI Updated Oct 01 2017 04 19 PM IST BEIJING China today opened 	AGAINST	Oct 1, 2017 ... China opens new highway in Tibet close to Arunachal Pradesh border PTI|  Updated: Oct 01, 2017, 04.19 PM IST BEIJING: China today opened ...	20	17_google_13
340	tibet	Oct 1 2017 The massive infrastructure development in Tibet also prompted India China opens eressway in Tibet close to border in Arunachal Pradesh 	AGAINST	Oct 1, 2017 ... The massive infrastructure development in Tibet also prompted India ... China  opens expressway in Tibet close to border in Arunachal Pradesh.	20	17_google_14
341	tibet	Oct 2 2017 The 409 km toll free eressway has linked the two major cities which are also tourist attractions in Tibet state run Xinhua news agency 	AGAINST	Oct 2, 2017 ... The 409-km toll-free expressway has linked the two major cities which are also  tourist attractions in Tibet, state-run Xinhua news agency ...	20	17_google_15
342	tibet	Jan 13 2017 His previous visit to Tawang in 2009 which came close on the heels of violent unrest in Tibet was similarly criticized by Beijing Economic 	NONE	Jan 13, 2017 ... His previous visit to Tawang in 2009, which came close on the heels of violent  unrest in Tibet, was similarly criticized by Beijing (Economic ...	20	17_google_16
343	tibet	Oct 2 2017 Lhasa and Nyingchi with Nyingchi being close to the Arunachal Pradesh border are major cities and tourist attractions in the Tibet 	AGAINST	Oct 2, 2017 ... Lhasa and Nyingchi – with Nyingchi being close to the Arunachal Pradesh  border – are major cities and tourist attractions in the Tibet ...	20	17_google_17
344	tibet	Oct 5 2017 China opened a 409 km new eressway costing about 5 8 billion linking Tibet_s provincial capital Lhasa with Nyingchi which is close to 	AGAINST	Oct 5, 2017 ... China opened a 409-km new expressway costing about $5.8 billion linking  Tibet's provincial capital Lhasa with Nyingchi, which is close to ...	20	17_google_18
345	tibet	Nov 19 2017 On Saturday morning Tibets Nyinchi province which is close to Arunachal Pradesh was hit by an earthquake Around 6 34 AM Beijing the 	NONE	Nov 19, 2017 ... On Saturday morning, Tibets Nyinchi province which is close to Arunachal  Pradesh was hit by an earthquake. Around 6:34 AM (Beijing), the ...	20	17_google_19
346	tibet	The Pemak dialect is a dialect of the Tshangla language It is the predominant speech in the Pemako region of the Tibet Autonomous Region and an adjoining contiguous area south of the McMahon line in Arunachal Pradesh in India Many Tibetan loanwords are used in Pemako due to centuries of close contact with 	AGAINST	The Pemak� dialect is a dialect of the Tshangla language. It is the predominant  speech in the Pemako region of the Tibet Autonomous Region and an adjoining  contiguous area south of the McMahon line in Arunachal Pradesh in India. ...  Many Tibetan loanwords are used in Pemako, due to centuries of close contact  with ...	20	17_google_20
347	tibet	Oct 31 2016 Although the Cultural Revolution in China was unleashed by Mao to Revolution was aimed to destroy Tibet_s religion culture and identity 	AGAINST	Oct 31, 2016 ... Although the Cultural Revolution in China was unleashed by Mao to ...  Revolution was aimed to destroy Tibet's religion, culture and identity.	20	18_google_1
348	tibet	Apr 7 2017 in the spring of 1966 destroyed Tibet_s culture religion and identity in Tibet the Cultural Revolution was aimed to destroy its religion 	NONE	Apr 7, 2017 ... ... in the spring of 1966, destroyed Tibet's culture, religion and identity. ... in Tibet,  the Cultural Revolution was aimed to destroy its religion, ...	20	18_google_2
349	tibet	actions aiming at the destruction of essential foundations of the life of national to Tibet_s distinct culture and identity is that the very existence of Tibetan with intent to destroy the language religion or culture of a national or racial group against the Dalai Lama unprecedented since the Cultural Revolution an increase 	AGAINST	actions aiming at the destruction of essential foundations of the life of national ....  to Tibet's distinct culture and identity is that the very existence of Tibetan ...... with  intent to destroy the language, religion or culture of a national or racial group ....  against the Dalai Lama unprecedented since the Cultural Revolution; an  increase ...	20	18_google_3
