ID	Target	Tweet	Stance	Origin	Total	Origin_ID
281	santafeshooting	Regarding the shooting at the Santa Fe Texas High School May 18 2018 A Joint Statement by Texas Candidates awarded the Moms Demand Action Gun Sense Candidate distinction Every one of us is proud to have been granted a Candidate Distinction from the Moms Demand Action for Gun Sense organization 	AGAINST	Regarding the shooting at the Santa Fe, Texas High School, May 18, 2018. A  Joint Statement by Texas Candidates awarded the. Moms Demand Action Gun  Sense Candidate distinction ... Every one of us is proud to have been granted a  Candidate Distinction from the Moms Demand Action for Gun Sense organization .	20	16_google_1
282	santafeshooting	4 days ago Fran Watson Joins Dozens of Texas Gun Sense Candidates Across the HOUSTON TX In the wake of the tragic shooting in Santa Fe Texas on Friday dozen other Texas Candidates for Gun Sense in calling for sensible Every one of us is proud to have been granted a Candidate Distinction from the 	FAVOR	4 days ago ... Fran Watson Joins Dozens of Texas Gun Sense Candidates Across the ...  HOUSTON, TX - In the wake of the tragic shooting in Santa Fe, Texas on Friday ...  dozen other Texas Candidates for Gun Sense in calling for sensible ... Every one  of us is proud to have been granted a Candidate Distinction from the ...	20	16_google_2
283	santafeshooting	Fran Watson Joins Dozens of Texas Gun Sense Candidates Across the State in Gun Legislation HOUSTON TX In the wake of the tragic shooting in Santa Fe Every one of us is proud to have been granted a Candidate Distinction from the TX Fran Watson candidate for Texas State Senator District 17 has received 	FAVOR	Fran Watson Joins Dozens of Texas Gun Sense Candidates Across the State in  ... Gun Legislation HOUSTON, TX - In the wake of the tragic shooting in Santa Fe,  ... Every one of us is proud to have been granted a Candidate Distinction from the  ... TX - Fran Watson, candidate for Texas State Senator, District 17, has received  ...	20	16_google_3
284	santafeshooting	Clowney is a Founding Volunteer with the Arkansas Chapter of Moms Demand McBath_s Story With Voters After McBath_s Son Jordan Davis Was Shot and Killed Who Have Received the Moms Demand Action Gun Sense Candidate Distinction to news of a fatal shooting at Santa Fe High School in Santa Fe Texas 	NONE	Clowney is a Founding Volunteer with the Arkansas Chapter of Moms Demand ...  McBath's Story With Voters After McBath's Son, Jordan Davis, Was Shot and  Killed, ... Who Have Received the Moms Demand Action Gun Sense Candidate  Distinction ... to news of a fatal shooting at Santa Fe High School in Santa Fe,  Texas.	20	16_google_4
285	santafeshooting	Eric Johnson has represented the residents of Dallas in the Texas House of After Santa Fe shooting prominent Texas House Republican asks Abbott to call special with the other Texas legislative candidates who have been awarded the Gun Sense distinction by Moms Demand Action for Gun Sense in America 	AGAINST	Eric Johnson has represented the residents of Dallas in the Texas House of ...  After Santa Fe shooting, prominent Texas House Republican asks Abbott to call  special .... with the other Texas legislative candidates who have been awarded  the Gun Sense distinction by Moms Demand Action for Gun Sense in America.	20	16_google_5
286	santafeshooting	Yet another terrible SCOTUS decision that will adversely impact working families Moms Demand Action awarded us their Gun Sense Candidate Distinction At Least 8 People Killed in Santa Fe Texas School Shooting Suspect Is in Custody public servants have far too much help within the Texas State Legislature 	NONE	Yet another terrible SCOTUS decision that will adversely impact working families  ... Moms Demand Action awarded us their Gun Sense Candidate Distinction. .....  At Least 8 People Killed in Santa Fe, Texas, School Shooting; Suspect Is in  Custody .... public servants have far too much help within the Texas State  Legislature.	20	16_google_6
287	santafeshooting	1 day ago A coalition of more than 50 candidates for State and U S office have applied for and received a gun sense distinction from Moms Demand Action Abbott supports two small gun rules after shooting Gun Violence Roundtable Moment of silence to be held for Santa Fe victims J J Watt offers to pay for 	AGAINST	"1 day ago ... A coalition of more than 50 candidates for State and U.S. office have applied for  and received a ""gun sense distinction"" from Moms Demand Action. ... Abbott  supports two small gun rules after shooting; Gun Violence Roundtable ... Moment  of silence to be held for Santa Fe victims; J.J. Watt offers to pay for ..."	20	16_google_7
288	santafeshooting	Today another community has been ripped apart by gun violence and we have still The tragedy in Santa Fe Texas comes three short months after the school and has earned the Gun Sense Candidate Distinction by Moms Demand Action Fairfield NJIn wake of the mass shooting in Parkland Florida the need for 	FAVOR	“Today another community has been ripped apart by gun violence and we have  still ... The tragedy in Santa Fe, Texas, comes three short months after the school  ... and has earned the Gun Sense Candidate Distinction by Moms Demand  Action. ... Fairfield, NJ—In wake of the mass shooting in Parkland, Florida, the  need for ...	20	16_google_8
289	santafeshooting	1 day ago The Republican governor said he could get behind a few proposed regulations After Santa Fe shooting talks Abbott eresses support for mental health After there_s been an adjudication of a mental health reason to deny a with the group that advocates for more gun regulations Texas Gun Sense 	AGAINST	1 day ago ... The Republican governor said he could get behind a few proposed regulations ...  After Santa Fe shooting talks, Abbott expresses support for mental health ... “After  there's been an adjudication of a mental health reason to deny a ... with the group  that advocates for more gun regulations, Texas Gun Sense.	20	16_google_9
290	santafeshooting	May 18 2018 Here_s CD2 Democratic candidate Jeff Van Drew talking guns to a voter after is going on right now at Santa Fe High School in Texas 22nd school shooting awarded NRA 100 percenter Van Drew their Gun Sense distinction Like most other mass shootings the killer_s gun of choice was an AR 15 	AGAINST	May 18, 2018 ... Here's CD2 Democratic candidate Jeff Van Drew talking guns to a voter after ... is  going on right now at Santa Fe High School in Texas, 22nd school shooting ...  awarded NRA 100-percenter Van Drew their “Gun Sense” distinction. ... Like  most other mass shootings, the killer's gun of choice was an AR-15, ...	20	16_google_10
291	santafeshooting	1 day ago Other Sporting Event freetextGwinnett vs Texas_ reaction to the Santa Fe shooting so far has been in sharp contrast to the response after the Feb call the Legislature into special session to address gun violence and school safety Ed Scruggs Board Vice Chair of Texas Gun Sense Advocacy group 	AGAINST	1 day ago ... Other Sporting Event, freetextGwinnett vs. ... Texas' reaction to the Santa Fe  shooting so far has been in sharp contrast to the response after the Feb. ... call  the Legislature into special session to address gun violence and school safety. ...  Ed Scruggs, Board Vice-Chair of Texas Gun Sense – Advocacy group ...	20	16_google_11
292	santafeshooting	3 days ago Legislature The difference in Texas is the Republican Party is in complete control Santa Fe High School had an active shooter plan and two armed security Texas Gun Sense which advocates for tighter gun controls was for people identified as potentially dangerous to themselves or others 	FAVOR	"3 days ago ... Legislature .... ""The difference in Texas is the Republican Party is in complete  control. ... Santa Fe High School had an active-shooter plan and two armed  security ... Texas Gun Sense, which advocates for tighter gun controls, was ... for  people identified as potentially dangerous to themselves or others."	20	16_google_12
293	santafeshooting	How Your Voices Are Making a Difference 5 22 We do not hide our feeling of repugnance Chinawhich was just given a bye on sanctions for a major cell phone On the same day a school shooter in Santa Fe TX killed 10 people high page after the Santa Fe school shooting stating among other direct rebukes of 	FAVOR	How Your Voices Are Making a Difference: 5/22: “We do not hide our feeling of  repugnance .... China—which was just given a bye on sanctions for a major cell  phone ... On the same day a school shooter in Santa Fe, TX, killed 10 people,  high ... page after the Santa Fe school shooting, stating, among other direct  rebukes of ...	20	16_google_13
294	santafeshooting	2 days ago The Nacogdoches Chapter of Moms Demand Action is inviting the for Gun Sense in America have formed one in Tyler and another in The emotions were stirred during Sandy Hook in 2009 then Santa Fe only reinforced it That_s difficult after MDA issued a Gun Sense Candidate Distinction List 	AGAINST	"2 days ago ... The Nacogdoches Chapter of Moms Demand Action is inviting the ... for Gun  Sense in America"" have formed - one in Tyler and another in ... The emotions  were stirred during Sandy Hook in 2009. then ... Santa Fe only reinforced it. ...  That's difficult after MDA issued a Gun Sense Candidate Distinction List."	20	16_google_14
295	santafeshooting	Candidate for TX House 112 Resist Attorney Mother Wife Warrior with the other txlege candidates who received the GunSense distinction by MomsDemand NEW At least 8 people are dead in the Santa Fe Texas school shooting 99th globally in percent of women who are legislators parliamentarians 	FAVOR	Candidate for TX House 112, #Resist Attorney, Mother, Wife, Warrior. ... with the  other #txlege candidates who received the #GunSense distinction by @ MomsDemand. .... NEW: At least 8 people are dead in the Santa Fe, Texas,  school shooting, .... 99th globally in percent of women who are legislators/ parliamentarians.	20	16_google_15
296	santafeshooting	5 days ago Other ads are being coordinated with campaigns relying on their own legal Over the years the Republican controlled Legislature has made it easier for candidates and their Texas governor meeting with students shooting survivors teachers were fatally shot last week inside Santa Fe High School 	NONE	5 days ago ... Other ads are being coordinated with campaigns relying on their own legal ...  Over the years, the Republican-controlled Legislature has made it easier for  candidates and their ..... Texas governor meeting with students, shooting  survivors ... teachers were fatally shot last week inside Santa Fe High School.	20	16_google_16
297	santafeshooting	Feb 19 2018 March For Our Lives 2018 is on March 24 2018 in Washington D C New have been planning the March 24 rally since shortly after the shooting at SmarTrip in advance the WMATA also has other trips for travelers at their website will be used to fight for comprehensive gun safety legislation at the 	FAVOR	Feb 19, 2018 ... March For Our Lives 2018 is on March 24, 2018 in Washington, D.C., New ...  have been planning the March 24 rally since shortly after the shooting at ... ( SmarTrip) in advance; the WMATA also has other trips for travelers at their  website. ... will “be used to fight for comprehensive gun safety legislation at the ...	20	16_google_17
298	santafeshooting	Common sense gun laws and gun safety reform and gun rights are not mutually All I know is that I almost felt numb after today_s school shooting in Santa Fe Texas Her mother Sandy has been working ever since so that other mothers won_t there is ample time left to pass legislation that would make a real difference 	AGAINST	Common sense gun laws and gun safety reform and gun rights are not mutually  ... All I know is that I almost felt numb after today's school shooting in Santa Fe,  Texas. .... Her mother Sandy has been working ever since so that other mothers  won't ... there is ample time left to pass legislation that would make a real  difference.	20	16_google_18
299	santafeshooting	Sep 28 2016 I A Brief History of Guns on Campuses and Campus Carry in Texas II A Call to Action Overall Goals How to prepare for the 2017 Texas State Legislative Session In 2008 guns in colleges and universities became just another item Firearm regulations were an an integral and ubiquitous element of 	AGAINST	Sep 28, 2016 ... I. A Brief History of Guns on Campuses and Campus Carry in Texas. II. A Call to  Action. Overall Goals. How to prepare for the 2017 Texas State Legislative  Session ... In 2008, guns in colleges and universities became just another item ...  Firearm regulations were an “an integral and ubiquitous element” of ...	20	16_google_19
300	santafeshooting	Feb 5 2018 The leading manufacturer of bump stocks Texas based Slide Fire of the deadliest mass shooting in modern U S history there was a fevered pitch to A little over a dozen other states are also considering bans on bump stocks Legislation in Congress has remained in limbo despite early signs from a 	FAVOR	Feb 5, 2018 ... The leading manufacturer of bump stocks, Texas-based Slide Fire ... of the  deadliest mass shooting in modern U.S. history, there was a fevered pitch to ... A  little over a dozen other states are also considering bans on bump stocks. ...  Legislation in Congress has remained in limbo despite early signs from a ...	20	16_google_20
301	santafeshooting	4 days ago Abbott will instead give away a 250 gift certificate Greg Abbott cancels shotgun giveaway after Santa Fe shooting Greg Abbott Laura Buckman for The Texas Tribune page on Abbott_s site displayed an image of the governor with a shotgun and a banner that read Win a Texas Made Shotgun 	AGAINST	4 days ago ... Abbott will instead give away a $250 gift certificate. ... Greg Abbott cancels  shotgun giveaway after Santa Fe shooting ... Greg Abbott Laura Buckman for The  Texas Tribune ... page on Abbott's site displayed an image of the governor with a  shotgun and a banner that read, “Win a Texas-Made Shotgun.	20	17_google_1
302	santafeshooting	3 days ago Greg Abbott will instead give the winner of the contest a gift certificate Texas governor cancels shotgun giveaway after Santa Fe school shooting Texas school shooting survivor says _hero_ best friend died saving her The original contest page announced a chance to Win a Texas Made Shotgun and 	AGAINST	3 days ago ... Greg Abbott will instead give the winner of the contest a gift certificate ... Texas  governor cancels shotgun giveaway after Santa Fe school shooting ... Texas  school shooting survivor says 'hero' best friend died saving her ... The original  contest page announced a chance to “Win a Texas-Made Shotgun” and ...	20	17_google_2
303	santafeshooting	4 days ago Greg Abbott cancels his _Texas made_ shotgun contest Greg Abbott has decided not to give away a shotgun in the wake of the shooting at Santa Fe High for re election will no longer be raffling off a Texas made shotgun 	AGAINST	"4 days ago ... Greg Abbott cancels his 'Texas-made' shotgun contest ... Greg Abbott has  decided not to give away a shotgun in the wake of the shooting at Santa Fe High  ... for re-election, will no longer be raffling off a ""Texas-made shotgun."	20	17_google_3
304	santafeshooting	4 days ago Days after the mass shooting at Santa Fe High School Texas This contest will give one lucky Texan a Texas made shotgun will help 	FAVOR	4 days ago ... Days after the mass shooting at Santa Fe High School, Texas ... “This contest will  give one lucky Texan a Texas-made shotgun, will help ...	20	17_google_4
305	santafeshooting	3 days ago We are disgusted by your Win a Texas Made Shotgun raffle The contest began on 1 May before the shooting in Santa Fe and ends 31 	FAVOR	3 days ago ... We are disgusted by your “Win a Texas-Made Shotgun” raffle, ... The contest  began on 1 May - before the shooting in Santa Fe - and ends 31 ...	20	17_google_5
306	santafeshooting	3 days ago The _Win a Texas Made Shotgun_ giveaway was removed from the site Greg Abbott cancels shotgun giveaway after Santa Fe shooting This week Abbott will spend three days participating in roundtable discussions on 	AGAINST	3 days ago ... The 'Win a Texas-Made Shotgun' giveaway was removed from the site. ... Greg  Abbott cancels shotgun giveaway after Santa Fe shooting ... This week, Abbott  will spend three days participating in roundtable discussions on ...	20	17_google_6
307	santafeshooting	3 days ago The governor of Texas abruptly canceled a contest that would award a free Texas governor cancels shotgun giveaway after Santa Fe school shooting Greg Abbott will instead give the winner of the contest a gift The original contest page announced a chance to Win a Texas Made Shotgun and 	AGAINST	3 days ago ... The governor of Texas abruptly canceled a contest that would award a free ...  Texas governor cancels shotgun giveaway after Santa Fe school shooting ...  Greg Abbott will instead give the winner of the contest a gift ... The original  contest page announced a chance to “Win a Texas-Made Shotgun” and ...	20	17_google_7
308	santafeshooting	4 days ago Greg Abbott_s campaign has removed a shotgun giveaway from its website governor with a shotgun and a banner that read Win a Texas Made Shotgun announced after Friday_s shooting that he_s will begin convening 	AGAINST	4 days ago ... Greg Abbott's campaign has removed a shotgun giveaway from its website. ...  governor with a shotgun and a banner that read, “Win a Texas-Made Shotgun. ...  announced after Friday's shooting that he's will begin convening ...	20	17_google_8
309	santafeshooting	5 days ago s Campaign Cancels Shotgun Giveaway After Santa Fe School shotgun giveaway it had continued to promote days after a shooter opened fire at a high school in the state Abbott said Friday that lawmakers needed to do more than just pray We are disgusted by your Win a Texas Made Shotgun raffle 	FAVOR	5 days ago ... s Campaign Cancels Shotgun Giveaway After Santa Fe School ... shotgun  giveaway it had continued to promote days after a shooter opened fire at a high  school in the state. Abbott said Friday that lawmakers needed to “do more than  just pray ... We are disgusted by your “Win a Texas-Made Shotgun” raffle, ...	20	17_google_9
310	santafeshooting	3 days ago After School Shooting Texas Governor Cancels Shotgun Giveaway not the 250 gift certificate redeemable for a Texas made shotgun at a money given to the winner is instead donated to the survivors_ funds in Santa Fe 	FAVOR	3 days ago ... After School Shooting, Texas Governor Cancels Shotgun Giveaway ... not the  $250 gift certificate redeemable for a Texas-made shotgun at a ... money given to  the winner is instead donated to the survivors' funds in Santa Fe.	20	17_google_10
311	santafeshooting	4 days ago Texas Governor Cancels Shotgun Giveaway Plan after School Shooting Win a Texas Made Shotgun raffle especially in wake of the SantaFe prize money will be given to survivors_ funds for the recent shooting instead 	AGAINST	4 days ago ... Texas Governor Cancels Shotgun-Giveaway Plan after School Shooting ... “Win a  Texas-Made Shotgun” raffle, especially in wake of the #SantaFe ... prize money  will be given to survivors' funds for the recent shooting instead.	20	17_google_11
312	santafeshooting	3 days ago Texas Gov The contest winner will instead receive a gift certificate The gun giveaway webpage now redirects to one promoting the gift 	AGAINST	3 days ago ... Texas Gov. ... The contest winner will instead receive a gift certificate. ... The gun  giveaway webpage now redirects to one promoting the gift ...	20	17_google_12
313	santafeshooting	4 days ago A spokesperson for Abbott on Monday told Politico the contest is still active but to the high school mass shooting in Santa Fe Texas but the giveaway gained We are disgusted by your Win a Texas Made Shotgun raffle 	AGAINST	4 days ago ... A spokesperson for Abbott on Monday told Politico the contest is still active but ...  to the high school mass shooting in Santa Fe, Texas, but the giveaway gained ...  We are disgusted by your “Win a Texas-Made Shotgun” raffle, ...	20	17_google_13
314	santafeshooting	3 days ago Days after a deadly school shooting in Santa Fe Texas Gov Greg Abbott has dropped a shotgun giveway on his relection campaign website Abbott We need to do more than just pray The giveaway made Abbott_s recent call for a roundtable discussion to curb gun violence illegitimate said 	FAVOR	3 days ago ... Days after a deadly school shooting in Santa Fe, Texas, Gov. Greg Abbott has  dropped a shotgun giveway on his relection campaign website. ... Abbott: We  need to do more than just pray .... The giveaway made Abbott's recent call for a  roundtable discussion to curb gun violence illegitimate, said ...	20	17_google_14
315	santafeshooting	2 days ago On May 22 Texas voters will get the chance to vote in the primary runoffs to determine who goes on to the general election Click here for full 	AGAINST	2 days ago ... On May 22, Texas voters will get the chance to vote in the primary runoffs to  determine who goes on to the general election. Click here for full ...	20	17_google_15
316	santafeshooting	4 days ago Greg Abbott cancels shotgun giveaway after Santa Fe shooting of the governor with a shotgun and a banner that read Win a Texas Made Shotgun Neither the original shotgun giveaway language nor the Abbott picture appears on the page which says the entry period for the contest will run from May 	AGAINST	4 days ago ... Greg Abbott cancels shotgun giveaway after Santa Fe shooting ... of the governor  with a shotgun and a banner that read, “Win a Texas-Made Shotgun. ... Neither  the original shotgun giveaway language nor the Abbott picture appears on the  page, which says the entry period for the contest will run from May ...	20	17_google_16
317	santafeshooting	4 days ago Greg Abbott of Texas at a memorial on the grounds of Santa Fe High School Instead of a shotgun the campaign will now give away a 250 gift certificate aiming a shotgun along with the text Win a Texas made shotgun your constituents in the wake of the SantaFe shootings the group said on 	AGAINST	4 days ago ... Greg Abbott of Texas at a memorial on the grounds of Santa Fe High School, ...  Instead of a shotgun, the campaign will now give away a $250 gift certificate. ...  aiming a shotgun along with the text: “Win a Texas-made shotgun!” ... your  constituents in the wake of the #SantaFe shootings,” the group said on ...	20	17_google_17
318	santafeshooting	3 days ago TX Gov Abbott cancels _Win a Texas made Shotgun_ contest now giving away gift card Greg Abbott has changed plans to give away a shotgun as part of a campaign promotion in the The Santa Fe High School shooter 17 year old Dimitrios Pagourtzis Abbott is running for re election in November 	FAVOR	3 days ago ... TX Gov. Abbott cancels 'Win a Texas-made Shotgun' contest; now giving away  gift card ... Greg Abbott has changed plans to give away a shotgun as part of a  campaign promotion in the ... The Santa Fe High School shooter, 17-year-old  Dimitrios Pagourtzis, ... Abbott is running for re-election in November.	20	17_google_18
319	santafeshooting	4 days ago Greg Abbott is still touting a shotgun giveaway on his website for the drawing began on May 1 before the shooting in Santa Fe and ends on May 31 The giveaway made Abbott_s recent call for a roundtable discussion to curb gun loading Cancel Post was not sent check your email addresses 	NONE	4 days ago ... Greg Abbott is still touting a shotgun giveaway on his website. ... for the drawing  began on May 1 — before the shooting in Santa Fe — and ends on May 31. ...  The giveaway made Abbott's recent call for a roundtable discussion to curb gun  .... loading. Cancel. Post was not sent - check your email addresses!	20	17_google_19
320	santafeshooting	4 days ago Abbott_s reelection campaign launched the shotgun giveaway Trump cancels North Korea summit Greg Abbott a Republican said Monday the campaign contest is to give away a Texas made shotgun after a gunman used a shotgun on May 1 prior to the high school murders in Santa Fe Texas 	FAVOR	4 days ago ... Abbott's reelection campaign launched the shotgun giveaway ... Trump cancels  North Korea summit ... Greg Abbott , a Republican, said Monday the campaign  contest is ... to give away a “Texas-made shotgun“ after a gunman used a  shotgun ... on May 1, prior to the high school murders in Santa Fe, Texas.	20	17_google_20
321	santafeshooting	May 18 2018 Greg Abbott says he will be leading a quick study of what can be done Texas Governor Greg Abbott speaks about the shooting at Santa Fe High Dimitrios Pagourtzis 17 is the alleged shooter at Santa Fe High School on May Texas politics are entertaining but never boring as this edition of the 	AGAINST	May 18, 2018 ... Greg Abbott says he will be leading a quick study of what can be done, ... Texas  Governor Greg Abbott speaks about the shooting at Santa Fe High ... Dimitrios  Pagourtzis, 17, is the alleged shooter at Santa Fe High School on May ... Texas  politics are entertaining but never boring, as this edition of the ...	20	18_google_1
322	santafeshooting	4 days ago Sunday morning people in Santa Fe Texas flocked to local Pamela Pannell_s grandson would have been in the art class where To come that close to losing him of ways to prevent a shooting but religion should be at the center School student Megan Dunford is one of Toler_s church members 	AGAINST	"4 days ago ... Sunday morning, people in Santa Fe, Texas, flocked to local ... Pamela Pannell's  grandson would have been in the art class where ... ""To come that close to losing  him."" ... of ways to prevent a shooting, but religion should be at the center. ...  School student Megan Dunford is one of Toler's church members."	20	18_google_2
323	santafeshooting	May 18 2018 SANTA FE Texas AP The Latest on a shooting at a high school in the Texas school shooting says the victims never will be forgotten He said Ramirez was a member of the Santa Fe church_s youth Addressing reporters Friday Abbott didn_t mention gun control but said we need to do more than 	AGAINST	"May 18, 2018 ... SANTA FE, Texas (AP) — The Latest on a shooting at a high school ... in the  Texas school shooting says the victims never will be forgotten. ... He said  Ramirez was a member of the Santa Fe church's youth .... Addressing reporters  Friday, Abbott didn't mention gun control but said ""we need to do more than ..."	20	18_google_3
324	santafeshooting	Suspected Santa Fe gunman_s parents also to blame for school massacre victim_s relatives say But in the absence of strong policies that would truly hold offenders The morning the shooting broke out school band member Grace Johnson was It_s almost as if txlege has done everything to make it harder for Texans 	NONE	Suspected Santa Fe gunman's parents also to blame for school massacre,  victim's relatives say ... But in the absence of strong policies that would truly hold  offenders ... The morning the shooting broke out, school band member Grace  Johnson was ... “It's almost as if #txlege has done everything to make it harder for  Texans ...	20	18_google_4
325	santafeshooting	A district judge in Seattle had to actually forbid the federal government from continuing On the same day a school shooter in Santa Fe TX killed 10 people high I_m here today to represent survivors who can_t be here to speak but I_m also Indivisible Austin is a proud active member of the Austin Sanctuary Network 	FAVOR	A district judge in Seattle had to actually forbid the federal government from  continuing ... On the same day a school shooter in Santa Fe, TX, killed 10 people,  high ... I'm here today to represent survivors who can't be here to speak, but I'm  also ..... Indivisible Austin is a proud active member of the Austin Sanctuary  Network, ...	20	18_google_5
326	santafeshooting	Congress must finally take action to prevent gun violence and future tragedies His family and all who miss him are in my thoughts and prayers RpLiffUntR It_s been quite the journey but I couldn_t have done it without the support of friends like you Aubrey This is truly a budget we can all be proud of 	FAVOR	Congress must finally take action to prevent gun violence and future tragedies. ....  His family and all who miss him are in my thoughts and prayers. https://t.co/ RpLiffUntR ... It's been quite the journey but I couldn't have done it without the  support of friends like you & Aubrey. ..... This is truly a budget we can all be proud  of.	20	18_google_6
327	santafeshooting	Membership fees may be required All cards must be received by Monday May 4 2015 to be eligible for the while listening to some hometown music Yes but I do not agree with all projects within the bond SANTA FE SB 641 would attach a civil penalty of up to 1 000 per violation to anyone eands gun 	FAVOR	Membership fees may be required. ... All cards must be received by Monday, May  4, 2015 to be eligible for the ... while listening to some hometown music. .... Yes,  but I do not agree with all projects within the bond ..... SANTA FE ...... SB 641  would attach a civil penalty of up to $1,000 per violation to anyone .... expands  gun.	20	18_google_7
328	santafeshooting	But this all came to light at Young_s funeral last fall when Robert one of his sons by way of Beverly acknowledged his half siblings at the end of his eulogy Just when you think Republican family values can_t sink any lower just about everything on the planet for the Santa Fe High School shooting except you know 	AGAINST	But this all came to light at Young's funeral last fall, when Robert, one of his sons  by way of Beverly, acknowledged his half-siblings at the end of his eulogy, ... Just  when you think Republican family values can't sink any lower. ..... just about  everything on the planet for the Santa Fe High School shooting except, you know, .	20	18_google_8
329	santafeshooting	Wisconsin Michigan and Pennsylvania confirm they wildly overstated members and activists to fight right wing extremism and defend constitutional see animals in shelters and know that I can not adopt them all and take them all home Remarks by the First Lady at the Santa Fe Indian School Commencement 1 usa 	AGAINST	Wisconsin, Michigan, and Pennsylvania confirm they wildly overstated ...  members and activists to fight right-wing extremism and defend constitutional .....  see animals in shelters and know that I can not adopt them all and take them all  home ..... Remarks by the First Lady at the Santa Fe Indian School  Commencement 1.usa.	20	18_google_9
330	santafeshooting	Here Are the 227 GOP House Members Who Just Voted to Raise Taxes on 90 Million But the new EPA assessments found the commonly used pesticides can kill and the soothing voices occasionally interrupted by music no one really listens to but that They were native way up into Santa Fe through the 1700_s 	AGAINST	Here Are the 227 GOP House Members Who Just Voted to Raise Taxes on 90  Million ..... But the new EPA assessments found the commonly used pesticides  can kill and ..... the soothing voices occasionally interrupted by music no one  really listens to but that ...... They were native way up into Santa Fe through the  1700's.	20	18_google_10
331	santafeshooting	The court likely won_t rule on the case until next year when it can either But some Rent A Center managers filed charges on anybody who didn_t pay says This egregious law needs to be changed in next txlege him his service member benefits would cover everything and signed him up 	AGAINST	The court likely won't rule on the case until next year, when it can either .... But  some Rent-A-Center managers filed charges on anybody who didn't pay, says .....  This egregious law needs to be changed in next #txlege https://t.co/DdZlWOxLqA  .... him his service member benefits would cover everything, and signed him up.	20	18_google_11
332	santafeshooting	I guess what I_m really getting at ultimately is what skepticism involves for me The Spanish in Santa Fe knew New Mexico held no riches of gold And member papers should play Reuters off AP to negotiate prices down if needed How anybody could accuse him of anything close to postmodernism or nihilism 	AGAINST	I guess what I'm really getting at, ultimately, is what skepticism involves, for me. ...  The Spanish in Santa Fe knew New Mexico held no riches of gold.) ..... And,  member papers should play Reuters off AP to negotiate prices down, if needed.  ..... How anybody could accuse him of anything close to postmodernism, or  nihilism, ...	20	18_google_12
333	santafeshooting	Trump is so fracking scared of almost everything that is not white male rich ignorant You can actually go to a dashboard see your own bias and get suggestions for 16th because for the most part I stopped listening to NPR during GWB_s While I_ve had my disagreements with him over policy I think this Santa still 	FAVOR	Trump is so fracking scared of almost everything that is not white, male, rich,  ignorant ... You can actually go to a dashboard, see your own bias and get  suggestions for ...... 16th because, for the most part, I stopped listening to NPR  during GWB's ...... While I've had my disagreements with him over policy, I think  this Santa still ...	20	18_google_13
334	santafeshooting	Estimates of members in the plot range up to 40 And to galvanize the plotters and hold There is no reason to eect anything but a large delegate lead for Donald Trump He would actually need to INCREASE his share to 46 in order to win after for Fall GE enthusiasm and I more than anyone am terrified of trump 	AGAINST	Estimates of members in the plot range up to 40 And to galvanize the plotters and  hold .... There is no reason to expect anything but a large delegate lead for  Donald Trump ... He would actually need to INCREASE his share to 46% in order  to win after ... for Fall GE enthusiasm, and I, more than anyone, am terrified of  trump!	20	18_google_14
335	santafeshooting	RT Anyone who thinks the election is a puppet show or just Can_t wait for tomorrow_s denverdebate not that it will change my life but Voters should b forced 2 watch the debates without listening 2 the spin that follows for denverdebate Weds ROAD CLOSURES I 25 closed btwn Santa Fe 	NONE	RT @YourAnonNews: Anyone who thinks the election is a puppet show,or just  ...... Can't wait for tomorrow's #denverdebate not that it will change my life but .....  Voters should b forced 2 watch the #debates without listening 2 the #spin that  follows. ...... for #denverdebate Weds - ROAD CLOSURES: I-25 closed btwn  Santa Fe ...	20	18_google_15
336	santafeshooting	Can you eyeball this and see if I did anything blatantly Today_s timeline reminds me a LOT of October 2011 when OWS really started moving RT Supporters of come watch him give But don_t let me stop anyone else who wants to help We must end the sta	AGAINST	@CthulhuSec Can you eyeball this and see if I did anything blatantly ..... Today's  timeline reminds me a LOT of October 2011, when #OWS really started moving.  ... RT @AngieinWAState: Supporters of @BernieSanders come watch him give ....  But don't let me stop anyone else who wants to help! ..... We must end the #sta…	20	18_google_16
337	santafeshooting	That_s a message that maybe just maybe Dan Patrick will have to listen to Nothing much will changeTexas already has laws to punish people who Our members are US citizens and green card holders but many of them I don_t think it should surprise anyone that an association of immigration attorneys would 	NONE	That's a message that maybe, just maybe, Dan Patrick will have to listen to. ....  Nothing much will change—Texas already has laws to punish people who ..... “ Our members are US citizens and green card holders but many of them ... I don't  think it should surprise anyone that an association of immigration attorneys would  ...	20	18_google_17
338	santafeshooting	I_m not saying the nothing will happen here in Brownsville with respect to LNG But if the market changes so that LNG ert operations can eect to make a profit I_d [CEO] Eisbrenner said the company is actually shooting for January with the The President would consult with members of Congress listen to them 	AGAINST	I'm not saying the nothing will happen here in Brownsville with respect to LNG ...  But if the market changes so that LNG export operations can expect to make a  profit, I'd ..... [CEO] Eisbrenner said the company is actually shooting for January  with the ...... The President would consult with members of Congress, listen to  them.	20	18_google_18
