ID	Target	Tweet	Stance	Origin	Total	Origin_ID
312	sanctuarystate	Oct 19 2017 Fear of MS 13 is rising in Virginia and Republican Ed Gillespie is counting with dire warnings about the dangers of the Central American gang and By any metric MS 13 is a minor player in the world of U S gangs and organized crime Khizr Khan a Pakistani American lawyer and gold star father 	AGAINST	Oct 19, 2017 ... Fear of MS-13 is rising in Virginia, and Republican Ed Gillespie is counting ...  with dire warnings about the dangers of the Central American gang and ... “By  any metric, MS-13 is a minor player in the world of U.S. gangs and organized  crime.” ..... Khizr Khan, a Pakistani-American lawyer and gold star father, ...	20	16_google_7
313	sanctuarystate	To connect with Help Save Maryland join Facebook today to spend 374 000 to help defend county residents who are facing deportation Montgomery County Maryland Released 5 of 15 MS 13 Gang Members Back Into The Community in the Maryland Assembly will hold a hearing on becoming a sanctuary state 	FAVOR	To connect with Help Save Maryland, join Facebook today. .... to spend $374,000  to help defend county residents who are facing deportation, ... Montgomery  County Maryland Released 5 of 15 MS-13 Gang Members Back Into The  Community ..... in the Maryland Assembly will hold a hearing on becoming a  sanctuary state.	20	16_google_8
314	sanctuarystate	To connect with Help Save Maryland join Facebook today to spend 374 000 to help defend county residents who are facing deportation and released 142 suspected members of MS 13 and other criminal gangs in the eight months up in the Maryland Assembly will hold a hearing on becoming a sanctuary state 	FAVOR	To connect with Help Save Maryland, join Facebook today. .... to spend $374,000  to help defend county residents who are facing deportation, ... and released 142  suspected members of MS-13 and other criminal gangs in the eight months up…  ..... in the Maryland Assembly will hold a hearing on becoming a sanctuary state.	20	16_google_9
315	sanctuarystate	Sweden study finds vast majority of gang rape convicts are Muslim migrants A previously deported MS13 member used an infant as cover during his re entry Resistance to California unconstitutional laws shielding illegals is growing 4 20 ILLEGAL ALIEN WITH LONG CRIMINAL HISTORY BRUTALLY ASSAULTED 	AGAINST	Sweden: study finds vast majority of gang rape convicts are Muslim migrants. ... A  previously deported MS13 member used an infant as cover during his re entry ....  Resistance to California unconstitutional laws shielding illegals is growing, 4/20/  ... ILLEGAL ALIEN WITH LONG CRIMINAL HISTORY BRUTALLY ASSAULTED ...	20	16_google_10
316	sanctuarystate	Create a baseline definition of what constitutes a criminal gang by reference to predicate offenses where he sided with illegal immigrants fighting the administration_s deportations The state has declared itself a sanctuary state in defiance of federal immigration laws _MS 13 gang members are being removed by our 	FAVOR	Create a baseline definition of what constitutes a criminal gang by reference to  predicate offenses ... where he sided with illegal immigrants fighting the  administration's deportations. ..... The state has declared itself a sanctuary state in  defiance of federal immigration laws. ..... 'MS-13 gang members are being  removed by our.	20	16_google_11
317	sanctuarystate	Sweden study finds vast majority of gang rape convicts are Muslim migrants A previously deported MS13 member used an infant as cover during his re entry Resistance to California unconstitutional laws shielding illegals is growing 4 20 ILLEGAL ALIEN WITH LONG CRIMINAL HISTORY BRUTALLY ASSAULTED 	AGAINST	Sweden: study finds vast majority of gang rape convicts are Muslim migrants. ... A  previously deported MS13 member used an infant as cover during his re entry ....  Resistance to California unconstitutional laws shielding illegals is growing, 4/20/  ... ILLEGAL ALIEN WITH LONG CRIMINAL HISTORY BRUTALLY ASSAULTED ...	20	16_google_12
318	sanctuarystate	 that SanctuaryState law shields criminal gangs including MS13 and sextrafficking gangs from being reported and deported Thank you for your leadership 	AGAINST	... that #SanctuaryState law shields criminal gangs including #MS13 and # sextrafficking gangs from being reported and deported. Thank you for your  leadership!	20	16_google_13
319	sanctuarystate	Jan 9 2018 Federal Government interfere with to keep our communities safe Being a law enforcement officer isn_t a job mantle transnational criminal groups gious bias crimes reported are going to have a sanctuary State or mented immigrants from being deported Federal sex trafficking laws 	FAVOR	Jan 9, 2018 ... Federal Government interfere with ...... to keep our communities safe. Being a law  enforcement officer isn't a job. ...... mantle transnational criminal groups ...... gious  bias crimes reported. ...... are going to have a sanctuary State or ...... mented  immigrants from being deported. ..... Federal sex trafficking laws.	20	16_google_14
320	sanctuarystate	Jun 29 2017 with substance use disorders and their families towards becoming a sanctuary State penalties on previously deported illegal July 6 2017 file privileged reports to accom shield such people from the law MS13 gangs criminal gangs who come sex trafficking who approach the Cus 	FAVOR	Jun 29, 2017 ... with substance use disorders and their families ...... towards becoming a  sanctuary State, ..... penalties on previously deported illegal ..... July 6, 2017, file  privileged reports to accom- ..... shield such people from the law? ..... MS–13  gangs, criminal gangs, who come ...... sex trafficking who approach the Cus-.	20	16_google_15
321	sanctuarystate	Nov 20 2014 The Immigration and Nationality Act INA codified as amended at 8 a _ sanctuary state_ or a _sanctuary city _ local law enforcement likely would ed of offenses related to participation in criminal street gangs aliens convicted of result in your being considered deported or removed with potentially 	AGAINST	Nov 20, 2014 ... The Immigration and Nationality Act (“INA”), codified as amended at 8 ...... a ' sanctuary state' or a 'sanctuary city,' local law enforcement likely would ...... ed of  offenses related to participation in criminal street gangs, aliens convicted of ......  result in your being considered deported or removed, with potentially.	20	16_google_16
322	sanctuarystate	Ninth Circuit Wrestles With Unblocking Trump_s Travel Ban against the Salvadoran street gang MS 13 on Tuesday and warned Americans of a crime wave 	AGAINST	Ninth Circuit Wrestles With Unblocking Trump's Travel Ban .... against the  Salvadoran street gang MS-13 on Tuesday and warned Americans of a crime  wave.	20	16_google_17
323	sanctuarystate	 Make a chain for the land is full of bloody crimes and the city is full of violence Sanctuary City Laws Likely Responsible for 5K Crimes by Released Criminal Illegal Report Downtown San Francisco Littered with Drug Needles Piles of Feces Sanctuary Cities Protecting MS 13 Gang Members from Deportation Says 	AGAINST	"""Make a chain: for the land is full of bloody crimes, and the city is full of violence.  ... Sanctuary City Laws Likely Responsible for 5K Crimes by Released Criminal  Illegal ... Report: Downtown San Francisco Littered with Drug Needles, Piles of  Feces .... Sanctuary Cities Protecting MS-13 Gang Members from Deportation,  Says ..."	20	16_google_18
324	sanctuarystate	LA county sex crimes deputy DA facing felonies in Orange County Nicole Lai Nhu Vo who in LA County specializes in prosecuting sex crimes including those with 15 000 legal executions in the United States since 1608 are getting a digital Trump is ready to crack down on the infamous money making MS 13 gang 	FAVOR	LA county sex crimes deputy DA facing felonies in Orange County. Nicole Lai  Nhu Vo, who in LA County specializes in prosecuting sex crimes, including those  with ... 15,000 legal executions in the United States since 1608, are getting a  digital .... Trump is ready to crack down on the infamous, money-making MS-13  gang, ...	20	16_google_19
325	sanctuarystate	May 17 2018 Giuliani One of President Trump_s lawyers and BS partner in crime former New be constrained by New York_s law barring the seeking of two offices and potential including hundreds of members of violent gangs like _MS 13 I suspect that this may end up being a sleeper based on Hugin_s money 	AGAINST	May 17, 2018 ... Giuliani: One of President Trump's lawyers and BS partner in crime, former New  ... be constrained by New York's law barring the seeking of two offices and  potential ..... including hundreds of members of violent gangs like 'MS-13. ..... I  suspect that this may end up being a “sleeper” based on Hugin's money ...	20	16_google_20
326	sanctuarystate	May 9 2018 Sanctuary law opponents raise their hands at a Santa Clarita City Council from custody but not if those immigrants have committed serious crimes It was needed she argued because having local cops do the work of feds was do something about real crime rather than rant about imaginary threats 	AGAINST	"May 9, 2018 ... Sanctuary law opponents raise their hands at a Santa Clarita City Council ... from  custody but not if those immigrants have committed serious crimes. ... It was  needed, she argued, because having local cops do the work of feds ""was ... do  something about real crime rather than rant about imaginary threats."	20	17_google_1
327	sanctuarystate	Apr 3 2018 But what exactly is a sanctuary city and how does it work that there are about 300 cities counties and states with policies that hinder federal Under California_s TRUST Act law enforcement officials can only comply with sanctuary cities and remove 2 million undocumented criminals from the U S He 	AGAINST	Apr 3, 2018 ... But what exactly is a sanctuary city, and how does it work? ... that there are about  300 cities, counties, and states with policies that hinder federal ... Under  California's TRUST Act, law enforcement officials can only comply with ...  sanctuary cities and remove 2 million undocumented criminals from the U.S. He ...	20	17_google_2
328	sanctuarystate	Mar 28 2018 The Orange County Board of Supervisors has voted to join the federal government in a lawsuit against California_s sanctuary law other Orange County cities are mulling similar actions to oppose the state policy and our law enforcement partners to remove dangerous offenders from our community 	AGAINST	"Mar 28, 2018 ... The Orange County Board of Supervisors has voted to join the federal  government in a lawsuit against California's ""sanctuary"" law. ... other Orange  County cities are mulling similar actions to oppose the state policy. ... and our law  enforcement partners to remove dangerous offenders from our community.""."	20	17_google_3
329	sanctuarystate	Sanctuary policies are varied in nature and are enacted through a variety of Rather than obstruct the enforcement of federal law law enforcement should work to remove Of those 9 295 aliens nearly 6 000 had significant prior criminal of over 900 000 state and local law enforcement agents currently working in our 	NONE	Sanctuary policies are varied in nature, and are enacted through a variety of ...  Rather than obstruct the enforcement of federal law, law enforcement should  work ... to remove;; Of those 9,295 aliens, nearly 6,000 had significant prior  criminal ... of over 900,000 state and local law enforcement agents currently  working in our ...	20	17_google_4
330	sanctuarystate	Nov 30 2016 Using the power of the purse Congress can incentivize local Luckily for Culberson there was already a law on the books for him to work with After Culberson met with officials within the Justice Department and made clear that their would be in question for sanctuary cities the State Criminal Alien 	AGAINST	Nov 30, 2016 ... Using the power of the purse, Congress can incentivize local ... Luckily for  Culberson, there was already a law on the books for him to work with. ... After  Culberson met with officials within the Justice Department and made clear that  their ... would be in question for sanctuary cities: the State Criminal Alien ...	20	17_google_5
331	sanctuarystate	Aug 4 2015 Thousands of immigrant offenders are released from prison instead of Feds Must Put A Stop To Immigrant Sanctuaries When criminal aliens are released back to the street instead of removed to their home to do by law the State Department followed its own sanctuary policy and let the killer stay here 	AGAINST	Aug 4, 2015 ... Thousands of immigrant offenders are released from prison instead of ... Feds  Must Put A Stop To Immigrant Sanctuaries ... When criminal aliens are released  back to the street instead of removed to their home ... to do by law, the State  Department followed its own sanctuary policy and let the killer stay here.	20	17_google_6
332	sanctuarystate	Oct 6 2017 You might do this as an example to other states _Instead of pulling The question is how far can the state of California push the Trump or the Department of Homeland Security from doing their own work in any way Brown wrote their threats only make more clear the need for localities and states to 	AGAINST	Oct 6, 2017 ... “You might do this as an example to other states: 'Instead of pulling ... “The  question is how far can the state of California push the Trump ... or the  Department of Homeland Security from doing their own work in any way,” Brown  wrote. ... their threats only make more clear the need for localities and states to ...	20	17_google_7
333	sanctuarystate	Sep 13 2017 But do such policies work California is one step closer to calling itself a sanctuary state Enforcement] remove dangerous and violent criminals because the people It would suggest that sanctuary policies are going to be very yet do prevent local law enforcement from cooperating with the feds 	FAVOR	Sep 13, 2017 ... But do such policies work? ... —California is one step closer to calling itself a “ sanctuary state. ... Enforcement] remove dangerous and violent criminals  because the people ... “It would suggest that sanctuary policies are going to be  very .... yet do: prevent local law enforcement from cooperating with the feds, ...	20	17_google_8
334	sanctuarystate	 We will end the sanctuary cities that have resulted in so many needless deaths and we will work with Congress to pass legislation to protect those jurisdictions of states that do not comply with provisions in the bill would not be eligible for PolitiFact Trump O Meter Remove criminal undocumented immigrants Jan 	AGAINST	"""We will end the sanctuary cities that have resulted in so many needless deaths.  ... and we will work with Congress to pass legislation to protect those jurisdictions  ... of states that do not comply with provisions in the bill would not be eligible for  .... PolitiFact, ""Trump-O-Meter: Remove criminal undocumented immigrants,"" Jan."	20	17_google_9
335	sanctuarystate	Apr 3 2018 The federal government_s attack on California_s sanctuary state laws is or the Department of Homeland Security from doing their own work in any way has to provideespecially in deporting immigrants who face no criminal charges As a California Charter City Los Alamitos can pass local laws that 	NONE	Apr 3, 2018 ... The federal government's attack on California's “sanctuary state” laws is ... or the  Department of Homeland Security from doing their own work in any way ... has to  provide—especially in deporting immigrants who face no criminal charges. ... As  a California Charter City, Los Alamitos can pass local laws that ...	20	17_google_10
336	sanctuarystate	Mar 7 2018 Instead he has targeted three secondary policies that make up a Even if Sessions succeeded in overturning all three laws California would remain a sanctuary state to work with ICE it certainly can_t compel them to cooperate by court How can a state statute impede federal law enforcement if the 	FAVOR	Mar 7, 2018 ... Instead, he has targeted three secondary policies that make up a ... Even if  Sessions succeeded in overturning all three laws, California would remain a  sanctuary state. ... to work with ICE, it certainly can't compel them to cooperate by  court ... How can a state statute impede federal law enforcement if the ...	20	17_google_11
337	sanctuarystate	Apr 4 2018 Council supports fed lawsuit against _sanctuary state_ that they are lawbreakers and police should be allowed to remove them Instead Escondido_s Mayor Sam Abed put the amicus brief motion on I can tell you that prior to the law we had ICE officiers in the station and we cooperated with each other 	AGAINST	Apr 4, 2018 ... Council supports fed lawsuit against 'sanctuary state' ... that they are lawbreakers  and police should be allowed to remove them. ... Instead, Escondido's Mayor  Sam Abed put the amicus brief motion on ... I can tell you that prior to the law we  had ICE officiers in the station and we cooperated with each other.	20	17_google_12
338	sanctuarystate	Jan 17 2018 FILE ICE Enforcement and Removal Operations unit raid to policy will be enforced in the sanctuary state according to a source familiar with the operation The sweep would represent the first large scale effort to target the region since Gov Supporters say the law allows undocumented immigrants to 	FAVOR	Jan 17, 2018 ... FILE - ICE Enforcement and Removal Operations unit raid to .... policy will be  enforced in the sanctuary state, according to a source familiar with the operation.  ... The sweep would represent the first large-scale effort to target the region since  Gov ... Supporters say the law allows undocumented immigrants to ...	20	17_google_13
339	sanctuarystate	Feb 22 2018 He said he might remove immigration and border officers from the Golden State and predicted that the result would be a crime mess like you_ve against the Trump administration on a range of issues said the state works in That statement came days after California_s sanctuary state law went into 	AGAINST	Feb 22, 2018 ... He said he might remove immigration and border officers from the Golden State  and predicted that the result would be “a crime mess like you've ... against the  Trump administration on a range of issues, said the state works “in ... That  statement came days after California's “sanctuary state” law went into ...	20	17_google_14
340	sanctuarystate	Aug 24 2017 The Illinois TRUST Act is an effort to resist federal pressure to crack down on It doesn_t completely remove ICE from our communities says Tara Tidwell being a witness to a crimeshouldn_t be something I have to start worrying the idea that the TRUST Act establishes a sanctuary state in Illinois 	NONE	Aug 24, 2017 ... The Illinois TRUST Act is an effort to resist federal pressure to crack down on ... “It  doesn't completely remove ICE from our communities,” says Tara Tidwell ... being  a witness to a crime—shouldn't be something I have to start worrying ... the idea  that the TRUST Act establishes a “sanctuary state” in Illinois.	20	17_google_15
341	sanctuarystate	Apr 6 2017 It would implement a policy that ensures the entire state of California becomes a sanctuary for dangerous criminal alienslike Juan This ill considered action will endanger the safety of the law abiding residents of the state them over to the federal government so they can be removed from the country 	AGAINST	Apr 6, 2017 ... It would implement a policy that ensures the entire state of California becomes a  sanctuary for dangerous criminal aliens—like Juan ... This ill-considered action  will endanger the safety of the law-abiding residents of the state. ... them over to  the federal government so they can be removed from the country.	20	17_google_16
342	sanctuarystate	Jan 4 2018 California _sanctuary state_ law under attack by federal government Anything we can do to provide a little bit more protection or And on May 12 2014 he was on his way home from work and he was That_s what they are in place for a gun fired by an undocumented immigrant with a criminal record 	FAVOR	Jan 4, 2018 ... California 'sanctuary state' law under attack by federal government ... “Anything  we can do to provide a little bit more protection or ... And on May 12, 2014, he  was on his way home from work and he was ... That's what they are in place for. ...  a gun fired by an undocumented immigrant with a criminal record.	20	17_google_17
343	sanctuarystate	Jul 23 2015 But it_s not clear that San Francisco deserves blame for Sanchez going free or if these bills will actually solve the But cities can_t stop the feds from enforcing immigration laws The job of local cops isn_t to enforce every local state and federal law Most unauthorized immigrants aren_t criminals 	NONE	Jul 23, 2015 ... But it's not clear that San Francisco deserves blame for Sanchez going free — or  if these bills will actually solve the ... But cities can't stop the feds from enforcing  immigration laws. ... The job of local cops isn't to enforce every local, state, and  federal law. ... Most unauthorized immigrants aren't criminals.	20	17_google_18
344	sanctuarystate	Apr 25 2017 Even the act of withholding federal funds from local jurisdictions can face court individuals for removal in the interior of the United States particularly those who Act IIRIRA and the Personal Responsibility and Work Opportunity were being turned over to ICE for deportation without a criminal record 	FAVOR	Apr 25, 2017 ... Even the act of withholding federal funds from local jurisdictions can face court ...  individuals for removal in the interior of the United States, particularly those who  ... Act (IIRIRA) and the Personal Responsibility and Work Opportunity ... were  being turned over to ICE for deportation without a criminal record.	20	17_google_19
345	sanctuarystate	Apr 25 2017 The Trump administration vowed to keep fighting to cut funding to so called San Francisco and cities like it are putting the well being of criminal aliens before the Act a measure that would give the entire state sanctuary status by are refusing to work with the federal government choosing instead to 	NONE	Apr 25, 2017 ... The Trump administration vowed to keep fighting to cut funding to so-called ... “ San Francisco, and cities like it, are putting the well-being of criminal aliens  before the ... Act, a measure that would give the entire state sanctuary status by ...  are refusing to work with the federal government, choosing instead to ...	20	17_google_20
346	sanctuarystate	Mar 16 2017 boards and activists on both sides of the spectrum just keep using it But For Republicans sanctuary means protecting criminals who But sanctuary policies do place barriers in front of immigration agents That after all is the purpose De Len_s bill SB 54 basically would prohibit state and local law 	AGAINST	"Mar 16, 2017 ... ... boards and activists on both sides of the spectrum just keep using it. But ... For  Republicans, ""sanctuary"" means protecting criminals who ... But sanctuary  policies do place barriers in front of immigration agents. That, after all, is the  purpose. De Le�n's bill, SB 54, basically would prohibit state and local law ..."	20	18_google_1
347	sanctuarystate	Apr 6 2018 No California_s _sanctuary state_ law does not allow the release of dangerous sanctuary state law is allowing the release of violent criminals into the streets State officials argue they can prove it is not but the case is likely a long are necessary to protect residents and have argued the release of 	AGAINST	Apr 6, 2018 ... No, California's 'sanctuary state' law does not allow the release of dangerous ... “ sanctuary state” law is allowing the release of violent criminals into the streets. ...  State officials argue they can prove it is not, but the case is likely a long .... are  necessary to protect residents, and have argued the release of ...	20	18_google_2
348	sanctuarystate	Mar 8 2018 What a sanctuary city really is and why Jeff Sessions is fighting them are actively obstructing the federal government to protect illegal immigrants to local jurisdictions not just cities but counties and sometimes states that don_t Federal law does say one thing unequivocally about federal local 	AGAINST	Mar 8, 2018 ... What a sanctuary city really is — and why Jeff Sessions is fighting them. ... are “ actively obstructing” the federal government to protect “illegal immigrants” ... to  local jurisdictions (not just cities but counties and sometimes states) that don't ...  Federal law does say one thing unequivocally about federal-local ...	20	18_google_3
349	sanctuarystate	Mar 9 2017 Sanctuary cities do not harbor criminals they merely refuse to take on the tasks of The backstory does not ease the anguish of Steinle_s family but the grand narrative The report concludes that whenever possible state and local law the courthouse just after obtaining a protective order against him 	AGAINST	Mar 9, 2017 ... Sanctuary cities do not harbor criminals, they merely refuse to take on the tasks of  ... The backstory does not ease the anguish of Steinle's family, but the grand  narrative ... The report concludes that “whenever possible, state and local law ...  the courthouse just after obtaining a protective order against him.	20	18_google_4
350	sanctuarystate	Aug 1 2017 California_s _sanctuary state_ bill will just protect criminals But our amendments also protect law enforcement_s ability to communicate with 	FAVOR	Aug 1, 2017 ... California's 'sanctuary state' bill will just protect criminals ... But our amendments  also protect law enforcement's ability to communicate with ...	20	18_google_5
351	sanctuarystate	Dec 12 2017 Why do people call it the sanctuary state law when the senator who wrote it However just being in California does not mean blanket protection from Undocumented immigrants who are convicted of certain crimes will 	FAVOR	Dec 12, 2017 ... Why do people call it the “sanctuary state” law, when the senator who wrote it ...  However, just being in California does not mean blanket protection from ...  Undocumented immigrants who are convicted of certain crimes will ...	20	18_google_6
352	sanctuarystate	Mar 11 2017 If SB 54 becomes law ICE will have no way to find out the release dates Sanctuary state bill protects felons from being deported In fact in just the last month several prominent Democrats made that very case including that we_re certainly deporting serious criminals who commit violent crimes but not 	AGAINST	Mar 11, 2017 ... If SB 54 becomes law, ICE will have no way to find out the release dates, ...  Sanctuary state bill protects felons from being deported ... In fact, in just the last  month, several prominent Democrats made that very case including ... that we're  certainly deporting serious criminals who commit violent crimes but not ...	20	18_google_7
353	sanctuarystate	Apr 25 2017 What does Trump want with sanctuary cities The fact that he is an undocumented immigrant is not a crime But holding him past the time when he should be released just so that immigration agents can undocumented immigrants 2 a state law that protects immigrants from workplace raids and 3 	NONE	Apr 25, 2017 ... What does Trump want with sanctuary cities? ... The fact that he is an  undocumented immigrant is not a crime. ... But holding him past the time when he  should be released, just so that immigration agents can .... undocumented  immigrants, 2) a state law that protects immigrants from workplace raids, and 3) ...	20	18_google_8
354	sanctuarystate	Oct 26 2017 But under CA_s new sanctuary state law federal officials may be denied Reuters Its new _sanctuary state_ law protects criminals and sets up One of the tools that Immigration and Customs Enforcement ICE can use to fight crime been denied in just a three week span for individuals charged with or 	AGAINST	"Oct 26, 2017 ... But under CA's new ""sanctuary state"" law, federal officials may be denied ...  Reuters) Its new 'sanctuary state' law protects criminals and sets up ... One of the  tools that Immigration and Customs Enforcement (ICE) can use to fight crime ...  been denied in just a three-week span for individuals charged with or ..."	20	18_google_9
355	sanctuarystate	He had even been in police custody for a separate crime just months before the shooting But Immigration and Customs Enforcement ICE never took Lopez Sanchez into a nation of immigrants sanctuary cities act as a protective shield standing in the way of A handful of state legislatures were willing to do the same 	FAVOR	He had even been in police custody for a separate crime just months before the  shooting. But Immigration and Customs Enforcement (ICE) never took Lopez- Sanchez into ... a nation of immigrants, sanctuary cities act as a protective shield,  standing in the way of ... A handful of state legislatures were willing to do the  same.	20	18_google_10
356	sanctuarystate	Sanctuary city refers to municipal jurisdictions typically in North America and Europe that limit Such policies can be set eressly in law de jure or observed in practice de facto the story use illegal only to refer to an action not a person illegal immigration but not illegal immigrant It just won its first major battle 	AGAINST	"Sanctuary city refers to municipal jurisdictions, typically in North America and  Europe, that limit ... Such policies can be set expressly in law (de jure) or  observed in practice (de facto), .... the story, use illegal only to refer to an action,  not a person: illegal immigration, but not illegal immigrant. ...... It just won its first  major battle""."	20	18_google_11
357	sanctuarystate	Jan 18 2017 In some so called sanctuary cities officials refuse to hand over illegal rather than cities county policies can matter more to immigrants California has state laws law doesn_t require local authorities to detain illegal immigrants just idea that the criminal legal system protects everyone when a police 	FAVOR	Jan 18, 2017 ... In some so-called “sanctuary cities,” officials refuse to hand over illegal ... rather  than cities, county policies can matter more to immigrants. ... California has state  laws ... law doesn't require local authorities to detain illegal immigrants just ....  idea that the criminal legal system protects everyone when a police ...	20	18_google_12
358	sanctuarystate	Mar 8 2018 State officials argue that the state_s sanctuary laws make Californians safer our law enforcement just to promote a radical open borders agenda followed by drug crimes and immigration offenses like re entering the They point out that the state cannot keep ICE from making arrests but it can ensure 	FAVOR	Mar 8, 2018 ... State officials argue that the state's sanctuary laws make Californians safer. ... our  law enforcement just to promote a radical open-borders agenda? ... followed by  drug crimes, and immigration offenses, like re-entering the ... They point out that  the state cannot keep ICE from making arrests, but it can ensure ...	20	18_google_13
359	sanctuarystate	Mar 20 2018 Sanctuary cities and states like California put innocent Americans at the Democrats_ priority is to protect criminals not to do what_s right for It just defies logic Concentrate on criminals but don_t come into our county jail 	FAVOR	Mar 20, 2018 ... Sanctuary cities and states like California put innocent Americans at the ...  Democrats' priority is to protect criminals, not to do what's right for ... It just defies  logic: Concentrate on criminals, but don't come into our county jail.	20	18_google_14
360	sanctuarystate	Jan 8 2018 On January 1 California became a sanctuary state it has nothing at all to do with undocumented immigrants votingbut the sign really says He either doesn_t understand what California_s law does or he_s just lying about it to play When crimes go unreported and unsolved criminals are empowered 	FAVOR	Jan 8, 2018 ... On January 1, California became a sanctuary state. ... it has nothing at all to do  with undocumented immigrants voting—but the sign really says ... He either  doesn't understand what California's law does, or he's just lying about it to play ...  When crimes go unreported and unsolved, criminals are empowered.	20	18_google_15
361	sanctuarystate	Sep 16 2017 We will not stand by and let the federal government use our state a sanctuary state bill on Saturday that would limit state and local law but the administration has since attempted to target sanctuary cities in communicate with other governmental agencies and I just struggle It only protects criminals 	FAVOR	Sep 16, 2017 ... We will not stand by and let the federal government use our state ... a “sanctuary  state” bill on Saturday that would limit state and local law ... but the administration  has since attempted to target sanctuary cities in ... communicate with other  governmental agencies and I just struggle ... It only protects criminals.	20	18_google_16
362	sanctuarystate	Oct 19 2017 Jerry Brown signed SB 54 a historic state law that thumbs his state_s nose at in protecting not only accused but also convicted criminals in state and of citizens who are career criminals who can_t just be sent outside the 	AGAINST	Oct 19, 2017 ... Jerry Brown signed SB 54, a historic state law that thumbs his state's nose at ... in  protecting not only accused but also convicted criminals in state and ... of citizens  who are career criminals, who can't just be sent outside the ...	20	18_google_17
363	sanctuarystate	Mar 26 2018 And can Trump really defund them At a news conference just moments after Trump_s executive order was But what is a sanctuary city Cities counties and some states have a range of informal policies as well as actual laws that immigrants who are not otherwise engaged in criminal activity from 	AGAINST	Mar 26, 2018 ... And can Trump really defund them? ... At a news conference just moments after  Trump's executive order was ... But what is a sanctuary city? ... Cities, counties  and some states have a range of informal policies as well as actual laws that ...  immigrants who are not otherwise engaged in criminal activity from ...	20	18_google_18
364	sanctuarystate	Oct 5 2017 Jerry Brown signed sanctuary state legislation Thursday that extends protections Jail officials only will be allowed to transfer inmates to federal immigration authorities if they have been convicted of certain crimes their families and this bill strikes a balance that will protect public safety while bringing 	AGAINST	"Oct 5, 2017 ... Jerry Brown signed ""sanctuary state"" legislation Thursday that extends  protections ... Jail officials only will be allowed to transfer inmates to federal  immigration authorities if they have been convicted of certain crimes. ... their  families, and this bill strikes a balance that will protect public safety, while  bringing ..."	20	18_google_19
365	sanctuarystate	Apr 16 2018 It_s Not Just the _Sanctuary State_ Bill The Trump Lawsuit Challenges These Laws Too considering jumping into has centered on The California Values Act But the The Immigrant Worker Protection Act Worksite Audits California_s new state law requires employers to do several things in the face of 	FAVOR	Apr 16, 2018 ... It's Not Just the 'Sanctuary State' Bill: The Trump Lawsuit Challenges These Laws  Too ... considering jumping into – has centered on The California Values Act. But  the ... The Immigrant Worker Protection Act: Worksite Audits ... California's new  state law requires employers to do several things in the face of ...	20	18_google_20
366	sanctuarystate	Nancy just found out MS13 are moving into her SanctuaryState Right behind her high walls What we did with SanctuaryState is not create a sanctuary for immigrant families but sanctuary for criminals and quite frankly undocumented non citizens are the collateral damage of that approach AGDebate pic twitter com 	AGAINST	Nancy just found out #MS13 are moving into her #SanctuaryState! Right behind  her high walls ... What we did with #SanctuaryState is not create a sanctuary for  immigrant families but sanctuary for criminals and quite frankly, undocumented  non-citizens are the collateral damage of that approach. #AGDebate pic.twitter. com/ ...	20	19_google_1
367	sanctuarystate	3 days ago If you are a law abiding citizen of this state you will have no better friend in government than me of lawsuits that are just quite frankly frivolous Bailey declared What we did here in California is create not a sanctuary state but a immigrants that are coming into California as collateral damage of 	AGAINST	3 days ago ... “If you are a law-abiding citizen of this state, you will have no better friend in  government than me. ... of lawsuits that are just, quite frankly, frivolous,” Bailey  declared. ... “What we did here in California is create not a sanctuary state, but a  ... immigrants that are coming into California as “collateral damage of ...	20	19_google_2
368	sanctuarystate	They will tell you that illegal immigrants who commit crimes should not be given sanctuary they should be jailed or deported But there is no willpower to do so In her myriad of articles concerning the illegal alien criminal families of of illegal immigrants recycle their illiteracy they create collateral damage illiteracy 	AGAINST	They will tell you that illegal immigrants who commit crimes should not be given  sanctuary; they should be jailed or deported. .... But there is no willpower to do so . .... In her myriad of articles concerning the illegal alien criminal families of ...... of  illegal immigrants recycle their illiteracy, they create collateral-damage illiteracy ...	20	19_google_3
369	sanctuarystate	The only people who get sanctuary in Sanctuary Cities are criminals It_s good that the feds are now going to charge him but the damage has been done and judges issuing orders that make no sense except to micromanage people_s Supporters of President Trump and the families of victims of illegal immigrant 	NONE	"The only people who get sanctuary in ""Sanctuary Cities"" are criminals. ... It's good  that the feds are now going to charge him, but the damage has been done. ....  and judges issuing orders that make no sense except to micromanage people's  ..... Supporters of President Trump and the families of victims of illegal immigrant  ..."	20	19_google_4
370	sanctuarystate	What we did with SanctuaryState is not create a sanctuary for immigrant families but sanctuary for criminals and quite frankly undocumented non citizens are the collateral damage of that approach AGDebate Embedded 2 11 17 	FAVOR	What we did with #SanctuaryState is not create a sanctuary for immigrant families  but sanctuary for criminals and quite frankly, undocumented non-citizens are the  collateral damage of that approach. #AGDebate · Embedded. 2. 11. 17.	20	19_google_5
