ID	Target	Tweet	Stance	Origin	Total	Origin_ID
212	gabapentin	Aug 16 2015 I never abused the amount I took When I started getting withdrawal symptoms between doses I simply decided I had had enough I consulted with my internist and set myself on a schedule It took me 6 months before taking final dose I am now entering 16 week with no xanax This has been hideous 	NONE	Aug 16, 2015 ... I never abused the amount I took. When I started getting withdrawal symptoms  between doses I simply decided I had had enough. I consulted with my internist  and set myself on a schedule. It took me 6 months before taking final dose. I am  now entering 16 week with no xanax. This has been hideous.	20	10_google_14
213	gabapentin	Oct 24 2016 i allso never new they used Gab for RLS but do notice that when i skip a day or two my RLS is extremely bad i was put on the Gab for nerve damage from my spinal cord tumor that paralyzed me from the chest down for the last month of my pregancy and then spinal surgery iand im walking again but it took a 	NONE	Oct 24, 2016 ... i allso never new they used Gab for RLS but do notice that when i skip a day or  two my RLS is extremely bad i was put on the Gab for nerve damage from my  spinal cord tumor that paralyzed me from the chest down for the last month of my  pregancy and then spinal surgery iand im walking again but it took a ...	20	10_google_15
214	gabapentin	with a overactive digestive problem from hell among many other symptoms for the last four months Iv been eating every two hours around the clock 24 7 I think my system is looking for 3 now but that scars the hell out of me because of all the hell i went through with the benzo withdraws for the last two and 	AGAINST	with a overactive digestive problem from hell among many other symptoms,for  the last four months Iv been eating every two hours around the clock 24/7 ... I  think my system is looking for 3 now but that scars the hell out of me because of  all the hell i went through with the benzo withdraws for the last two and ...	20	10_google_16
215	gabapentin	Feb 22 2016 Have been taking pain medication for a month or longer For severe short term pain from surgery or an injury most patients need opioids for only a few days up to a couple of weeks powerful prescription painkillers are rarely indicated for more than four weeks Don_t feel better If you are taking opioids for 	AGAINST	Feb 22, 2016 ... Have been taking pain medication for a month or longer. For severe short-term  pain from surgery or an injury, most patients need opioids for only a few days up  to a couple of weeks; powerful prescription painkillers are rarely indicated for  more than four weeks. Don't feel better. If you are taking opioids for ...	20	10_google_17
216	gabapentin	Jan 13 2015 I jumped on subone after my methadone detox due to eeriencing crippling PAWS keeping my sub dose low Today I got gabapentin 100 tablets 300mg with the hope to get off the subone the final step from years of tappering My questions I guess like so many before me is how do I start 	NONE	Jan 13, 2015 ... I jumped on suboxone after my methadone detox due to experiencing crippling  PAWS-keeping my sub dose low. Today I got gabapentin (100 tablets @ 300mg)  with the hope to get off the suboxone- the final step from years of tappering. My  questions I guess, like so many before me, is how do I start?	20	10_google_18
217	gabapentin	I seem to have all the side effects listed from being on Neurontin for about 5 weeks I also take Klonopin 1 mg Took about 2 3 weeks before I was functioning again You hang in there You_ll have to excuse me if I say I think he_s an a for not helping with the gabapentin withdrawal you_re having now ET 	AGAINST	I seem to have all the side effects listed from being on Neurontin for about 5  weeks. I also take Klonopin 1 mg ... Took about 2-3 weeks before I was  functioning again.You hang in there .... You'll have to excuse me if I say I think  he's an a-- for not helping with the gabapentin withdrawal you're having now. ET.	20	10_google_19
218	gabapentin	May 23 2017 By 2012 I was on a feeding tube intravenous nutrition and had acute pancreatitis major abdominal surgery and two sepsis infections that landed me in ICU My doctors were useless as none believed that benzodiazepine withdrawal caused all of these symptoms or that it could last for months for some 	AGAINST	May 23, 2017 ... By 2012, I was on a feeding tube, intravenous nutrition, and had acute  pancreatitis, major abdominal surgery and two sepsis infections that landed me  in ICU. .... My doctors were useless as none believed that benzodiazepine  withdrawal caused all of these symptoms or that it could last for months (for some  ...	20	10_google_20
219	gabapentin	Jan 12 2018 Any doctor who thinks gabapentin is a safe alternative to opioids is an incompetent moron who needs to find a new line of work Every bad thing they make believe will happen to you from taking opioids actually does happen with gabapentin And then some And then some 10 16 AM 12 Jan 	AGAINST	Jan 12, 2018 ... Any #doctor who thinks gabapentin is a #safe #alternative to opioids is an # incompetent #moron who needs to find a new line of work. Every bad thing they  make believe will happen to you from taking #opioids actually does happen with  #gabapentin. And then some. And then some. 10:16 AM - 12 Jan ...	20	11_google_1
220	gabapentin	Dec 11 2015 HUNTINGTON BEACH California _ Gabapentin multiple brands is increasingly being used by patients in methadone maintenance programs to get high Increasing availability infrequent drug testing and potentiation of euphoria when combined with opioids have likely all contributed to gabapentin 	FAVOR	"Dec 11, 2015 ... HUNTINGTON BEACH, California ― Gabapentin (multiple brands) is  increasingly being used by patients in methadone maintenance programs to get  high, ... ""Increasing availability, infrequent drug testing, and potentiation of  euphoria when combined with opioids have likely all contributed to gabapentin ..."	20	11_google_2
221	gabapentin	Jan 20 2018 The Centers for Disease Control and Prevention has promoted Neurontin gabapentin as a safer potential alternative to dangerous opioids and the American Pain While we_ve answered the question is gabapentin an opioid we haven_t really looked at how gabapentin Neurontin really works in the brain 	AGAINST	Jan 20, 2018 ... The Centers for Disease Control and Prevention has promoted Neurontin  gabapentin as a safer potential alternative to dangerous opioids, and the  American Pain ... While we've answered the question is gabapentin an opioid?  we haven't really looked at how gabapentin Neurontin really works in the brain.	20	11_google_3
222	gabapentin	Jun 1 2017 This confirmation follows years of veterans lodging complaints against their primary care providers for removing veterans from opioids without utilizing appropriate tapering techniques The result of these measures has allegedly forced veterans into the black market to seek alternative treatments for chronic 	AGAINST	Jun 1, 2017 ... This confirmation follows years of veterans lodging complaints against their  primary care providers for removing veterans from opioids without utilizing  appropriate tapering techniques. The result of these measures has allegedly  forced veterans into the black market to seek alternative treatments for chronic ...	20	11_google_4
223	gabapentin	Jan 31 2011 If you do happen to find a good doctor one who cares more about your pain than worries that you_re scamming them for drugs advertise the doctor acid reliever it dosnt work i want no heartburn at all what else can i do to change my hydrocone to an alternative drug would it be best to find a new doctor 	AGAINST	Jan 31, 2011 ... If you do happen to find a good doctor, one who cares more about your pain than  worries that you're scamming them for drugs, advertise the doctor ...... acid  reliever . it dosnt work i want no heartburn at all.what else can i do to change my  hydrocone to an alternative drug. would it be best to find a new doctor ...	20	11_google_5
224	gabapentin	Feb 10 2018 _We think doctors are just prescribing too many _ citing that _2017 saw a seven percent decline in opioid prescriptions and my goal in 2018 is to see a I will never feel safe enough to go to a doctor again not after what I have learned the medical system does to people that in my opinion is nothing short 	FAVOR	Feb 10, 2018 ... “We think doctors are just prescribing too many,” citing that “2017 saw a seven  percent decline in opioid prescriptions, and my goal in 2018 is to see a ...... I will  never feel safe enough to go to a doctor again, not after what I have learned the  medical system does to people that, in my opinion, is nothing short ...	20	11_google_6
225	gabapentin	Jan 14 2016 Editor_s Note Frank Schiraldi is a 59 year old Pennsylvania pharmacist working in managed care at a PBM He developed pancreatitis in 2011 He since had a diagnosis of chronic pancreatitis groove pancreatitis avoided a Whipple Surgery and did have Celiac Plexus nerve block He recently learned he 	NONE	Jan 14, 2016 ... Editor's Note: Frank Schiraldi is a 59 year old Pennsylvania pharmacist working  in managed care at a PBM. He developed pancreatitis in 2011. He since had a  diagnosis of chronic pancreatitis, groove pancreatitis, avoided a Whipple Surgery , and did have Celiac Plexus nerve block. He recently learned he ...	20	11_google_7
226	gabapentin	Jun 5 2008 What this gets down to is would you be willing to prescribe opioids to this guy for the next 20 30 years or so given that he appears to be a straight then just have the PCP do it what the PCP really wants is the following Clear guidelines on how to monitor manage the patient with you as a safety net 	AGAINST	Jun 5, 2008 ... What this gets down to is, would you be willing to prescribe opioids to this guy for  the next 20 - 30 years or so, given that he appears to be a straight .... then just  have the PCP do it... what the PCP really wants is the following: Clear guidelines  on how to monitor, manage the patient with you as a safety net...	20	11_google_8
227	gabapentin	Jul 31 2007 When you get your pain pills changed and you bring back THE OLD ONES for destruction and to pick up the new strength Idiot junkies make this job both a lot more and a lot less fun than it should be but it_s patients like that last group that treat you respectfully and logically that really keep you sane 	FAVOR	Jul 31, 2007 ... When you get your pain pills changed, and you bring back THE OLD ONES for  destruction and to pick up the new strength. ...... Idiot junkies make this job both a  lot more and a lot less fun than it should be.. but it's patients like that last group,  that treat you respectfully and logically that really keep you sane ...	20	11_google_9
228	gabapentin	Sep 8 2016 I work in the addictions industry _ I am aware first hand not only of the devastation of heroin and opioid addiction but of how utterly difficult if not impossible it is to get clean in many cases _ and I would say that this reeks of mere incompetence and abuse of discretion on the part of the DEA Even if one 	AGAINST	Sep 8, 2016 ... I work in the addictions industry – I am aware first-hand not only of the  devastation of heroin and opioid addiction, but of how utterly difficult, if not  impossible, it is to get clean in many cases – and I would say that this reeks of  mere incompetence and abuse of discretion on the part of the DEA. Even if one ...	20	11_google_10
229	gabapentin	May 7 2016 We need to invest in it Just take a pill is clearly not the solution that works I am not sure what addiction can be managed is supposed to mean 	AGAINST	"May 7, 2016 ... We need to invest in it. ""Just take a pill"" is clearly not the solution that works. I am  not sure what ""addiction can be managed"" is supposed to mean. http://www.news -medical.net/news/20130415/New-research-shows... The prevailing medical  notion was that there was this bright line involving the opioids ..."	20	11_google_11
230	gabapentin	Sep 2 2016 I_ve seen a couple of case studies about single users using kratom to get off of stronger opioids but no at scale studies depression constipation and tolerance are absent or greatly reduced which should make mitragynine and 7 OH mitragynine perfect candidates for a new safe opioid drug[1] 	NONE	Sep 2, 2016 ... I've seen a couple of case studies about single users using kratom to get off of  stronger opioids, but no at-scale studies. ...... depression, constipation and  tolerance are absent or greatly reduced, which should make mitragynine and 7- OH-mitragynine perfect candidates for a new, safe opioid drug[1].	20	11_google_12
231	gabapentin	Dec 17 2013 It stopped working 2 years ago I didn_t want to have it replaced because it_s so hard to find a doctor that will maintain it so I started taking the morphine orally Last year I was taking 90 mg ER a day I started nerve burn therapy this year that reduced my pain about 80 I wanted to get off the morphine so I 	FAVOR	"Dec 17, 2013 ... It stopped working 2 years ago. I didn't want to have it replaced because it's so  hard to find a doctor that will maintain it, so I started taking the morphine orally.  Last year I was taking 90 mg ER a day. I started ""nerve burn"" therapy this year  that reduced my pain about 80%. I wanted to get off the morphine, so I ..."	20	11_google_13
232	gabapentin	The Colorado study also agreed with the New York Times study in not finding increases in deaths due to alcoholism and pinned the phenomenon squarely on the opioid epidemic They note that mortality rates _took off around the time when prescription opioids became readily available and it has kept rising steadily ever 	NONE	The Colorado study also agreed with the New York Times study in not finding  increases in deaths due to alcoholism and pinned the phenomenon squarely on  the opioid epidemic. They note that mortality rates “took off around the time when  prescription opioids became readily available, and it has kept rising steadily ever  ...	20	11_google_14
233	gabapentin	Apr 17 2013 And there are alternatives in Bolivia concurrently to modern medicine Bolivians have the option to see traditional doctors or even attend a service at their local For day to time aches and pains Dollar Unspecific is ready with the OTC medicines indifferent cures and other medicines to get your next of kin 	AGAINST	Apr 17, 2013 ... And there are alternatives in Bolivia; concurrently to modern medicine Bolivians  have the option to see traditional doctors, or even attend a service at their local  ..... For day to time aches and pains, Dollar Unspecific is ready with the OTC  medicines, indifferent cures and other medicines to get your next of kin ...	20	11_google_15
234	gabapentin	You better than anyone know that the opioid epidemic is reaching new levels of destruction in our country and we must do whatever is necessary to prevent it from growing Im sure the American Kratom community can plainly see that the FDA is either 1 completely corrupt or 2 completely incompetent or both 	NONE	You better than anyone know that the opioid epidemic is reaching new levels of  destruction in our country, and we must do whatever is necessary to prevent it  from growing. ..... Im sure the American Kratom community can plainly see that  the FDA is either 1: completely corrupt, or 2: completely incompetent, or both.	20	11_google_16
235	gabapentin	What pisses me off is he could have rejected the spine surgeon_s prescription on the same guideline and it would have been less work than calling the office to find out the patient_s plan of care That one was rejected on the basis of the prescriber transferring care to another doctor me Which really makes 	NONE	What pisses me off is, he could have rejected the spine surgeon's prescription on  the same guideline and it would have been less work than calling the office to  find out the patient's plan of care. That one was rejected on the basis of the  prescriber transferring care to another doctor (me). Which really makes ...	20	11_google_17
236	gabapentin	Jun 18 2015 New doctor found out it_s venous ulcers on my legs prescribed me one 50 mg ultram as needed a day for pain ulcers are not healing as fast as I would hope and the nurse wrote me and said All of you need to get on line and look this law up that no one lnows about but someone needs to bring it back out 	AGAINST	Jun 18, 2015 ... New doctor found out it's venous ulcers on my legs prescribed me one 50 mg  ultram as needed a day for pain ,ulcers are not healing as fast as I would hope  and the nurse wrote me and said ... All of you need to get on line and look this  law up that no one lnows about but someone needs to bring it back out.	20	11_google_18
237	gabapentin	Dec 28 2017 The problem for the White working class is a greedy pharmaceutical industry that has manipulated government regulating agencies and mainstream opinion This all started with Purdue Pharmaceuticals owned by the Sackler family_ described by the New Yorker as _the family that built an empire of pain 	AGAINST	Dec 28, 2017 ... The problem for the White working class is a greedy pharmaceutical industry that  has manipulated government regulating agencies and mainstream opinion ...  This all started with Purdue Pharmaceuticals, owned by the Sackler family— described by the New Yorker as “the family that built an empire of pain.	20	11_google_19
238	gabapentin	Feb 7 2014 Hold the line please	NONE	Feb 7, 2014 ... Hold the line, please http://www.warwickhughes.com/blog/?p=get-paper-written  get help on homework One reason that he doesn�€™t pursue these  contradictions in the behavior of �€œthe new chief executive officer�€ may have  to do with one of the core conceits of his book, and its biggest weakness.	20	11_google_20
239	gabapentin	Feb 16 2018 Remarks by Dr Gottlieb at the Public Workshop on Strategies for Promoting the Safe Use and Appropriate Prescribing of Prescription Opioids The latest data shows that drug overdose deaths in the U S climbed by about 21 between 2015 and 2016 _ from a record high of more than 52 000 deaths to 	AGAINST	Feb 16, 2018 ... Remarks by Dr. Gottlieb at the Public Workshop on Strategies for Promoting the  Safe Use and Appropriate Prescribing of Prescription Opioids ... The latest data  shows that drug overdose deaths in the U.S. climbed by about 21% between  2015 and 2016 — from a record high of more than 52,000 deaths to ...	10	12_google_1
240	gabapentin	Aug 15 2017 eressed concerns on their off label use in addition to the risk of misuse We aimed to assess the effectiveness and safety of gabapentinoids in adult CLBP patients Methods Electronic observed important differences in pain scores difference of more than 2 points in 0_10 NRS by using PG as an 	AGAINST	Aug 15, 2017 ... expressed concerns on their off-label use, in addition to the risk of misuse. We  aimed to assess the effectiveness and safety of gabapentinoids in adult CLBP  patients. Methods. Electronic ..... observed important differences in pain scores ( difference of more than 2 points in 0–10 NRS) by using PG as an ...	10	12_google_2
241	gabapentin	Oct 22 2015 Gabapentin may have benefit for some anxiety disorders although there are no studies for generalized anxiety disorder cravings and increasing days abstinent Gabapentin is more effective than placebo in the first month after alcohol detoxification to decrease drinking behaviors None reported 	AGAINST	Oct 22, 2015 ... Gabapentin may have benefit for some anxiety disorders, although there are no  studies for generalized anxiety disorder. ..... cravings, and increasing days  abstinent, Gabapentin is more effective than placebo in the first month after  alcohol detoxification to decrease drinking behaviors, None reported.	10	12_google_3
242	gabapentin	Jan 17 2018 But the board found that it was the most prescribed medication on its list that month surpassing oxycodone by more than 9 million doses In February the Ohio Substance Abuse Monitoring Network issued an alert regarding increasing misuse across the state The claims that gabapentin is _the most 	AGAINST	Jan 17, 2018 ... But the board found that it was the most prescribed medication on its list that  month, surpassing oxycodone by more than 9 million doses. In February, the  Ohio Substance Abuse Monitoring Network issued an alert regarding increasing  misuse across the state. The claims that gabapentin is “the most ...	10	12_google_4
243	gabapentin	Jan 20 2018 Did you know that Gabapentin Neurontin is becoming more popular as a drug of abuse Here_s what you should know about this new concern When taking the medication at much higher doses than what is typically prescribed people who abuse _gabbies_ or _johnnies_ describe feeling Euphoria 	AGAINST	Jan 20, 2018 ... Did you know that Gabapentin (Neurontin) is becoming more popular as a drug  of abuse? Here's what you should know about this new concern. ... When taking  the medication at much-higher doses than what is typically prescribed, people  who abuse “gabbies” or “johnnies” describe feeling: Euphoria ...	10	12_google_5
244	gabapentin	Jan 4 2018 By Lisa Rapaport Reuters Health Prescriptions for nerve pain medicines like Neurontin and Lyrica have more than tripled in recent years driven by they haven_t been proven effective for many common unapproved uses and there_s limited long term safety data Johansen writes in JAMA Internal 	AGAINST	Jan 4, 2018 ... By Lisa Rapaport(Reuters Health) - - Prescriptions for nerve pain medicines like  Neurontin and Lyrica have more than tripled in recent years, driven by ... they  haven't been proven effective for many common unapproved uses and there's  limited long-term safety data, Johansen writes in JAMA Internal ...	10	12_google_6
245	gabapentin	Apr 2 2018 A drug that has been touted as a safe alternative to opioid painkillers is now on the radar of health officials and law enforcement officials as it is being found in Although gabapentinoids offer an alternative that is potentially safer than opioids and presumably more effective in selected patients additional 	AGAINST	"Apr 2, 2018 ... A drug that has been touted as a safe alternative to opioid painkillers is now on  the radar of health officials and law enforcement officials as it is being found in ...  ""Although gabapentinoids offer an alternative that is potentially safer than opioids  (and presumably more effective in selected patients), additional ..."	10	12_google_7
246	gabapentin	Jan 2 2018 The use of gabapentin Neurontin and pregabalin Lyrica has soared in the United States with little attention paid to their safety and effectiveness In an analysis of health data for nearly 350 000 patients researchers found that the use of gabapentinoids more than tripled in the past decade from 1 2 of 	AGAINST	Jan 2, 2018 ... The use of gabapentin (Neurontin) and pregabalin (Lyrica) has soared in the  United States, with little attention paid to their safety and effectiveness, ... In an  analysis of health data for nearly 350,000 patients, researchers found that the  use of gabapentinoids more than tripled in the past decade, from 1.2% of ...	10	12_google_8
247	gabapentin	Aug 1 2012 Opioid prescribing for chronic nonterminal pain has increased in recent years although evidence for its long term effectiveness is weak and its Nonmedical use of prescription opioids diversion and overdose deaths have also increased sharply sparking concern about the safety of these medications 	FAVOR	Aug 1, 2012 ... Opioid prescribing for chronic nonterminal pain has increased in recent years,  although evidence for its long-term effectiveness is weak and its ... Nonmedical  use of prescription opioids, diversion, and overdose deaths have also increased  sharply, sparking concern about the safety of these medications.	10	12_google_9
248	gabapentin	Elderly people aged more than 65 years have the highest prevalence and incidence of epilepsy almost twice that observed in children and the prevalence Despite the growing prevalence of elderly epilepsy patients evidence from double blind randomized controlled trials of this age group still remain inadequate 	AGAINST	Elderly people (aged more than 65 years) have the highest prevalence and  incidence of epilepsy, almost twice that observed in children, and the prevalence  .... Despite the growing prevalence of elderly epilepsy patients, evidence from  double-blind randomized controlled trials of this age group still remain  inadequate.	10	12_google_10
249	gabapentin	Embed Tweet After a slow start kratom is winning me over It stops spasticity which is the worst kind of pain there is Allows me to ween off gabapentin poison which kills 2 more birds Getting off gabapentin is huge Doesn_t compare to oxycodone but helpful Some pain relief 4 40 AM 22 Dec 2017 8 Retweets 	FAVOR	Embed Tweet. After a slow start, #kratom is winning me over. It stops #spasticity,  which is the worst kind of #pain there is. Allows me to ween off #gabapentin  poison, which kills 2+ more birds. Getting off gabapentin is huge. Doesn't  compare to #oxycodone, but helpful. *Some* pain #relief. 4:40 AM - 22 Dec 2017.  8 Retweets ...	20	13_google_1
250	gabapentin	By far the most common poisoning of pets is the pet_s own medications or their owner_s medications Never leave pill bottles within reach of pets Call us Alcohol and recreational drugs aren_t safe for pets _ an ounce of whiskey can kill a small dog Mole poison is not only deadly to pets but it can kill the pet owner as well 	AGAINST	By far the most common poisoning of pets is the pet's own medications or their  owner's medications: Never leave pill bottles within reach of pets! Call us ...  Alcohol and recreational drugs aren't safe for pets – an ounce of whiskey can kill  a small dog. ... Mole poison is not only deadly to pets but it can kill the pet owner  as well.	20	13_google_2
251	gabapentin	Apr 22 2015 Hunters from Colombia_s Embera tribe regularly hunted birds monkeys and other small animals using poison darts The poison came from bright yellow frogs just a few centimetres long A single golden poison frog harbours enough poison to kill 10 grown men making these frogs perhaps the most 	AGAINST	"Apr 22, 2015 ... Hunters from Colombia's Embera tribe regularly hunted birds, monkeys and other  small animals using poison darts. The poison came from bright yellow frogs just a  few centimetres long. A single ""golden poison frog"" harbours enough poison to  kill 10 grown men, making these frogs perhaps the most ..."	20	13_google_3
252	gabapentin	Apr 4 2018 More recently gabapentin has become a common street drug to enhance the high of illicit opiates and is often used to cut heroin to increase its euphoric Like many other so called _elegant lethal substances _ Novichok is a colorless odorless poison that can be produced in many forms_a gel a fine 	AGAINST	Apr 4, 2018 ... More recently, gabapentin has become a common street drug to enhance the  high of illicit opiates, and is often used to cut heroin to increase its euphoric ...  Like many other so-called “elegant lethal substances,” Novichok is a colorless,  odorless poison that can be produced in many forms—a gel, a fine ...	20	13_google_4
253	gabapentin	Many botanical compounds have important medical uses and some of modern medicine_s most important drugs were derived initially from plant sources However some of these botanical compounds have a very narrow dosage range between a therapeutic effect and toxicity This _ Continue reading _ Posted in A How 	FAVOR	Many botanical compounds have important medical uses, and some of modern  medicine's most important drugs were derived initially from plant sources.  However, some of these botanical compounds have a very narrow dosage range  between a therapeutic effect and toxicity. This … Continue reading →. Posted in  A How ...	20	13_google_5
254	gabapentin	Apr 24 2013 To me thallium seemed like a perfect substance to kill a fictional character and as I researched the subject in greater detail I was right In years past thallium was used as a rat poison and an ant killer but since 1975 it_s been banned in the United States and many other countries due to safety concerns 	NONE	Apr 24, 2013 ... To me, thallium seemed like a perfect substance to kill a fictional character and,  as I researched the subject in greater detail, I was right. In years past, thallium  was used as a rat poison and an ant killer, but since 1975 it's been banned in the  United States and many other countries due to safety concerns.	20	13_google_6
255	gabapentin	correlates of intermediate syndrome following acute organophos phate poisoning Clin Toxicol 2009 47 193_205 [2] Hermans G De Jonghe B Bruyninckx Chlorfenapyr a new insecticide with novel mode of action can control pyrethroid resistant malaria vectors Malar J 2011 10 16 [2] Kang C Kim DH Kim SC et al 	AGAINST	correlates of intermediate syndrome following acute organophos- phate  poisoning. Clin Toxicol. 2009;47:193–205. [2]. Hermans G, De Jonghe B,  Bruyninckx .... Chlorfenapyr: a new insecticide with novel mode of action can  control pyrethroid resistant malaria vectors. Malar J. 2011;10:16. [2]. Kang C, Kim  DH, Kim SC, et al.	20	13_google_7
256	gabapentin	This is the 27th Annual Report of the American Association of Poison Control Centers_ AAPCC 	AGAINST	This is the 27th Annual Report of the American Association of Poison Control  Centers' (AAPCC; http://www.aapcc.org) National Poison Data System (NPDS). ...  Achievement of these goals has been exemplified by the new version of Table 22  that was introduced with the 2006 Annual Report and last year's corrections for ...	20	13_google_8
257	gabapentin	Most marine toxins target the peripheral nervous system but do not significantly affect the CNS Domoic acid As most marine toxins such as ciguatera toxin tetrodotoxin and scombrotoxins are heat stable cooking does not prevent poisoning Furthermore there is active monitoring of algal blooms with fish and bird kills 	AGAINST	Most marine toxins target the peripheral nervous system but do not significantly  affect the CNS. Domoic acid ... As most marine toxins, such as ciguatera toxin,  tetrodotoxin and scombrotoxins, are heat-stable, cooking does not prevent  poisoning. ... Furthermore, there is active monitoring of algal blooms with fish and  bird kills.	20	13_google_9
258	gabapentin	Detailed Analytics for Cassie on Twitter 	NONE	Detailed Analytics for Cassie - @Cassie83168102 on Twitter.	20	13_google_10
259	gabapentin	Various aspects of these poisoning syndromes are discussed in detail including the causative toxins produced by marine organisms chemical structures and analytical methods of the toxins habitat and Mammal bird die off domoic acid USA CA New fish killing alga in Coastal Delaware produces neurotoxins 	AGAINST	Various aspects of these poisoning syndromes are discussed in detail including  the causative toxins produced by marine organisms, chemical structures and  analytical methods of the toxins, habitat and ... Mammal, bird die-off, domoic acid,  USA (CA). .... New fish-killing alga in Coastal Delaware produces neurotoxins.	20	13_google_11
260	gabapentin	Fluoxetine 404 Fluticasone Propionate 405 Fluvoxamine Maleate 407 Folic Acid 409 Fomepizole 410 Furazolidone 411 Furosemide 413 Gabapentin 415 Label Information Acemannan Immunostimulant_VPL monitoring Clinical efficacy T Adverse effects most likely local reactions T 2 ACEmANNAN 	NONE	Fluoxetine 404. Fluticasone Propionate 405. Fluvoxamine Maleate 407. Folic  Acid 409. Fomepizole 410. Furazolidone 411. Furosemide 413. Gabapentin 415  ..... (Label Information;. Acemannan Immunostimulant—VPL) monitoring. Clinical  efficacy. T ! Adverse effects (most likely local reactions). T ! 2. ACEmANNAN ...	20	13_google_12
261	gabapentin	Aug 22 2017 Michael D Nguyen1 Steven Bird1 Efe Eworuke1 David Moeny1 Lockwood Taylor1 and Judith Maro2 1US Food and Drug Members were excluded if they had codes suggestive of opioid poisoning in the 183 days prior to the index or if they had an inpatient stay in the 30 days prior For those with 1 	FAVOR	Aug 22, 2017 ... Michael D. Nguyen1, Steven Bird1, Efe Eworuke1, David Moeny1, Lockwood  Taylor1 and Judith Maro2. 1US Food and Drug ...... Members were excluded if  they had codes suggestive of opioid poisoning in the 183 days prior to the index  or if they had an inpatient stay in the 30 days prior. For those with >1 ...	20	13_google_13
262	gabapentin	Oct 21 2017 The problem is that the majority of information out there is geared toward killing maggots in food not on your live pets However I received 2 people antibiotics specific sage ones for dogs and cats _ but I have had the same rx just more pills than 2 for 8 days anyway they gave me was people antibiotics 	AGAINST	Oct 21, 2017 ... The problem is that the majority of information out there is geared toward killing  maggots in food, not on your live pets. ..... However I received 2 people antibiotics  (specific sage ones for dogs and cats – but I have had the same rx, just more pills  than 2 for 8 days) anyway they gave me was people antibiotics ...	20	13_google_14
263	gabapentin	Apr 2 2017 2 05 p m Sim ple P roce dure s for C om ple x C a se s Dr Alle n Rousse l C ritica l De cision M a king in Acute C olic Dr An thony Bliksla ge r N o se ssion Surg ica l M a levels of greater than 1000 _cg g dry weight dw liver normal 400 _g g dw requires therapy to Gabapentin Neurontin 	FAVOR	Apr 2, 2017 ... 2:05 p m. Sim ple. P roce dure s for C om ple x C a se s -. Dr. Alle n Rousse l. C  ritica l De cision M a king in Acute. C olic -. Dr. An thony Bliksla ge r. N o se ssion.  Surg ica l M a ..... levels of greater than 1000 �cg/g dry weight (dw) liver (normal < 400 �g/g dw) requires therapy to ...... Gabapentin (Neurontin).	20	13_google_15
264	gabapentin	For instance dogs can suffer from familial hematuria which means that blood in the urine is hereditary and this is the most common cause for blood in the urine of young dogs Poisoning Blood in your dog_s urine may be a sign that he has ingested a toxic substance such as a rodenticide 2 months 2 weeks ago 	AGAINST	For instance, dogs can suffer from familial hematuria, which means that blood in  the urine is hereditary, and this is the most common cause for blood in the urine  of young dogs. ... Poisoning - Blood in your dog's urine may be a sign that he has  ingested a toxic substance such as a rodenticide. .... 2 months, 2 weeks ago.	20	13_google_16
265	gabapentin	been shown to be COX 2 preferential in the dog and cat COX non selective in the horse and COX 1 selective in becomes more widespread in dogs cats and horses it seems likely that pharmaco dynamic species differences types of domestic animal species including mammals birds and fishes More over these 	AGAINST	been shown to be COX-2 preferential in the dog and cat, COX non-selective in  the horse, and COX-1 selective in ... becomes more widespread in dogs, cats and  horses, it seems likely that pharmaco- dynamic species differences ...... types of  domestic animal species, including mammals, birds, and fishes. More- over,  these ...	20	13_google_17
266	gabapentin	The production and cell turnover of B cells 105 and T cells 193 and immune target cell killing by cytotoxic T lymphocytes 165 have also been shown to be considered to exist primarily in physiological situations whereas necrosis was thought to be the end result of pathological stimuli such as respiratory poisons 	AGAINST	The production and cell turnover of B cells (105) and T cells (193) and immune  target cell killing by cytotoxic T lymphocytes (165) have also been shown to be ...  considered to exist primarily in physiological situations, whereas necrosis was  thought to be the end result of pathological stimuli such as respiratory poisons, ...	20	13_google_18
267	gabapentin	I_ve seen quite a few Ruby throated and even the females have more color then the dead bird in the photograph Fewer Rufous Meaning that at that distance the aspect ratio of your good vision will be 2 1 as two tangent circles not a rectangle and closer in it would be two non intersecting circles Eldereft 04 40 15 	AGAINST	"I've seen quite a few Ruby-throated, and even the females have more color then  the dead bird in the photograph. Fewer Rufous ... Meaning that at that distance,  the aspect ratio of your ""good"" vision will be 2:1 (as two tangent circles, not a  rectangle), and closer in it would be two non-intersecting circles. Eldereft 04:40,  15 ..."	20	13_google_19
268	gabapentin	Sep 22 2009 1 Communication Patterns for the Most Serious Poison Center Calls Ellington L 1 Poynton M 1 Sayin E 1 Latimer S 1 Bennett H 2 Crouch BI 2 with Gabapentin Gupta AK Chan GM North Shore University Hospital Manhasset NY USA Introduction Chronic halogenated hydrocarbon abuse has not 	AGAINST	Sep 22, 2009 ... 1. Communication Patterns for the Most Serious. Poison Center Calls. Ellington L, 1. Poynton M,1. Sayin E,1. Latimer S,1. Bennett H,2 Crouch BI,2 ...... with  Gabapentin. Gupta AK, Chan GM. North Shore University Hospital, Manhasset,  NY, USA. Introduction: Chronic halogenated hydrocarbon abuse has not ...	20	13_google_20
