ID	Target	Tweet	Stance	Date	Origin
898463906049470464	pain;lyrica;gabapentin	I didn_t know that what I am feeling niw are the Gabapentin withdrawal symptoms  very ugly 	AGAINST	2017-08-18 04:37:42	I didn't know that what I am feeling niw are the #Gabapentin withdrawal symptoms, very ugly.
898233649484713984	pain;lyrica;gabapentin	Pls continue to provide info on pregabalin prices to   this is vital evidence for discussions with DH  	NONE	2017-08-17 13:22:45	Pls continue to provide info on #pregabalin prices to @PSNCNews - this is vital evidence for discussions with DH - http://psnc.org.uk/feedback https://twitter.com/rosieanntaylor/status/898233404059254784 …
898233404059254784	pain;lyrica;gabapentin	Find out the latest info on pregabalin price concessions   what has been doing about thi	NONE	2017-08-17 13:21:46	Find out the latest info on #pregabalin price concessions & what @PSNCNews has been doing about thishttp://ow.ly/aLCV30euaG8
898194576737001472	pain;lyrica;gabapentin	WHAT thinking  Some Gabapentin s present same ALS better after discontinuing  Cancer ppl need to heal gabapentin Synaptic plasticity	FAVOR	2017-08-17 10:47:29	WHAT thinking? Some Gabapentin sxs present same #ALS better after discontinuing. Cancer ppl need to heal #gabapentin Synaptic plasticity
898162679629713409	pain;lyrica;gabapentin	Propecia  Gabapentin 300 mg  Generic Neurontin   Propecia and rogaine interaction at	AGAINST	2017-08-17 08:40:44	Propecia: #Gabapentin 300 mg: Generic Neurontin - Propecia and rogaine interaction at http://gabapentin300mg.net/l/u17/byb
898150553389330432	pain;lyrica;gabapentin	Wait for the  tongue fasciculation  Now you have cancer   LouGehrigs disease  ALS Gabapentin	AGAINST	2017-08-17 07:52:33	Wait for the *tongue fasciculation. Now you have #cancer & #LouGehrigs disease. #ALS #Gabapentin
898043253668298752	pain;lyrica;gabapentin	Generic Pregabalin containing Lyrica aids to make you free from the nerve pain  fibromyalgia  seizures 	AGAINST	2017-08-17 00:46:11	Generic #Pregabalin containing #Lyrica aids to make you free from the #nerve pain, #fibromyalgia, #seizures. https://goo.gl/FU61kg pic.twitter.com/hWJ0TJMaKF
897848734234685441	pain;lyrica;gabapentin	I am quitting this disgusting Pregabalin today  It_s been a week and enough time for side effects  I_ll take the pain over this ugliness 	FAVOR	2017-08-16 11:53:14	I am quitting this disgusting #Pregabalin today. It's been a week and enough time for side effects. I'll take the pain over this ugliness.
897569208023654400	pain;lyrica;gabapentin	Surprised  Disgusted by MD giving Gabapentin for my mom_s pain She  It doesn_t work He  quintupled dose Personality change   bad withdrawal	AGAINST	2017-08-15 17:22:29	Surprised? Disgusted by MD giving #Gabapentin for my mom's pain She: It doesn't work He: quintupled dose Personality change + bad withdrawal
897522557766823936	pain;lyrica;gabapentin	_05 Drs 2 me after Gabapentin   Lyrica _Keep well clear of Pfizer_s synthetic crap  most of it doesn_t do most of our patients any good _1	FAVOR	2017-08-15 14:17:07	´05 Drs 2 me after #Gabapentin & #Lyrica ¨Keep well clear of #Pfizer´s synthetic crap, most of it doesn´t do most of our patients any good!¨pic.twitter.com/PbHDSWSUS1
897520143932153857	pain;lyrica;gabapentin	Researchers say Lyrica and Neurontin overprescribed for chronicpain as alternatives to opioid painkillers	AGAINST	2017-08-15 14:07:32	Researchers say #Lyrica and #Neurontin overprescribed for #chronicpain as alternatives to #opioid #painkillers.http://goo.gl/CAfY5Y
897482580995473409	pain;lyrica;gabapentin	Funny  Xanax next on chopping block after painpatients R dead suicideduetopain blamed 4 opioidcrises neurontin next	FAVOR	2017-08-15 11:38:16	Funny! #Xanax next on chopping block after #painpatients R dead #suicideduetopain blamed 4 #opioidcrises #neurontin next @CDC_tweets
897481690620317705	pain;lyrica;gabapentin	Chronicpainpatients opoids are target for now  xanax next neurontin No pain relief for anyone soon Thanks andrewkolodny	FAVOR	2017-08-15 11:34:44	#Chronicpainpatients #opoids are target for now, #xanax next #neurontin No pain relief for anyone soon Thanks @andrewkolodny #andrewkolodny
897401991869206529	pain;lyrica;gabapentin	My _hairy_ eeriences of Pregabalin for fibromyalgia  	NONE	2017-08-15 06:18:02	My 'hairy' experiences of #Pregabalin for #fibromyalgia ! https://buff.ly/2vY2OG5 #spoonie #Lyrica #chronicpain #fibro #chroniclife #CFSpic.twitter.com/J0IzpJrdPO
897199275687464964	pain;lyrica;gabapentin	Pssst    Gabapentin is a best kept secret for retraining your brain   adrenals to SLEEP D	AGAINST	2017-08-14 16:52:31	Pssst!!! #Gabapentin is a best kept secret for retraining your #brain & #adrenals to #SLEEP!pic.twitter.com/Vk7LL4MEYD
897071466595987457	pain;lyrica;gabapentin	Hope for the future of pain control	AGAINST	2017-08-14 08:24:39	Hope for the future of #pain control https://link.springer.com/article/10.1007/s40122-017-0073-6 … Via @Pain_Ther #NMDAReceptors #CNS #CentralSensitisation #Pregabalin #analgesia
896908391947304960	pain;lyrica;gabapentin	Can_t even focus right now  Is it just fibro fog or is it the gabapentin which I need to take again in an hour or so 	FAVOR	2017-08-13 21:36:39	Can't even focus right now. Is it just #fibro fog or is it the #gabapentin which I need to take again in an hour or so?
896900066035761154	pain;lyrica;gabapentin	My new Pregabalin makes me totally stoned  It told my brain to actually make dinner  Avoided close calls with cuts but I fell  Surprised 	AGAINST	2017-08-13 21:03:33	My new #Pregabalin makes me totally stoned. It told my brain to actually make dinner. Avoided close calls with cuts but I fell. Surprised?
896737162514894848	pain;lyrica;gabapentin	It_s absolutely horrifying   toxic  It caused far more harm than good  Beware of Gabapentin  Fibromyalgia HolisticHealingRocks	FAVOR	2017-08-13 10:16:14	It's absolutely horrifying & toxic. It caused far more harm than good. Beware of #Gabapentin! #Fibromyalgia #HolisticHealingRocks
896660161015795713	pain;lyrica;gabapentin	Gabapentin Tested To Treat Cannabis Dependence      or    Guide on How to injure   kill patients  	AGAINST	2017-08-13 05:10:16	#Gabapentin Tested To Treat #Cannabis Dependence... ( or....Guide on How to #injure & #kill #patients!) https://www.drugabuse.gov/news-events/nida-notes/2013/04/gabapentin-tested-to-treat-marijuana-dependence …pic.twitter.com/FNoS9tqDIi
896656509240832000	pain;lyrica;gabapentin	Typed with  one finger  in 2005 that Gabapentin   especially Lyrica would make great Party drugs    since become  if not so	AGAINST	2017-08-13 04:55:45	Typed with, one finger, in 2005 that #Gabapentin & especially #Lyrica would make great Party #drugs, & since become, if not so dangerous.pic.twitter.com/n9xKxKkxMS
896477055956733954	pain;lyrica;gabapentin	But it is pretty up there for different types of pain issues and diagnoses  For me  this is Neuropathic Pain for my burn Pregabalin	FAVOR	2017-08-12 17:02:40	But it is pretty up there for different types of pain issues and diagnoses. For me, this is Neuropathic Pain for my #burn #Pregabalin
896474700846690305	pain;lyrica;gabapentin	I could send you my bloody Pregabalin  I_m hashtaging that everywhere because  well  I_m where you want to be 	FAVOR	2017-08-12 16:53:19	I could send you my bloody #Pregabalin! I'm hashtaging that everywhere because, well? I'm where you want to be.
896470989982380033	pain;lyrica;gabapentin	I_m thinking of making a little stew  Something nice to eat  Clearly the Pregabalin is making me insane  Uhhh   knives  I can barely write 	NONE	2017-08-12 16:38:34	I'm thinking of making a little stew. Something nice to eat? Clearly the #Pregabalin is making me insane. Uhhh...knives? I can barely write.
896455710296428545	pain;lyrica;gabapentin	clinicalpearls about gabapentin  Modest benefit for few  equal harmed  trial of few days sufficient to know	FAVOR	2017-08-12 15:37:51	#clinicalpearls about #gabapentin. Modest benefit for few, equal # harmed, trial of few days sufficient to know http://www.ti.ubc.ca/2009/12/31/gabapentin-for-pain-new-evidence-from-hidden-data/ …
896450973039775745	pain;lyrica;gabapentin	My _hairy_ eeriences of Pregabalin for fibromyalgia  	NONE	2017-08-12 15:19:01	My 'hairy' experiences of #Pregabalin for #fibromyalgia ! https://buff.ly/2vYf4Xr #spoonie #Lyrica #chronicpain #fibro #chroniclife #CFSpic.twitter.com/ahBYBysAIt
896141458591195136	pain;lyrica;gabapentin	I_m also annoyed that I can_t remember what drug I_m on sometimes  Then I remember  but forget how to spell it  Pregabalin  Trippin_ OUT 	NONE	2017-08-11 18:49:07	I'm also annoyed that I can't remember what drug I'm on sometimes. Then I remember, but forget how to spell it. #Pregabalin. Trippin' OUT.
896140138861838336	pain;lyrica;gabapentin	wow Cathy  You hear about this stuff  sorry  Gabapentin chronicpain Non opioidcrisis paindemic	FAVOR	2017-08-11 18:43:53	wow Cathy! You hear about this stuff, sorry! #Gabapentin #chronicpain Non #opioidcrisis #paindemic
896139463000113154	pain;lyrica;gabapentin	I_m getting seriously pissed off  I put something down right beside me  and it_s now completely vanished  Pregabalin	FAVOR	2017-08-11 18:41:12	I'm getting seriously pissed off. I put something down right beside me, and it's now completely vanished. #Pregabalin
896118982087909376	pain;lyrica;gabapentin	pregabalin harmreduction advice by	NONE	2017-08-11 17:19:49	#pregabalin #harmreduction advice by @extern1978http://www.extern.org/news/extern-publishes-new-guidance-booklet-people-working-pregabalin-lyrica%C2%AE-users …
896071568572284928	pain;lyrica;gabapentin	I probably won_t be here much because I_m so out of it with the Pregabalin  I don_t know what I_ll say  People might demand my head 	NONE	2017-08-11 14:11:24	I probably won't be here much because I'm so out of it with the #Pregabalin. I don't know what I'll say. People might demand my head.
896068287578071042	pain;lyrica;gabapentin	There_s a very good reason why Pregabalin is a Controlled Substance  Whoa and Wow  I_m so gone  Immediately after first pill   laughing 	FAVOR	2017-08-11 13:58:22	There's a very good reason why #Pregabalin is a Controlled Substance. Whoa and Wow. I'm so gone. Immediately after first pill! *laughing*
895926730795270144	pain;lyrica;gabapentin	One last comment b4 nite meds  Gabapentin prescribd 4 many diff  NervePains   Worked on One I told u  for 3wks  That was for vulvodynia	AGAINST	2017-08-11 04:35:52	"One last comment b4 nite meds. #Gabapentin prescribd 4 many diff ""NervePains"". Worked on One I told u, for 3wks. That was for #vulvodynia"
895912521239904256	pain;lyrica;gabapentin	Now 4sure  Gabapentin did NOT make me sleepy  Nothing much ever does  Im concerned for the liver damage 2all  the psychotropic thing etc	AGAINST	2017-08-11 03:39:24	Now 4sure. #Gabapentin did NOT make me sleepy. Nothing much ever does! Im concerned for the liver damage 2all; the psychotropic thing;etc
895906351649443840	pain;lyrica;gabapentin	NVR once was told Gabapentin IS not only jus SoOo bad 4u in general   But that I just read it_s also a psychotropic   FOR REAL   omg	AGAINST	2017-08-11 03:14:54	NVR once was told #Gabapentin IS not only jus SoOo bad 4u in general;; But that I just read it's also a #psychotropic ! FOR REAL?? omg
895905530878742528	pain;lyrica;gabapentin	Since 1990ish   until Not too long ago  was takng [more ON than Off] the max dose 3600mg per day  Was ONLY evr told Gabapentin is4 seizures	AGAINST	2017-08-11 03:11:38	Since 1990ish & until Not too long ago, was takng [more ON than Off] the max dose 3600mg per day! Was ONLY evr told #Gabapentin is4 seizures
895749759956389888	pain;lyrica;gabapentin	Pregabalin  I_m going to start taking it because of my burn pain  Oh  boy  It_s actually a Controlled Substance  Level V  Oh  boy 	FAVOR	2017-08-10 16:52:39	#Pregabalin. I'm going to start taking it because of my #burn pain. Oh, boy. It's actually a Controlled Substance. Level V. Oh, boy.
895744144852647937	pain;lyrica;gabapentin	Gabapentin and Pregabalin for Pain _ Is Increased Prescribing a Cause for Concern  opioids_ NEJ	FAVOR	2017-08-10 16:30:20	#Gabapentin and #Pregabalin for #Pain — Is Increased Prescribing a Cause for Concern? #opioids— NEJMhttp://www.nejm.org/doi/full/10.1056/NEJMp1704633#.WYzCNw7AW0M.twitter …
895575040594522112	pain;lyrica;gabapentin	After Gabapentin   Lyrica caused me severe damage   Horrendous Pain  3 Good Drs said   Keep well clear of that Pfizer_s synthetic crap  	FAVOR	2017-08-10 05:18:23	"After #Gabapentin & #Lyrica caused me severe damage & Horrendous #Pain, 3 Good Drs said, ""Keep well clear of that #Pfizer's synthetic crap!""pic.twitter.com/aBCW5bXeOI"
894691533831761921	pain;lyrica;gabapentin	Neurontin is deadly  Beware of this Seizure drug  Suicide Gabapentin ChronicPai	AGAINST	2017-08-07 18:47:38	#Neurontin is deadly. Beware of this #Seizure drug. #Suicide #Gabapentin #ChronicPainhttp://www.huffingtonpost.com/martha-rosenberg/pfizer-neurontin-suicide_b_875603.html …
894583073244708864	pain;lyrica;gabapentin	1 Glad BZD w d is being recognized and researched  Wary of gabapentin as treatment  Study_s assertion that gabapentin is safe	AGAINST	2017-08-07 11:36:39	1/Glad BZD w/d is being recognized and researched. Wary of #gabapentin as treatment. Study's assertion that #gabapentin is safe
894420130414948352	pain;lyrica;gabapentin	And an extreme pain in rhe hips  joint  and the srillbeingpractized    neurontin for migraine  aka the biggest lie from Pfizer 	AGAINST	2017-08-07 00:49:11	And an #extreme #pain in rhe #hips, #joint, and the #srillbeingpractized, - #neurontin for #migraine, aka the #biggest #lie from #Pfizer! https://twitter.com/Gabapentin_Awar/status/894383399879798785 …
894324527513165825	pain;lyrica;gabapentin	Always such tasteful  lovely colours on any bodyfluid   Yuk  I got epilepsy  imagine my ancles when on pregabalin and gabapentin  	AGAINST	2017-08-06 18:29:17	#Always such #tasteful, #lovely colours on any #bodyfluid.. Yuk. I got epilepsy, imagine #my ancles when on #pregabalin and #gabapentin.. https://twitter.com/KimAtianzar/status/890084362150060032 …
894046982762901506	pain;lyrica;gabapentin	When Pregabalin makes you high and ppl think you are drunk  bipolartype2 Pregabalin bpd PTSD QBPD FirstWorldProblems	NONE	2017-08-06 00:06:25	When Pregabalin makes you high and ppl think you are drunk. #bipolartype2 #Pregabalin #bpd #PTSD #QBPD #FirstWorldProblems
893839500958478336	pain;lyrica;gabapentin	Gabapentin and Pregabalin for Pain _ Is Increased Prescribing a Cause for Concern  _ NEJM	FAVOR	2017-08-05 10:21:58	#Gabapentin and #Pregabalin for #Pain — Is Increased Prescribing a Cause for Concern? — NEJM http://www.nejm.org/doi/full/10.1056/NEJMp1704633?query=TOC#.WYXUbXfgObk.twitter …
893466822292500481	pain;lyrica;gabapentin	For Treating UremicPruritus  Evidence is Strongest for Gabapentin	FAVOR	2017-08-04 09:41:04	For Treating #UremicPruritus, Evidence is Strongest for #Gabapentin http://www.renalandurologynews.com/uremic-pruritus-treatment-evidence-strongest-gabapentin/article/679600/ … via @renalandurology
893466675986792448	pain;lyrica;gabapentin	For treating uremicpruritus  evidence is strongest for gabapentin	FAVOR	2017-08-04 09:40:30	For treating #uremicpruritus, evidence is strongest for #gabapentin http://fb.me/1boO4Vjfx
893410838387712001	pain;lyrica;gabapentin	Please note the pregabalin booklet for workers is ONLY available online and not in hard copy  Sorry 	NONE	2017-08-04 05:58:37	Please note the @extern1978 #pregabalin booklet for workers is ONLY available online and not in hard copy. Sorry! http://www.publichealth.hscni.net/sites/default/files/Pregabalin%20Guidance%20Booklet%20A4%20Final%20Web_0.pdf …
893405092547764224	pain;lyrica;gabapentin	Generic Pregabalin is foremost component of Lyrica  which effectively accomplish neuropathic pain 	FAVOR	2017-08-04 05:35:47	Generic #Pregabalin is foremost component of #Lyrica, which effectively accomplish #neuropathic pain. https://goo.gl/qMrGs3 pic.twitter.com/VQgvNSftY4
893392112875601922	pain;lyrica;gabapentin	i am disabled my pain clinic gave me morphine pregabalin gabapentin know told they can kill cannabis safer better cheaper	FAVOR	2017-08-04 04:44:12	@PaulFlynnMP i am disabled my pain clinic gave me #morphine #pregabalin #gabapentin know told they can kill #cannabis safer better cheaper
893391567880413184	pain;lyrica;gabapentin	i am disabled my pain clinic gave me morphine pregabalin gabapentin know told they can kill cannabis safer better cheaper	FAVOR	2017-08-04 04:42:02	@normanlamb i am disabled my pain clinic gave me #morphine #pregabalin #gabapentin know told they can kill #cannabis safer better cheaper
893391169706758144	pain;lyrica;gabapentin	i am disabled my pain clinic gave me morphine pregabalin gabapentin know told they can kill cannabis safer better cheaper no sideeffects	FAVOR	2017-08-04 04:40:27	i am disabled my pain clinic gave me #morphine #pregabalin #gabapentin know told they can kill #cannabis safer better cheaper no sideeffects
893056937847390208	pain;lyrica;gabapentin	pregabalin should not be prescribed for almost any kind of pain 	FAVOR	2017-08-03 06:32:20	#pregabalin should not be prescribed for almost any kind of pain.
893007067585404928	pain;lyrica;gabapentin	 Clinicians are increasingly prescribing gabapentin and pregabalin for almost any type of pain  	AGAINST	2017-08-03 03:14:10	"""Clinicians are increasingly prescribing #gabapentin and #pregabalin for almost any type of pain."" http://www.nejm.org/doi/full/10.1056/NEJMp1704633?query=TOC#.WYLMv8Pnpkw.twitter …"
892971686664056832	pain;lyrica;gabapentin	Gabapentin and Pregabalin for Pain _ Is Increased Prescribing a Cause for Concern  _ NEJM	FAVOR	2017-08-03 00:53:35	#Gabapentin and #Pregabalin for Pain — Is Increased Prescribing a Cause for Concern? — NEJM http://www.nejm.org/doi/full/10.1056/NEJMp1704633#.WYKsInr1Wyo.twitter … From today's @nejm
892901422404177922	pain;lyrica;gabapentin	Overuse of gabapentin  pregabalin for pain when there is no evidence 	AGAINST	2017-08-02 20:14:23	Overuse of #gabapentin/ #pregabalin for pain when there is no evidence. @camilla_wong @jddneary @Deprescribing http://www.nejm.org/doi/full/10.1056/NEJMp1704633 …pic.twitter.com/E5ZTiRNnjl
892897248345980930	pain;lyrica;gabapentin	Relevant to the discussion with about using Neurontin for patients with rib fractures	AGAINST	2017-08-02 19:57:47	Relevant to the discussion with @KimberEW about using #Neurontin for patients with rib fractures http://www.nejm.org/doi/full/10.1056/NEJMp1704633?query=TOC …
892887366398091264	pain;lyrica;gabapentin	Gabapentin and Pregabalin for Pain _ Is Increased Prescribing a Cause for Concern  _ NEJM	FAVOR	2017-08-02 19:18:31	#Gabapentin and Pregabalin for #Pain — Is Increased Prescribing a Cause for Concern? — NEJM http://www.nejm.org/doi/full/10.1056/NEJMp1704633?query=TOC#.WYJdjcLEavM.twitter … #chronicpain #Lyrica
892879957692698625	pain;lyrica;gabapentin	Interesting article   perhaps a catch 22  Many MDs reaching for gabapentin instead of opiates but where_s the data	AGAINST	2017-08-02 18:49:05	Interesting article & perhaps a catch-22. Many MDs reaching for #gabapentin instead of #opiates but where's the data?http://www.nejm.org/doi/full/10.1056/NEJMp1704633?query=TOC …pic.twitter.com/0lwhxOJ8G2
892857831577333765	pain;lyrica;gabapentin	Leader on pregabalin and gabapentin tomorrow	FAVOR	2017-08-02 17:21:10	@nejm Leader on #pregabalin and #gabapentin tomorrow pic.twitter.com/bZzRA4QbD7
892829470926798848	pain;lyrica;gabapentin	I have started tapering Gabapentin in order to stop it  200 mg for one week and 100 mg for another one week  then stop taking it 	FAVOR	2017-08-02 15:28:28	I have started tapering #Gabapentin in order to stop it. 200 mg for one week and 100 mg for another one week, then stop taking it.
892803527772434436	pain;lyrica;gabapentin	  Well I never  leader on gabapentin   pregabalin tomorrow 	FAVOR	2017-08-02 13:45:23	. @BryonyDF Well I never! @NEJM leader on #gabapentin & #pregabalin tomorrow! pic.twitter.com/RQ8WaDsiur
892764823381061633	pain;lyrica;gabapentin	OK am scared now  one of the prescribed drugs is what I take Gabapentin and am on a very high dose    should I worry 	AGAINST	2017-08-02 11:11:35	OK am scared now, one of the prescribed drugs is what I take #Gabapentin and am on a very high dose... should I worry?
892682792537948161	pain;lyrica;gabapentin	Neurologic side effects due to Gabapentin Gabapentin	FAVOR	2017-08-02 05:45:37	Neurologic side effects due to Gabapentin #Gabapentin
892509713987796993	pain;lyrica;gabapentin	I_m itching so bad right now just want to jump outside of my skin  It_s that chicken pox feeling  Nothing for pain but gabapentin   sad 	FAVOR	2017-08-01 18:17:52	I'm itching so bad right now just want to jump outside of my skin. It's that chicken pox feeling. Nothing for pain but #gabapentin - sad.
892128181922267136	pain;lyrica;gabapentin	What sort of side effects were you seeing  Pregabalin is controlled medication in North America	NONE	2017-07-31 17:01:48	What sort of side effects were you seeing? #Pregabalin is controlled medication in North America
892110989897945091	pain;lyrica;gabapentin	  to elderly inpatient today Why are you taking pregabalin  Fell over 5y ago  hurt my knee and Doctor told me I needed it	FAVOR	2017-07-31 15:53:29	. @BryonyDF to elderly inpatient today Why are you taking #pregabalin? Fell over 5y ago, hurt my knee and Doctor told me I needed it
892092885809713152	pain;lyrica;gabapentin	ADRs   Adverse Drug Reactions the 3rd leading cause of death for Americans  Fix your diet starve ur doctor   WallSt Gabapentin   PFE	FAVOR	2017-07-31 14:41:32	ADRs = #Adverse #Drug #Reactions the 3rd leading cause of death for Americans! Fix your diet starve ur doctor & #WallSt #Gabapentin $ PFE
892091887351459840	pain;lyrica;gabapentin	Take a look at the cost in life  finances   note the approved this drug disaster  Gabapentin neurontin   PFE   killing us	AGAINST	2017-07-31 14:37:34	Take a look at the cost in life/ finances & note the @US_FDA approved this drug disaster: #Gabapentin #neurontin $ PFE @pfizer = killing us pic.twitter.com/L3KTRVbgGy
892090452882722816	pain;lyrica;gabapentin	  PFE admits they have no clue how gabapentin   neurontin works  PTs link high doses to ALS  	FAVOR	2017-07-31 14:31:52	@US_FDA $ PFE @Pfizer admits they have no clue how #gabapentin / #neurontin works! PTs link high doses to #ALS : http://www.alsforums.com/forum/als-research-news/1355-does-neurontin-lead-als.html … …
892088433417613312	pain;lyrica;gabapentin	Does approved Gabapentin   Neurontin cause ALS   Big Al thinks it does 	AGAINST	2017-07-31 14:23:51	@Gabapentin_Awar Does @US_FDA approved #Gabapentin / #Neurontin cause #ALS ? Big Al thinks it does: http://www.alsforums.com/forum/als-research-news/1355-does-neurontin-lead-als.html … #PFE
892083762753875975	pain;lyrica;gabapentin	RIP Sam Shepard  Sadly  like RWilliams  you leave us a victim of neurology Iarogenesis Neurontin ALS   PFE	FAVOR	2017-07-31 14:05:17	RIP Sam Shepard. Sadly, like RWilliams, you leave us a victim of #neurology #Iarogenesis #Neurontin #ALS $ PFE http://www.alsforums.com/forum/als-research-news/1355-does-neurontin-lead-als.html …
891749810650402816	pain;lyrica;gabapentin	inter subject variability gabapentin absorption less than that inter subject variability wide range gabapentin absorption between subjects	FAVOR	2017-07-30 15:58:17	inter-subject variability #gabapentin absorption less than that inter-subject variability wide range gabapentin absorption between subjects
891663505069416448	pain;lyrica;gabapentin	Unfortunately  they do  US Drs woefully unaware of dangers of prescribed Rx that affect GABA receptors gabapentin Xanax Klonopin Ativan	AGAINST	2017-07-30 10:15:20	Unfortunately, they do. US Drs woefully unaware of dangers of prescribed Rx that affect GABA receptors #gabapentin #Xanax #Klonopin #Ativan
891378557099933696	pain;lyrica;gabapentin	Yes there is an opioidepidemic opioidcrisis but don_t forget about neurontin gabapentin	FAVOR	2017-07-29 15:23:03	Yes there is an #opioidepidemic #opioidcrisis but don't forget about #neurontin #gabapentin https://twitter.com/statnews/status/891319970331840512 …
891330255289503745	pain;lyrica;gabapentin	Doctors   Pharmacists hands are tied re Gabapentin _all we can do is educate client   discourage use_	AGAINST	2017-07-29 12:11:07	Doctors & Pharmacists hands are tied re #Gabapentin 'all we can do is educate client & discourage use' https://www.statnews.com/2017/07/06/gabapentin-opioid-abuse/ … via @statnews
891126316141088768	pain;lyrica;gabapentin	Pregabalin 800mg feels way more fun than 200mg 	NONE	2017-07-28 22:40:44	#Pregabalin 800mg feels way more fun than 200mg.
891072750009319424	pain;lyrica;gabapentin	PREGALBIN GABAPENTIN ineffective for Tx lumbosacral sciatic pain	FAVOR	2017-07-28 19:07:53	#PREGALBIN #GABAPENTIN ineffective for Tx lumbosacral sciatic pain http://www.jwatch.org/na43704/2017/03/22/pregabalin-ineffective-treating-sciatica-pain …
890935374498979840	pain;lyrica;gabapentin	Belfast_s Pregabalin Addiction   GABA analogue agonist  prescribed by doctors for severe anxiet	FAVOR	2017-07-28 10:02:00	Belfast’s #Pregabalin #Addiction - #GABA analogue agonist, prescribed by doctors for severe #anxietyhttps://www.youtube.com/watch?v=8fc8sXWopBs&feature=share …
890503039458713600	pain;lyrica;gabapentin	Tender opp_ty for Narcotics and Uncontrolled drugs  Can you supply morphine  gabapentin etc to UAE  GoGlobal	FAVOR	2017-07-27 05:24:04	Tender opp'ty for Narcotics and Uncontrolled drugs! Can you supply #morphine, #gabapentin etc to #UAE? #GoGlobal http://ow.ly/PFOP30dWXJ1
890496374139236352	pain;lyrica;gabapentin	Not quite as exciting after last week_s massive spoiler pregabalin catM pharmacycuts	FAVOR	2017-07-27 04:57:34	Not quite as exciting after last week's massive spoiler #pregabalin #catM #pharmacycuts
890347286567505920	pain;lyrica;gabapentin	Please share with anyone you know taking these  Neurontin   Lyrica are a Death Sentence for New Brain Synapses	AGAINST	2017-07-26 19:05:09	Please share with anyone you know taking these. #Neurontin & #Lyrica are a Death Sentence for New #Brain Synapses.http://ow.ly/IXU230dJKa1
890251934367666176	pain;lyrica;gabapentin	Mentions on p16 for and for further sources of info pregabalin	AGAINST	2017-07-26 12:46:15	Mentions on p16 for @DrugWiseUK and @drugsdotie for further sources of info #pregabalin
890184365744979970	pain;lyrica;gabapentin	Pregabalin   Guidance for people working with Pregabalin users  I_ve just written this for PHA and	FAVOR	2017-07-26 08:17:46	#Pregabalin - Guidance for people working with Pregabalin users: I've just written this for PHA and @extern1978 http://www.publichealth.hscni.net/publications/pregabalin-guidance-people-working-pregabalin-users …
890150537244491776	pain;lyrica;gabapentin	To get relief from moderate to severe neuropathic pain  take generic Pregabalin containing Lyrica 	FAVOR	2017-07-26 06:03:20	To get relief from moderate to severe #neuropathic pain, take generic #Pregabalin containing #Lyrica. https://goo.gl/HGZPgy pic.twitter.com/hCDVN3Tznw
889550500387069952	pain;lyrica;gabapentin	What is the evidence for pregabalin in neuropathic cancer pain in adults  Learn more in our systematic review 	AGAINST	2017-07-24 14:19:00	What is the evidence for #pregabalin in #neuropathic #cancer #pain in adults? Learn more in our systematic review: http://bit.ly/2ute7m8
889461803285184512	pain;lyrica;gabapentin	For me brainfog has been a massive part of my illness anyway since the initial virus but I am considering coming off the pregabalin   	AGAINST	2017-07-24 08:26:33	For me #brainfog has been a massive part of my illness anyway since the initial #virus but I am considering coming off the #pregabalin...
889428122973724672	pain;lyrica;gabapentin	Yep I_m on it  It_s called pregabalin here  Makes you feel pretty drunk to start with but improves sleep quality   numbness pins   needles	NONE	2017-07-24 06:12:43	Yep I'm on it. It's called #pregabalin here. Makes you feel pretty drunk to start with but improves sleep quality & numbness/pins & needles
889273956171120641	pain;lyrica;gabapentin	pregabalin talk to   support your patients who are battling this   not just about generics cost GPPharmacist	NONE	2017-07-23 20:00:07	#pregabalin talk to & support your patients who are battling this & not just about generics/cost #GPPharmacistshttps://youtu.be/8fc8sXWopBs
889171566474522626	pain;lyrica;gabapentin	1  Research gabapentin discontinuation online 2  Join online support group e g  3  Discuss findings w  prescribing Dr	AGAINST	2017-07-23 13:13:16	1) Research #gabapentin discontinuation online 2) Join online support group e.g. @Gabapentin_Awar 3) Discuss findings w/ prescribing Dr
888866809910370304	pain;lyrica;gabapentin	Gabapentin pancreatic tumors cancer Health same ratio rats and humans males only approximately 25 fold  	FAVOR	2017-07-22 17:02:16	#Gabapentin #pancreatic #tumors #cancer #Health same ratio rats and humans males only approximately 25-fold . https://www.accessdata.fda.gov/drugsatfda_docs/nda/2011/022399Orig1s000PharmR.pdf …
888854980253372416	pain;lyrica;gabapentin	Lyrica   Pregabalin  with anti depressants  A E Consultant Told me to stop taking Lyrica after  _T11 has shifted  This stuff is killing u _	FAVOR	2017-07-22 16:15:16	#Lyrica ( #Pregabalin) with anti-depressants! A&E Consultant Told me to stop taking Lyrica after, ¨T11 has shifted! This stuff is killing u!¨ pic.twitter.com/DUxrrnqlds
888836169290665985	pain;lyrica;gabapentin	Pls check liquid ingredients  Some liquid gabapentin has xylitol in it which is toxic to dogs	FAVOR	2017-07-22 15:00:31	Pls check liquid ingredients. Some liquid #gabapentin has xylitol in it which is toxic to dogs
