ID	Target	Tweet	Stance	Origin	Total	Origin_ID
438	bubbly sangria	May 17 2018 There_s something about Capriccio Bubbly Sangria that_s doing well something jolt allowed people to drink more and thus get too drunk as a result Make sure you have a real relationship with the Lord before drinking said because of Twitter all of our vendors are sold out I_m ded Here_s why 	FAVOR	May 17, 2018 ... There's something about Capriccio Bubbly Sangria that's doing well, something,  ... jolt allowed people to drink more, and thus get too drunk as a result. ... Make  sure you have a real relationship with the Lord before drinking ... said “because  of Twitter all of our vendors are sold out” I'm ded ... Here's why.	20	25_google_2
439	bubbly sangria	May 15 2018 Capriccio Bubbly Sangria a bottled sangria beverage with 13 9 is getting people so drunk that it_s being called the _new Four Loko_ People are so curious about the beverage that it has even started to sell out The product was first launched in 2014 by Florida Caribbean Like what you see here 	AGAINST	May 15, 2018 ... Capriccio Bubbly Sangria, a bottled sangria beverage with 13.9% ... is getting  people so drunk that it's being called the 'new Four Loko' ... People are so curious  about the beverage that it has even started to sell out ... The product was first  launched in 2014 by Florida Caribbean ... Like what you see here?	20	25_google_3
440	bubbly sangria	Mar 5 2016 Yet by applying these cheap Oktoberfest tips you can instead be guzzling Yet if you have a high tolerance and you_re looking for ways to stretch we ever saw any decent dirndl for girls was in the low 100 range Here you can visit one of Munich_s most famous beer gardens for lunch or a beer 	NONE	Mar 5, 2016 ... Yet by applying these cheap Oktoberfest tips, you can instead be guzzling .... Yet  if you have a high tolerance and you're looking for ways to stretch .... we ever saw  any decent dirndl (for girls) was in the low €100+ range. .... Here you can visit one  of Munich's most famous beer gardens for lunch or a beer.	20	25_google_4
441	bubbly sangria	I_m one of those ridiculous folks that lives out West that is eeriencing a heat wave Sip on a tart yet sweet Green Apple Moscato Sangria with you Olive Garden meal It_s made from a blend of chilled moscato granny smith apple pure and a This Strawberry Lime Moscato Punch is so easy to make and works for a 	NONE	I'm one of those ridiculous folks that lives out West that is experiencing a heat  wave ... Sip on a tart yet sweet Green Apple Moscato Sangria with you Olive  Garden meal. ... It's made from a blend of chilled moscato, granny smith apple  pur�e and a .... This Strawberry & Lime Moscato Punch is so easy to make and  works for a ...	20	25_google_5
442	bubbly sangria	Elore The Seeker Wines_s board Wine Wisdom on Pinterest The Anatomy of Sangria Ultimate Recipes for How to Make Sangria by winemag Fruity Wine Cork Shadow Box Would be a cool gift if you put a picture in the No argument here You can_t buy happiness but you CAN buy wine Art Print Jayde 	AGAINST	"Explore The Seeker Wines's board ""Wine Wisdom"" on Pinterest. ... The Anatomy  of Sangria - Ultimate Recipes for How to Make Sangria by winemag: Fruity ...  Wine Cork Shadow Box Would be a cool gift if you put a picture in the ..... No  argument here! ..... You can't buy happiness.but you CAN buy wine Art Print -  Jayde."	20	25_google_6
443	bubbly sangria	We got out the place at 12 30am and the line to get in was quiet long You will have a great time here just make a reservation in advance This is where the cool kids hang because WARNING This is NOT a hotel haha too strong but I ended up getting drunk quite fast so it_s definitely worth it Lower East Side 	FAVOR	We got out the place at 12.30am and the line to get in was quiet long!) ... You will  have a great time here, just make a reservation in advance. ... This is where the  cool kids hang because WARNING: This is NOT a hotel haha ! .... too strong - but  I ended up getting drunk quite fast, so it's definitely worth it! ... Lower East Side.	20	25_google_7
444	bubbly sangria	Nov 15 2017 I did my best to eat and drink like the locals and so made a few Search forums The old men advised me to have one around 10 am as it gives you a little the Spanish do to their red wine is to add gaseosa to it a sugary fizzy tonic Spain menus del dia have a much higher price on the weekend 	FAVOR	"Nov 15, 2017 ... I did my best to eat and drink like the locals, and so made a few. ... Search forums  ... The old men advised me to have one around 10 am, as it gives you ""a little ....  the Spanish do to their red wine is to add gaseosa to it (a sugary, fizzy tonic). ...  Spain menus del dia have a much higher price on the weekend."	20	25_google_8
445	bubbly sangria	Feb 19 2017 Eat drink your way through Barcelona on the Devour Barcelona wine tasting If you_d asked us about Spanish wine we probably would have shrugged Our guide for the evening_s tour Fintan was a quick talking Brit from Apparently being a sommelier is a thing for Barcelona food tour guides here_s 	NONE	Feb 19, 2017 ... Eat & drink your way through Barcelona on the Devour Barcelona wine tasting ...  If you'd asked us about Spanish wine, we probably would have shrugged ... Our  guide for the evening's tour, Fintan, was a quick-talking Brit from ... Apparently  being a sommelier is a thing for Barcelona food tour guides: here's ...	20	25_google_9
446	bubbly sangria	Nov 13 2017 In Madrid the work life balance leans heavily on life enjoying your low alcohol or non alcoholic alternatives in shops and bars and they get me wrong people still get drunk in Spain but they take their time it here you ask for Gintonic like its one word and it is pretty amazing Search this website 	NONE	Nov 13, 2017 ... In Madrid the work life balance leans heavily, on life, enjoying your ... low alcohol  or non-alcoholic alternatives in shops and bars and they ... get me wrong, people  still get drunk in Spain but they take their time ... it here you ask for Gintonic, like  its one word and it is pretty amazing! ..... Search this website.	20	25_google_10
447	bubbly sangria	Jan 25 2012 You can get the store bought stuff for cheap but if you have any That said I normally only have wine whiskey and something bubbly for surprise special occasions out of the bottle over time and the higher the alcohol the faster With a liquor shelf as well stocked as the ones mentioned here I_m 	FAVOR	Jan 25, 2012 ... You can get the store-bought stuff for cheap, but if you have any .... That said, I  normally only have wine, whiskey and something bubbly for surprise special  occasions. .... out of the bottle over time, and the higher the alcohol, the faster. .....  With a liquor shelf as well stocked as the ones mentioned here, I'm ...	20	25_google_11
448	bubbly sangria	Three years later and 4 riots under my belt let me just say I love me some haha The bubbly bar was fun and festive looking but people were clinging If you don_t know if your a red or a white wine person here is your chnace to figure it out of the lower class range which if you are a wine lover you wouldn_t have loved 	AGAINST	Three years later and 4 riots under my belt let me just say I love me some ... “ haha The bubbly bar was fun and festive-looking, but people were clinging ... If  you don't know if your a red or a white wine person here is your chnace to figure it  out. ... of the lower class range which, if you are a wine lover, you wouldn't have  loved ...	20	25_google_12
449	bubbly sangria	Dec 15 2016 Cosmo bride was where I first found out about Karen Willis Holmes Where did you purchase your gown from which store or stockist What advice would you give brides searching for their wedding gown Instagram here NOT wanting to have pretty pink sashes and bows everywhere haha 	NONE	Dec 15, 2016 ... Cosmo bride was where I first found out about Karen Willis Holmes. ... Where did  you purchase your gown from (which store or stockist)? ... What advice would you  give brides searching for their wedding gown? ...... Instagram here ...... NOT  wanting to have pretty pink sashes and bows everywhere, haha!	20	25_google_13
450	bubbly sangria	Jan 28 2018 In less than four weeks I get to do my favourite thing in the whole world for the Lots of planks and push ups I have a new love for the tricep plank Garmin beeps to run fast for x amount of time just as I_m coming up to a long of the lives of others but live in the day to day highs and lows of our own 	FAVOR	Jan 28, 2018 ... In less than four weeks I get to do my favourite thing in the whole world for the ...  Lots of planks and push-ups (I have a new love for the tricep plank), ... Garmin  beeps to run fast for x amount of time, just as I'm coming up to a long .... of the  lives of others, but live in the day-to-day highs and lows of our own.	20	25_google_14
451	bubbly sangria	Nov 7 2013 If your goal is to just get shitfaced for as cheap as possible go to a liquor store and buy a 4 bottle of vodka It_s the stuff that doesn_t even have 	NONE	Nov 7, 2013 ... If your goal is to just get shitfaced for as cheap as possible, go to a liquor store  and buy a $4 bottle of vodka. It's the stuff that doesn't even have ...	20	25_google_15
452	bubbly sangria	Jun 19 2014 I_m having a backyard wedding which means I_m only having about 50 to go for a dry wedding or a limited bar punch only sangria only beer If you go BYOB you need to prepare yourself for the fact that I_m confused why do you need to sell alcohol to your own guests Most Popular Searches 	FAVOR	Jun 19, 2014 ... I'm having a backyard wedding, which means I'm only having about 50 ... to go for  a dry wedding or a limited bar (punch only! sangria only! beer ... If you go BYOB,  you need to prepare yourself for the fact that ..... I'm confused – why do you need  to sell alcohol to your own guests? ..... Most Popular Searches.	20	25_google_16
453	bubbly sangria	Looking for a great dessert for your of July party Brownie and Fruit Kabobs are the perfect way to add red white and blue to your party menu A great way to get 	AGAINST	Looking for a great dessert for your of July party? Brownie and Fruit Kabobs are  the perfect way to add red, white and blue to your party menu. A great way to get  ...	20	25_google_17
454	bubbly sangria	Apr 1 2010 It can be found in most pharmacies or health food stores Thanks to the awesome sisters at the Sister_s Cafe for the recipe 2 tablespoons citric acid you can find this at most pharmacies or natural The limes and lemons will give the punch an overly sour acidic taste if the One other quick question 	FAVOR	Apr 1, 2010 ... It can be found in most pharmacies or health food stores. ... (Thanks to the  awesome sisters at the Sister's Cafe for the recipe!) ... 2 tablespoons citric acid ( you can find this at most pharmacies or natural ... The limes and lemons will give  the punch an overly sour acidic taste if the ..... One other quick question.	20	25_google_18
455	bubbly sangria	Dec 18 2016 The Super Bowl is a major boon for bars that is if you know how to play the game to use a measuring cup can make gallons of consistent cocktails very quickly I literally had to search high and low for a nearby Middle Eastern Everyone Loves a Bubbly Personality 26 Bar Business Magazine 	NONE	Dec 18, 2016 ... The Super Bowl is a major boon for bars... that is, if you know how to play the  game. ..... to use a measuring cup can make gallons of consistent cocktails very  quickly. ... I literally had to search high and low for a nearby Middle Eastern .....  Everyone Loves a. Bubbly. Personality. 26. Bar Business Magazine ...	20	25_google_19
456	bubbly sangria	Aug 6 2012 Sounds to me that the story here is that Angie got Johnny back on drugs of people that are trying to buy or sell a home get a job feed their kids pay He was HIT by a drunk driver going almost 100 miles an hour he hit BRANDY FOR SANGRIA Switching from a milder tonic to something stronger 	FAVOR	Aug 6, 2012 ... Sounds to me that the story here is that Angie got Johnny back on drugs ..... of  people that are trying to buy or sell a home, get a job, feed their kids, pay .... He  was HIT by a drunk driver, going almost 100 miles an hour, he hit ...... BRANDY  FOR SANGRIA: Switching from a milder tonic to something stronger?	20	25_google_20
457	bubbly sangria	 1 Positive Food Positive 2 The Sangria is some of the best in the city bar trying to get a drink for 30 minutes or more the bartender would look at me or if you _re ever in SF and you want good Italian eats it _s a MUST do n_t be fooled It _s definately not a place to go if you want to impress someone 	AGAINST	</1></Positive></Food> <Positive><2> The Sangria is some of the best in the city  . .... bar trying to get a drink for 30 minutes or more - the bartender would look at  me ( or ...... (if you 're ever in SF and you want good Italian eats - it 's a MUST - do  n't be fooled .... It 's definately not a place to go if you want to impress someone .	20	26_google_1
458	bubbly sangria	But if I look to check someone might see that I_ve been hiding behind my On Tuesday morning drunk she flirts with the boy that likes me but he is not important This book_s aim is to bring a little dignity back to the honorable art of stalking I need to pay attention to my driving I might be the only driver but limbo has 	AGAINST	But if I look to check, someone might see that I've been hiding behind my .... On  Tuesday morning, drunk, she flirts with the boy that likes me, but he is not  important. .... This book's aim is to bring a little dignity back to the honorable art of  stalking ...... I need to pay attention to my driving; I might be the only driver, but  limbo has ...	20	26_google_2
459	bubbly sangria	If anyone can reach out to keep a loving couple together who only have each Yet another terrific money getting custom would be the Italian revenue purse Drug check me blood check me heck arrive live with me to get a week and see how Some parents do not give pocket funds to their kids there exists nothing 	NONE	If anyone can reach out to keep a loving couple together who only have each ....  Yet another terrific money-getting custom, would be the Italian revenue purse. ......  Drug check me, blood check me, heck arrive live with me to get a week and see  how ...... Some parents do not give pocket funds to their kids, there exists nothing  ...	20	26_google_3
460	bubbly sangria	May 5 2018 I wonder if they might be a little too evocative of gin for someone mind getting a bit more fit but I_m working on it and am just trying to Usually it involves drinking sparkling wine but not this time Pods are 0 70 to 1 10 each Nespresso will give you free pre paid shipping pouches to send the 	NONE	May 5, 2018 ... I wonder if they might be a little too evocative of gin for someone ...... mind getting  a bit more fit but I'm working on it, and am just trying to ...... Usually it involves  drinking sparkling wine, but not this time. ...... Pods are $0.70 to $1.10 each;  Nespresso will give you free pre-paid shipping pouches to send the ...	20	26_google_4
461	bubbly sangria	I don_t think any other major mag has covered Lil Boosie as often as OZONE has I feel you need to give us just a small portion of the light and time that you A lot of these young dudes might have tried some of those drugs out of stupidity if I try not to brag on myself but based on what other people tell me I_m one of 	AGAINST	I don't think any other major mag has covered Lil Boosie as often as OZONE has.  ... I feel you need to give us just a small portion of the light and time that you .... A  lot of these young dudes might have tried some of those drugs out of stupidity if  .... I try not to brag on myself, but based on what other people tell me, I'm one of ...	20	26_google_5
462	bubbly sangria	Mar 15 2016 so n Rd Totael Win 125 Northwest Loop 410 San Antonio Get listed Send us your info two weeks before publication it b d in w n t io a a h n to mainstre o p on nglish y broug crises in San An r But in a letter to the board Sinkin warned that if CPS Energy did She_s someone you can lean on 	AGAINST	Mar 15, 2016 ... so. n. Rd. Totael Win. 125 Northwest Loop 410 San Antonio, ... Get listed - Send  us your info two weeks before publication. .... it b d in w n t io a a h n to mainstre  o p on nglish y broug crises in San An r ..... But in a letter to the board, Sinkin  warned that if “CPS Energy did ...... “She's someone you can lean on.	20	26_google_6
463	bubbly sangria	If Lola hadn_t warned us the fire would have been much worse she said emerged but some hotel are probably not many sangria is a Just a little je ne sais quoi with those reds it would seem A PATIENT tried to stab a security guard after education has seen families pay almost 40 per cent more to send 	AGAINST	If. Lola hadn't warned us, the fire would have been much worse,” she said. ...  emerged but some hotel ... are probably not many - sangria is a ... Just a little je  ne sais quoi with those reds, it would seem. .... A PATIENT tried to stab a security  guard after .... education has seen families pay almost 40 per cent more to send.	20	26_google_7
464	bubbly sangria	charged the Admissions Office with not fulfilling promises to name said he would try to advance that would give them a that any person close I out ol the Quad According to the economists the nation must face the possibility of a wage rcl_d no chtiorcn t o includes all n t tV 4 94 trom I P M loftP M 7J7 	AGAINST	"charged the Admissions Office with not fulfilling promises to .... name, said he  would try to advance that ... would give them a ... that any person close,I out ol the  Quad ... According to the economists, ""the nation must face the possibility of a  wage- .... rcl'd no chtiorcn. <,t*o includes all. □ - ,�n t.tV ; 4/94 trom I P M loftP M  7J7."	20	26_google_8
465	bubbly sangria	Sheepshead Bay bike path that created a spends New Year_s in California but came to Coney Island for the tion so we put the hypothesis to the test by sending adventure correspondent Max Jaeger on an overnight sss sketcetches ps people de drae draw in the me margigins of their inch daughter who did not 	AGAINST	Sheepshead Bay bike path that created a ... spends New Year's in California, but  came to Coney Island for the ... tion, so we put the hypothesis to the test by  sending adventure correspondent Max Jaeger on an overnight .... sss  sketcetches ps people de drae draw in the me margigins of their ..... inch  daughter — who did not.	20	26_google_9
466	bubbly sangria	\ But management_s allergic reaction must have been _Hey A lot of states \r\n \r \nI do not assume anyone is saying they can not donate cash to a cause with comfortable to assist you go on a deep text message rrn your deal with visitors I ve always been trying to get elements selecting kids for long periods due to a 	AGAINST	"\""But management's allergic reaction must have been 'Hey"",""A lot of states ... \r\n \r \nI do not assume anyone is saying they can not donate cash to a cause ... with  comfortable to assist you go on a deep text message rrn your deal with visitors.  ...... I ve always been trying to get elements selecting kids for long periods due to  a ..."	20	26_google_10
467	bubbly sangria	Sep 5 2015 They have decent bar food and some specials with all you can eat the kitchen and not paying attention not sure what the deal is but if a Jamaican restaurantsomething I personally don_t mind and OK Because it was our first time eating there the waitress offered to give us a tour of the menu 	AGAINST	"Sep 5, 2015 ... They have decent bar food and some specials, with all-you-can-eat ... the kitchen  and not paying attention; not sure what the deal is, but if ...... a Jamaican  restaurant—something I personally don't mind) and OK ..... Because it was our  first time eating there, the waitress offered to give us a ""tour"" of the menu."	20	26_google_11
468	bubbly sangria	They_re little and they can be pretty mad if someone is messing around but they ain_t dumb Well I guess we got to place an order for Chinese delivery if we want anything to eat Lyle let me treat him to an exam one must look after one_s prostate after all Oh uh of course dude just give me the 411 and I_m there 	AGAINST	They're little, and they can be pretty mad if someone is messing around, but they  ain't dumb. ..... Well I guess we got to place an order for Chinese delivery if we  want anything to eat ..... Lyle let me treat him to an exam - one must look after  one's prostate, after all! .... Oh uh of course dude just give me the 411 and I'm  there.	20	26_google_12
469	bubbly sangria	 I_m not so naive as to believe that we_re going to totally contain all liquor no weapon but a smile You can_t fight someone with a gun Some students proposed the placement of [NOCR] A study in at the Pennsylvania State U library drew 3 000 students of Notre Dme nd ilnt and when someone_s trying to rip 	FAVOR	"""I'm not so naive as to believe that we're going to totally contain all liquor ... no  weapon but a smile."" ... You can't fight someone with a gun."" Some students  proposed the placement of ... [NOCR]-A study-in at the Pennsylvania State U.  library drew 3,000 .... students of Notre D•me •nd !i•lnt ..... and when someone's  trying to rip."	20	26_google_13
470	bubbly sangria	ELECTRONICS_67_9 negative I don_t mind dealing with pearl scripts but it wasn_ t ELECTRONICS_67_10 negative Later trying to decide what to do about this problem 0_ 68 negative Also as someone who at least knows a little bit about the 131_ 2 negative My first router is a safety hazard if you do not pay attention 	AGAINST	ELECTRONICS_67_9 negative I don't mind dealing with pearl scripts, but it wasn' t ... ELECTRONICS_67_10 negative Later trying to decide what to do about this  problem .... 0_ 68 negative Also as someone who at least knows a little bit about  the .... 131_ 2 negative My first router is a safety hazard if you do not pay attention  ...	20	26_google_14
471	bubbly sangria	It is shown that the use of SP QAM formats together with the adaptive loading algorithm specifically designed to this group of formats results in significant 	AGAINST	It is shown that the use of SP-QAM formats, together with the adaptive loading  algorithm specifically designed to this group of formats, results in significant ...	20	26_google_15
472	bubbly sangria	Nov 22 1972 trying to work out Presum tageous contacts which does not constitute even an implied People deserve the chair when they kill somebody sent as a federal prisoner to the Norfolk Counto Jail in Ded ham Home Delivery by Carrier SO Cents a wwfc would have to be a pretty well paid job 	NONE	"Nov 22, 1972 ... trying to work out. Presum- ..... tageous contacts,"" which does not constitute even  an implied ... ""People deserve the chair when they kill somebody,"" ... sent as a  federal prisoner to the Norfolk Counto Jail in Ded- ham. ... Home Delivery by  Carrier -SO Cents a wwfc ...... would have to be ""a pretty well paid job."	20	26_google_16
473	bubbly sangria	Sep 11 1977 I can_t even cry Miss Perkins said to a reporter as she walked up but there was nothing about what to do when the President comes to a 	AGAINST	"Sep 11, 1977 ... ""I can't even cry,"" Miss Perkins said to a reporter as she walked up ...... ""but there  was nothing about what to do when the President comes to a ..."	20	26_google_17
474	bubbly sangria	We_ve got some level teams as he did under real talent but more than that Children under 16 must have an adult present not required to go to the pool Merit Scholars announced Maureen E Little of Baker High School has been Whether you_re a ew homeowner without much equity someone who wants more 	AGAINST	We've got some level teams ,as he did under real talent, but more than that, .....  Children under 16 must have an adult present (not required to go to the pool). ...  Merit Scholars announced Maureen E. Little of Baker High School has been ......  Whether you're a �ew homeowner without much equity, someone who wants  more ...	20	26_google_18
475	bubbly sangria	It could not be immediately determined if he had an attorney photo by Jack Latta Floyd Being of a scientific tum of mind myself as all who know me are aware that one to tell about somebody else have hibernated so till fairer weather we must Floyd County Youth Soccer is not responsible for mail delivery and 	FAVOR	It could not be immediately determined if he had an attorney.. photo by Jack Latta  Floyd ..... Being of a scientific tum of mind myself, as all who know me are aware,  that ... one to tell about somebody else have hibernated; . so, till fairer weather we  must ...... Floyd County Youth Soccer is not responsible for mail delivery, and ...	20	26_google_19
476	bubbly sangria	Nov 9 2013 Every little thing you should do to discover babyliss well before you are left out Hi Christie The most effective to line AnyBody_s view accross so that it I give the thoughts above as general inspiration but clearly you will I_d prefer to use some with the content on my blog no matter if you do not mind 	AGAINST	Nov 9, 2013 ... Every little thing you should do to discover babyliss well before you are left out.  ...... Hi Christie,The most effective to line AnyBody's view accross, so that it ..... I  give the thoughts above as general inspiration but clearly you will ... I'd prefer to  use some with the content on my blog no matter if you do not mind.	20	26_google_20
477	bubbly sangria	May 17 2018 Privacy Public Anyone can follow this list Hold up this Capriccio Bubbly Sangria can_t be that powerful I_m not Bubbly sangria causing drunken blackouts hailed as the new Four Loko Fam all I know is I am a wine drinker Do a test and let us no I heard yanny so I don_t believe the hype either 	AGAINST	May 17, 2018 ... Privacy. Public � Anyone can follow this list .... Hold up...this Capriccio Bubbly  Sangria can't be that powerful. I'm not ... Bubbly sangria causing drunken  blackouts hailed as the new Four Loko ... Fam all I know is I am a wine drinker. ...  Do a test and let us no! ... I heard yanny, so I don't believe the hype, either.	3	27_google_1
478	bubbly sangria	May 18 2018 Twitter users have been describing the Florida Caribbean Distillers Capriccio Bubbly Sangria is an alcoholic beverage that_s 13 9 This drink must have some secret s they don_t include in the not a comparison that we make he said adding that the company can_t It_s really not worth the hype 	FAVOR	May 18, 2018 ... Twitter users have been describing the Florida Caribbean Distillers ... Capriccio  Bubbly Sangria is an alcoholic beverage that's 13.9 ... “This drink must have  some secret s*** they don't include in the ... not a comparison that we make,” he  said, adding that the company “can't ... “It's really not worth the hype.”.	3	27_google_2
479	bubbly sangria	May 17 2018 6 min Uploaded by Rachel WhiteCapriccio Bubbly Sangria is an alcoholic beverage that_s 13 9 Capriccio Sangria 	AGAINST	May 17, 2018 - 6 min - Uploaded by Rachel WhiteCapriccio Bubbly Sangria is an alcoholic beverage that's 13.9 ... (Capriccio Sangria ...	3	27_google_3
480	bubbly sangria	May 15 2018 Capriccio Bubbly Sangria is being called the new Four Loko because it gets People are apparently getting very drunk very fast Four Loko may have some competition when it comes to scary strong alcoholic drinks 	AGAINST	May 15, 2018 ... Capriccio Bubbly Sangria is being called the new Four Loko because it gets ...  People are apparently getting very drunk, very fast. ... Four Loko may have some  competition when it comes to scary-strong alcoholic drinks.	20	28_google_1
481	bubbly sangria	May 17 2018 The makers have been quick to capitalize on going viral posting on Twitter that people should Believe the hype Capriccio Sangria is an 	AGAINST	"May 17, 2018 ... The makers have been quick to capitalize on going viral, posting on Twitter that  people should ""Believe the hype! Capriccio Sangria is an ..."	20	28_google_2
482	bubbly sangria	May 17 2018 Capriccio Bubbly Sangria is 13 9 percent alcohol by volume This drink must have some secret s they don_t include in the ingredients 	AGAINST	May 17, 2018 ... Capriccio Bubbly Sangria is 13.9 percent alcohol by volume. ... “This drink must  have some secret s*** they don't include in the ingredients ...	20	28_google_3
483	bubbly sangria	May 1 2018 Capriccio Bubbly Sangria is 13 9 percent alcohol by volume Florida teen with autism spotted _dodging_ rush hour traffic rescued by _hero_ strangers FOX NEWS New Jersey residents may have been eed to measles at several A Quick Elainer of the Laptop Ban for Some International Travelers 	AGAINST	May 1, 2018 ... Capriccio Bubbly Sangria is 13.9 percent alcohol by volume. ... Florida teen with  autism spotted 'dodging' rush-hour traffic rescued by 'hero' strangers ... FOX  NEWS: New Jersey residents may have been exposed to measles at several .... A  Quick Explainer of the Laptop Ban for Some International Travelers ...	20	28_google_4
484	bubbly sangria	SO do we really need the summer cookout for sangria Red Wine Sangria Made with fresh fruit red wine brandy and pomegranate juice Quick and easy sangria recipe ABC store didn_t have blackberry vodka so I bought raspberry instead Raspberry Lemonade Sparkling Sangria add raspberry lemonade white 	AGAINST	SO do we really need the summer cookout for sangria? ... Red Wine Sangria -  Made with fresh fruit, red wine, brandy and pomegranate juice ... Quick and easy  sangria recipe! .... ABC store didn't have blackberry vodka so I bought raspberry  instead) ... Raspberry Lemonade Sparkling Sangria: add raspberry lemonade,  white ...	20	28_google_5
485	bubbly sangria	May 17 2018 Capriccio Bubbly Sangria is 13 9 percent alcohol by volume Read on the Mariners have new 25 year lease at Safeco Field usatoday 	AGAINST	May 17, 2018 ... Capriccio Bubbly Sangria is 13.9 percent alcohol by volume. Read on the ....  Mariners have new 25-year lease at Safeco Field. - usatoday ...	20	28_google_6
486	bubbly sangria	120 Cabela Dr Triadelphia WV 26059 1042 1 304 547 Everything tastes like it is home made from scratch so this restaurant lives up to its name Service 	NONE	120 Cabela Dr, Triadelphia, WV 26059-1042. +1 304-547- .... Everything tastes  like it is home made from scratch, so this restaurant lives up to its name. Service ...	20	28_google_7
487	bubbly sangria	1002 University Town Centre Dr Morgantown WV 26501 2268 We have dined at other Red Lobsters but particularly like this one which offers a combination 	AGAINST	1002 University Town Centre Dr, Morgantown, WV 26501-2268 .... We have  dined at other Red Lobsters, but particularly like this one, which offers a  combination ...	20	28_google_8
488	bubbly sangria	Try this recipe for Red Wine Sangria from PBS Food Vermont Virgin Islands Virginia Washington West Virginia Wisconsin Wyoming Juice one to two oranges until you have cup of juice wrap and refrigerate until ready to drink this can be made up to one day ahead Add a splash of sparkling water and serve 	AGAINST	Try this recipe for Red Wine Sangria from PBS Food. ... Vermont, Virgin Islands,  Virginia, Washington, West Virginia, Wisconsin, Wyoming ... Juice one to two  oranges until you have � cup of juice. ... wrap and refrigerate until ready to drink ( this can be made up to one day ahead). ... Add a splash of sparkling water and  serve.	20	28_google_9
489	bubbly sangria	Search over 30200 listings to find the best Martinsburg WV deals Pre Owned Yes Transmission Automatic Color Sparkling Silver Description Used 2017 No Transmission 6 Speed Automatic Color Sangria Description Used 2017 Kia the 700 processing fee They replied that it is a fixed price and have raised the 	NONE	Search over 30200 listings to find the best Martinsburg, WV deals. ... Pre-Owned:  Yes Transmission: Automatic Color: Sparkling Silver Description: Used 2017 ...  No Transmission: 6-Speed Automatic Color: Sangria Description: Used 2017 Kia  .... the $700 processing fee They replied that it is a fixed price and have raised  the ...	20	28_google_10
490	bubbly sangria	To connect with The Bodega WV join Facebook today Join We are very excited about all the great things to do in downtown Huntington and excited to be a part of it It_s the perfect time of year to treat yourself to something sparkling We will have FREE snacks 2 drink specials Harvest Apple Sangria and Salted 	AGAINST	To connect with The Bodega WV, join Facebook today. Join .... We are very  excited about all the great things to do in downtown Huntington and excited to be  a part of it! ..... It's the perfect time of year to treat yourself to something sparkling!  ... We will have FREE snacks, $2 drink specials, (Harvest Apple Sangria and  Salted ...	20	28_google_11
491	bubbly sangria	We want you to be part of our exclusive product endorser program Do you like to lead an active lifestyle and have a passion for nutritional supplements You have to hurry though we only have a limited number of spots in this exclusive program Utah Vermont Virginia Washington West Virginia Wisconsin Wyoming 	FAVOR	We want you to be part of our exclusive product endorser program! ... Do you like  to lead an active lifestyle and have a passion for nutritional supplements ... You  have to hurry though, we only have a limited number of spots in this exclusive  program. ... Utah, Vermont, Virginia, Washington, West Virginia, Wisconsin,  Wyoming.	20	28_google_12
492	bubbly sangria	La Tasca is a careful blend of everything that is good about Spain Reviews can only be made by diners who have eaten at this restaurant The tapas are better than the pricey paella but the sangria is amazing The service was decent and the food came out pretty quick but I would eect that from a Tapas 	AGAINST	La Tasca is a careful blend of everything that is good about Spain. ...... Reviews  can only be made by diners who have eaten at this restaurant ... The tapas are  better than the (pricey) paella - but the sangria is amazing. ... The service was  decent and the food came out pretty quick , but I would expect that from a Tapas ...	20	28_google_13
493	bubbly sangria	Sparrows Lodge Songbirds and Sangria See 310 traveller reviews 300 candid photos The pool and hot tub are sparkling clean saline There is a small menu for food during the day and a simple but satisfying breakfast in the morning If you have an extra sensitive toosh pack your own Fairmont West Virginia 	AGAINST	Sparrows Lodge: Songbirds and Sangria - See 310 traveller reviews, 300 candid  photos, ... The pool and hot tub are sparkling clean saline. ... There is a small  menu for food during the day and a simple but satisfying breakfast in the morning.  ... If you have an extra sensitive toosh, pack your own. .... Fairmont, West Virginia.	20	28_google_14
494	bubbly sangria	Find your perfect car with Edmunds eert and consumer car reviews dealer reviews car comparisons and pricing tools We have 7173947 new and used cars 	AGAINST	Find your perfect car with Edmunds expert and consumer car reviews, dealer  reviews, car comparisons and pricing tools. We have 7173947 new and used  cars ...	20	28_google_15
495	bubbly sangria	Jan 15 2010 From what I have seen thanks to shows like A E_s Biography and TFN_s campanile Campanile can a restaurant make the server pay can a quick breakfast quick fix meals with robin miller Quick Fix Meals with There is even a recipe for sparkling sangria so you can try your new adornment out 	AGAINST	Jan 15, 2010 ... From what I have seen, thanks to shows like A&E's Biography and TFN's .....  campanile Campanile can-a-restaurant-make-the-server-pay can a ...... quick  breakfast quick-fix-meals-with-robin-miller Quick Fix Meals with ...... There is even  a recipe for sparkling sangria so you can try your new adornment out.	20	28_google_16
496	bubbly sangria	Mar 19 2010 The recipe I have for you today is simple but it makes one really tasty chicken At first you_ll only have the oil and butter to baste the chicken with but You can increase the temperature to 375 degrees F during the last 1 2 hour or so if you need to hurry it up wv September 13 2010 at 9 30 pm Reply 	AGAINST	Mar 19, 2010 ... The recipe I have for you today is simple, but it makes one really tasty chicken. ...  At first you'll only have the oil and butter to baste the chicken with, but ... You can  increase the temperature to 375 degrees F during the last 1/2 hour or so if you  need to “hurry” it up. ... wv September 13, 2010 at 9:30 pm - Reply.	20	28_google_17
